county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
Douglas,Superior,City,Ward 36,0,Scattering,Scattering,2006,10
Douglas,Superior,City,Ward 37,4,Patrick Crooks,Conservative,2006,4
Douglas,Superior,City,Ward 37,0,Scattering,Scattering,2006,4
Douglas,Superior,City,Ward 38,13,Patrick Crooks,Conservative,2006,13
Douglas,Superior,City,Ward 38,0,Scattering,Scattering,2006,13
Douglas,Superior,City,Wards 39 & 40,12,Patrick Crooks,Conservative,2006,12
Douglas,Superior,City,Wards 39 & 40,0,Scattering,Scattering,2006,12
Douglas,Superior,City,Wards 41 & 43,43,Patrick Crooks,Conservative,2006,43
Douglas,Superior,City,Wards 41 & 43,0,Scattering,Scattering,2006,43
Douglas,Superior,City,Ward 42,1,Patrick Crooks,Conservative,2006,1
Douglas,Superior,City,Ward 42,0,Scattering,Scattering,2006,1
Douglas,Superior,City,Ward 44,22,Patrick Crooks,Conservative,2006,22
Douglas,Superior,City,Ward 44,0,Scattering,Scattering,2006,22
Douglas,Superior,City,Ward 45,21,Patrick Crooks,Conservative,2006,22
Douglas,Superior,City,Ward 45,1,Scattering,Scattering,2006,22
Douglas,Superior,City,Ward 46,0,Patrick Crooks,Conservative,2006,0
Douglas,Superior,City,Ward 46,0,Scattering,Scattering,2006,0
Douglas,Superior,City,Ward 47,12,Patrick Crooks,Conservative,2006,12
Douglas,Superior,City,Ward 47,0,Scattering,Scattering,2006,12
Dunn,Colfax,Town,Wards 1 - 3,31,Patrick Crooks,Conservative,2006,31
Dunn,Colfax,Town,Wards 1 - 3,0,Scattering,Scattering,2006,31
Dunn,Dunn,Town,Wards 1 - 3,77,Patrick Crooks,Conservative,2006,77
Dunn,Dunn,Town,Wards 1 - 3,0,Scattering,Scattering,2006,77
Dunn,Eau Galle,Town,Ward 1,105,Patrick Crooks,Conservative,2006,105
Dunn,Eau Galle,Town,Ward 1,0,Scattering,Scattering,2006,105
Dunn,Elk Mound,Town,Wards 1 - 3,32,Patrick Crooks,Conservative,2006,32
Dunn,Elk Mound,Town,Wards 1 - 3,0,Scattering,Scattering,2006,32
Dunn,Grant,Town,Ward 1,25,Patrick Crooks,Conservative,2006,25
Dunn,Grant,Town,Ward 1,0,Scattering,Scattering,2006,25
Dunn,Hay River,Town,Wards 1 & 2,70,Patrick Crooks,Conservative,2006,70
Dunn,Hay River,Town,Wards 1 & 2,0,Scattering,Scattering,2006,70
Dunn,Lucas,Town,Ward 1,30,Patrick Crooks,Conservative,2006,30
Dunn,Lucas,Town,Ward 1,0,Scattering,Scattering,2006,30
Dunn,Menomonie,Town,Wards 1 - 4,243,Patrick Crooks,Conservative,2006,246
Dunn,Menomonie,Town,Wards 1 - 4,3,Scattering,Scattering,2006,246
Dunn,New Haven,Town,Ward 1,30,Patrick Crooks,Conservative,2006,30
Dunn,New Haven,Town,Ward 1,0,Scattering,Scattering,2006,30
Dunn,Otter Creek,Town,Ward 1,36,Patrick Crooks,Conservative,2006,36
Dunn,Otter Creek,Town,Ward 1,0,Scattering,Scattering,2006,36
Dunn,Peru,Town,Ward 1,26,Patrick Crooks,Conservative,2006,26
Dunn,Peru,Town,Ward 1,0,Scattering,Scattering,2006,26
Dunn,Red Cedar,Town,Wards 1 - 3,118,Patrick Crooks,Conservative,2006,118
Dunn,Red Cedar,Town,Wards 1 - 3,0,Scattering,Scattering,2006,118
Dunn,Rock Creek,Town,Ward 1,48,Patrick Crooks,Conservative,2006,48
Dunn,Rock Creek,Town,Ward 1,0,Scattering,Scattering,2006,48
Dunn,Sand Creek,Town,Ward 1,50,Patrick Crooks,Conservative,2006,51
Dunn,Sand Creek,Town,Ward 1,1,Scattering,Scattering,2006,51
Dunn,Sheridan,Town,Ward 1,17,Patrick Crooks,Conservative,2006,17
Dunn,Sheridan,Town,Ward 1,0,Scattering,Scattering,2006,17
Dunn,Sherman,Town,Ward 1,49,Patrick Crooks,Conservative,2006,49
Dunn,Sherman,Town,Ward 1,0,Scattering,Scattering,2006,49
Dunn,Spring Brook,Town,Wards 1 - 3,45,Patrick Crooks,Conservative,2006,45
Dunn,Spring Brook,Town,Wards 1 - 3,0,Scattering,Scattering,2006,45
Dunn,Stanton,Town,Ward 1,11,Patrick Crooks,Conservative,2006,11
Dunn,Stanton,Town,Ward 1,0,Scattering,Scattering,2006,11
Dunn,Tainter,Town,Wards 1 - 3,116,Patrick Crooks,Conservative,2006,119
Dunn,Tainter,Town,Wards 1 - 3,3,Scattering,Scattering,2006,119
Dunn,Tiffany,Town,Wards 1 - 3,35,Patrick Crooks,Conservative,2006,35
Dunn,Tiffany,Town,Wards 1 - 3,0,Scattering,Scattering,2006,35
Dunn,Weston,Town,Wards 1 & 2,56,Patrick Crooks,Conservative,2006,56
Dunn,Weston,Town,Wards 1 & 2,0,Scattering,Scattering,2006,56
Dunn,Wilson,Town,Ward 1,11,Patrick Crooks,Conservative,2006,11
Dunn,Wilson,Town,Ward 1,0,Scattering,Scattering,2006,11
Dunn,Boyceville,Village,Ward 1,58,Patrick Crooks,Conservative,2006,58
Dunn,Boyceville,Village,Ward 1,0,Scattering,Scattering,2006,58
Dunn,Colfax,Village,Wards 1 & 2,60,Patrick Crooks,Conservative,2006,60
Dunn,Colfax,Village,Wards 1 & 2,0,Scattering,Scattering,2006,60
Dunn,Downing,Village,Ward 1,18,Patrick Crooks,Conservative,2006,18
Dunn,Downing,Village,Ward 1,0,Scattering,Scattering,2006,18
Dunn,Elk Mound,Village,Ward 1,49,Patrick Crooks,Conservative,2006,49
Dunn,Elk Mound,Village,Ward 1,0,Scattering,Scattering,2006,49
Dunn,Knapp,Village,Ward 1,57,Patrick Crooks,Conservative,2006,57
Dunn,Knapp,Village,Ward 1,0,Scattering,Scattering,2006,57
Dunn,Ridgeland,Village,Ward 1,12,Patrick Crooks,Conservative,2006,12
Dunn,Ridgeland,Village,Ward 1,0,Scattering,Scattering,2006,12
Dunn,Wheeler,Village,Ward 1,18,Patrick Crooks,Conservative,2006,18
Dunn,Wheeler,Village,Ward 1,0,Scattering,Scattering,2006,18
Dunn,Menomonie,City,Ward 1,167,Patrick Crooks,Conservative,2006,170
Dunn,Menomonie,City,Ward 1,3,Scattering,Scattering,2006,170
Dunn,Menomonie,City,Ward 2,102,Patrick Crooks,Conservative,2006,103
Dunn,Menomonie,City,Ward 2,1,Scattering,Scattering,2006,103
Dunn,Menomonie,City,Ward 3,13,Patrick Crooks,Conservative,2006,13
Dunn,Menomonie,City,Ward 3,0,Scattering,Scattering,2006,13
Dunn,Menomonie,City,Ward 4,33,Patrick Crooks,Conservative,2006,34
Dunn,Menomonie,City,Ward 4,1,Scattering,Scattering,2006,34
Dunn,Menomonie,City,Ward 5,15,Patrick Crooks,Conservative,2006,15
Dunn,Menomonie,City,Ward 5,0,Scattering,Scattering,2006,15
Dunn,Menomonie,City,Ward 6,115,Patrick Crooks,Conservative,2006,115
Dunn,Menomonie,City,Ward 6,0,Scattering,Scattering,2006,115
Dunn,Menomonie,City,Ward 7,13,Patrick Crooks,Conservative,2006,13
Dunn,Menomonie,City,Ward 7,0,Scattering,Scattering,2006,13
Dunn,Menomonie,City,Ward 8,68,Patrick Crooks,Conservative,2006,70
Dunn,Menomonie,City,Ward 8,2,Scattering,Scattering,2006,70
Dunn,Menomonie,City,Ward 9,54,Patrick Crooks,Conservative,2006,55
Dunn,Menomonie,City,Ward 9,1,Scattering,Scattering,2006,55
Dunn,Menomonie,City,Ward 10,162,Patrick Crooks,Conservative,2006,163
Dunn,Menomonie,City,Ward 10,1,Scattering,Scattering,2006,163
Dunn,Menomonie,City,Ward 11,126,Patrick Crooks,Conservative,2006,126
Dunn,Menomonie,City,Ward 11,0,Scattering,Scattering,2006,126
Eau Claire,Bridge Creek,Town,Wards 1 & 2,109,Patrick Crooks,Conservative,2006,110
Eau Claire,Bridge Creek,Town,Wards 1 & 2,1,Scattering,Scattering,2006,110
Eau Claire,Brunswick,Town,Wards 1 & 2,84,Patrick Crooks,Conservative,2006,84
Eau Claire,Brunswick,Town,Wards 1 & 2,0,Scattering,Scattering,2006,84
Eau Claire,Clear Creek,Town,Wards 1 & 2,62,Patrick Crooks,Conservative,2006,62
Eau Claire,Clear Creek,Town,Wards 1 & 2,0,Scattering,Scattering,2006,62
Eau Claire,Drammen,Town,Ward 1,27,Patrick Crooks,Conservative,2006,28
Eau Claire,Drammen,Town,Ward 1,1,Scattering,Scattering,2006,28
Eau Claire,Fairchild,Town,Ward 1,42,Patrick Crooks,Conservative,2006,43
Eau Claire,Fairchild,Town,Ward 1,1,Scattering,Scattering,2006,43
Eau Claire,Lincoln,Town,Wards 1 & 2,69,Patrick Crooks,Conservative,2006,69
Eau Claire,Lincoln,Town,Wards 1 & 2,0,Scattering,Scattering,2006,69
Eau Claire,Ludington,Town,Ward 1,38,Patrick Crooks,Conservative,2006,38
Eau Claire,Ludington,Town,Ward 1,0,Scattering,Scattering,2006,38
Eau Claire,Otter Creek,Town,Ward 1,55,Patrick Crooks,Conservative,2006,55
Eau Claire,Otter Creek,Town,Ward 1,0,Scattering,Scattering,2006,55
Eau Claire,Pleasant Valley,Town,Wards 1 - 4,137,Patrick Crooks,Conservative,2006,137
Eau Claire,Pleasant Valley,Town,Wards 1 - 4,0,Scattering,Scattering,2006,137
Eau Claire,Seymour,Town,Wards 1 - 4,114,Patrick Crooks,Conservative,2006,116
Eau Claire,Seymour,Town,Wards 1 - 4,2,Scattering,Scattering,2006,116
Eau Claire,Union,Town,Wards 1 & 3,140,Patrick Crooks,Conservative,2006,141
Eau Claire,Union,Town,Wards 1 & 3,1,Scattering,Scattering,2006,141
Eau Claire,Union,Town,Ward 2,47,Patrick Crooks,Conservative,2006,49
Eau Claire,Union,Town,Ward 2,2,Scattering,Scattering,2006,49
Eau Claire,Washington,Town,"Wards 1, 6, 7, 9 & 13",380,Patrick Crooks,Conservative,2006,384
Eau Claire,Washington,Town,"Wards 1, 6, 7, 9 & 13",4,Scattering,Scattering,2006,384
Eau Claire,Washington,Town,"Wards 2 - 5, 8 & 12",273,Patrick Crooks,Conservative,2006,276
Eau Claire,Washington,Town,"Wards 2 - 5, 8 & 12",3,Scattering,Scattering,2006,276
Eau Claire,Washington,Town,Wards 10 & 11,45,Patrick Crooks,Conservative,2006,46
Eau Claire,Washington,Town,Wards 10 & 11,1,Scattering,Scattering,2006,46
Eau Claire,Wilson,Town,Ward 1,17,Patrick Crooks,Conservative,2006,17
Eau Claire,Wilson,Town,Ward 1,0,Scattering,Scattering,2006,17
Eau Claire,Fairchild,Village,Ward 1,80,Patrick Crooks,Conservative,2006,80
Eau Claire,Fairchild,Village,Ward 1,0,Scattering,Scattering,2006,80
Eau Claire,Fall Creek,Village,Wards 1 & 2,138,Patrick Crooks,Conservative,2006,138
Eau Claire,Fall Creek,Village,Wards 1 & 2,0,Scattering,Scattering,2006,138
Eau Claire,Altoona,City,Wards 1 & 3,111,Patrick Crooks,Conservative,2006,111
Eau Claire,Altoona,City,Wards 1 & 3,0,Scattering,Scattering,2006,111
Eau Claire,Altoona,City,Ward 2,58,Patrick Crooks,Conservative,2006,58
Eau Claire,Altoona,City,Ward 2,0,Scattering,Scattering,2006,58
Eau Claire,Altoona,City,Wards 4 & 5,174,Patrick Crooks,Conservative,2006,175
Eau Claire,Altoona,City,Wards 4 & 5,1,Scattering,Scattering,2006,175
Eau Claire,Altoona,City,Wards 6 & 7,318,Patrick Crooks,Conservative,2006,320
Eau Claire,Altoona,City,Wards 6 & 7,2,Scattering,Scattering,2006,320
Eau Claire,Altoona,City,"Wards 8, 9, 12 & 13",412,Patrick Crooks,Conservative,2006,413
Eau Claire,Altoona,City,"Wards 8, 9, 12 & 13",1,Scattering,Scattering,2006,413
Eau Claire,Altoona,City,Wards 10 & 11,197,Patrick Crooks,Conservative,2006,199
Eau Claire,Altoona,City,Wards 10 & 11,2,Scattering,Scattering,2006,199
Eau Claire,Augusta,City,Ward 1,58,Patrick Crooks,Conservative,2006,58
Eau Claire,Augusta,City,Ward 1,0,Scattering,Scattering,2006,58
Eau Claire,Augusta,City,Ward 2,80,Patrick Crooks,Conservative,2006,82
Eau Claire,Augusta,City,Ward 2,2,Scattering,Scattering,2006,82
Eau Claire,Augusta,City,Wards 3 - 5,159,Patrick Crooks,Conservative,2006,160
Eau Claire,Augusta,City,Wards 3 - 5,1,Scattering,Scattering,2006,160
Eau Claire,Eau Claire,City,Ward 1,81,Patrick Crooks,Conservative,2006,82
Eau Claire,Eau Claire,City,Ward 1,1,Scattering,Scattering,2006,82
Eau Claire,Eau Claire,City,Ward 2,61,Patrick Crooks,Conservative,2006,61
Eau Claire,Eau Claire,City,Ward 2,0,Scattering,Scattering,2006,61
Eau Claire,Eau Claire,City,Ward 3,276,Patrick Crooks,Conservative,2006,280
Eau Claire,Eau Claire,City,Ward 3,4,Scattering,Scattering,2006,280
Eau Claire,Eau Claire,City,Ward 4,85,Patrick Crooks,Conservative,2006,87
Eau Claire,Eau Claire,City,Ward 4,2,Scattering,Scattering,2006,87
Eau Claire,Eau Claire,City,Ward 5,27,Patrick Crooks,Conservative,2006,28
Eau Claire,Eau Claire,City,Ward 5,1,Scattering,Scattering,2006,28
Eau Claire,Eau Claire,City,Ward 6,43,Patrick Crooks,Conservative,2006,48
Eau Claire,Eau Claire,City,Ward 6,5,Scattering,Scattering,2006,48
Eau Claire,Eau Claire,City,Ward 7,88,Patrick Crooks,Conservative,2006,89
Eau Claire,Eau Claire,City,Ward 7,1,Scattering,Scattering,2006,89
Eau Claire,Eau Claire,City,Ward 8,147,Patrick Crooks,Conservative,2006,147
Eau Claire,Eau Claire,City,Ward 8,0,Scattering,Scattering,2006,147
Eau Claire,Eau Claire,City,Ward 9,10,Patrick Crooks,Conservative,2006,10
Eau Claire,Eau Claire,City,Ward 9,0,Scattering,Scattering,2006,10
Eau Claire,Eau Claire,City,Ward 10,30,Patrick Crooks,Conservative,2006,31
Eau Claire,Eau Claire,City,Ward 10,1,Scattering,Scattering,2006,31
Eau Claire,Eau Claire,City,Ward 11,136,Patrick Crooks,Conservative,2006,137
Eau Claire,Eau Claire,City,Ward 11,1,Scattering,Scattering,2006,137
Eau Claire,Eau Claire,City,Ward 12,146,Patrick Crooks,Conservative,2006,146
Eau Claire,Eau Claire,City,Ward 12,0,Scattering,Scattering,2006,146
Eau Claire,Eau Claire,City,Ward 13,64,Patrick Crooks,Conservative,2006,65
Eau Claire,Eau Claire,City,Ward 13,1,Scattering,Scattering,2006,65
Eau Claire,Eau Claire,City,Ward 14,108,Patrick Crooks,Conservative,2006,109
Eau Claire,Eau Claire,City,Ward 14,1,Scattering,Scattering,2006,109
Eau Claire,Eau Claire,City,Ward 15,157,Patrick Crooks,Conservative,2006,161
Eau Claire,Eau Claire,City,Ward 15,4,Scattering,Scattering,2006,161
Eau Claire,Eau Claire,City,Ward 17,282,Patrick Crooks,Conservative,2006,282
Eau Claire,Eau Claire,City,Ward 17,0,Scattering,Scattering,2006,282
Eau Claire,Eau Claire,City,Ward 18,182,Patrick Crooks,Conservative,2006,183
Eau Claire,Eau Claire,City,Ward 18,1,Scattering,Scattering,2006,183
Eau Claire,Eau Claire,City,Ward 19,32,Patrick Crooks,Conservative,2006,33
Eau Claire,Eau Claire,City,Ward 19,1,Scattering,Scattering,2006,33
Eau Claire,Eau Claire,City,Ward 20,74,Patrick Crooks,Conservative,2006,77
Eau Claire,Eau Claire,City,Ward 20,3,Scattering,Scattering,2006,77
Eau Claire,Eau Claire,City,Ward 21,76,Patrick Crooks,Conservative,2006,77
Eau Claire,Eau Claire,City,Ward 21,1,Scattering,Scattering,2006,77
Eau Claire,Eau Claire,City,Ward 22,46,Patrick Crooks,Conservative,2006,46
Eau Claire,Eau Claire,City,Ward 22,0,Scattering,Scattering,2006,46
Eau Claire,Eau Claire,City,Ward 23,193,Patrick Crooks,Conservative,2006,195
Eau Claire,Eau Claire,City,Ward 23,2,Scattering,Scattering,2006,195
Eau Claire,Eau Claire,City,Ward 24,18,Patrick Crooks,Conservative,2006,19
Eau Claire,Eau Claire,City,Ward 24,1,Scattering,Scattering,2006,19
Eau Claire,Eau Claire,City,Ward 25,276,Patrick Crooks,Conservative,2006,279
Eau Claire,Eau Claire,City,Ward 25,3,Scattering,Scattering,2006,279
Eau Claire,Eau Claire,City,Ward 26,121,Patrick Crooks,Conservative,2006,121
Eau Claire,Eau Claire,City,Ward 26,0,Scattering,Scattering,2006,121
Eau Claire,Eau Claire,City,Ward 27,68,Patrick Crooks,Conservative,2006,68
Eau Claire,Eau Claire,City,Ward 27,0,Scattering,Scattering,2006,68
Eau Claire,Eau Claire,City,Ward 28,149,Patrick Crooks,Conservative,2006,151
Eau Claire,Eau Claire,City,Ward 28,2,Scattering,Scattering,2006,151
Eau Claire,Eau Claire,City,Ward 29,87,Patrick Crooks,Conservative,2006,87
Eau Claire,Eau Claire,City,Ward 29,0,Scattering,Scattering,2006,87
Eau Claire,Eau Claire,City,Ward 30,192,Patrick Crooks,Conservative,2006,192
Eau Claire,Eau Claire,City,Ward 30,0,Scattering,Scattering,2006,192
Eau Claire,Eau Claire,City,Ward 31,176,Patrick Crooks,Conservative,2006,177
Eau Claire,Eau Claire,City,Ward 31,1,Scattering,Scattering,2006,177
Eau Claire,Eau Claire,City,Ward 32,36,Patrick Crooks,Conservative,2006,39
Eau Claire,Eau Claire,City,Ward 32,3,Scattering,Scattering,2006,39
Eau Claire,Eau Claire,City,Ward 33,24,Patrick Crooks,Conservative,2006,24
Eau Claire,Eau Claire,City,Ward 33,0,Scattering,Scattering,2006,24
Eau Claire,Eau Claire,City,Ward 34,57,Patrick Crooks,Conservative,2006,57
Eau Claire,Eau Claire,City,Ward 34,0,Scattering,Scattering,2006,57
Eau Claire,Eau Claire,City,Ward 35,8,Patrick Crooks,Conservative,2006,8
Eau Claire,Eau Claire,City,Ward 35,0,Scattering,Scattering,2006,8
Eau Claire,Eau Claire,City,Ward 36,70,Patrick Crooks,Conservative,2006,71
Eau Claire,Eau Claire,City,Ward 36,1,Scattering,Scattering,2006,71
Eau Claire,Eau Claire,City,Ward 37,86,Patrick Crooks,Conservative,2006,86
Eau Claire,Eau Claire,City,Ward 37,0,Scattering,Scattering,2006,86
Eau Claire,Eau Claire,City,Ward 38,101,Patrick Crooks,Conservative,2006,102
Eau Claire,Eau Claire,City,Ward 38,1,Scattering,Scattering,2006,102
Eau Claire,Eau Claire,City,Ward 39,78,Patrick Crooks,Conservative,2006,78
Eau Claire,Eau Claire,City,Ward 39,0,Scattering,Scattering,2006,78
Florence,Aurora,Town,Wards 1 - 3,102,Patrick Crooks,Conservative,2006,103
Florence,Aurora,Town,Wards 1 - 3,1,Scattering,Scattering,2006,103
Florence,Commonwealth,Town,Wards 1 - 3,76,Patrick Crooks,Conservative,2006,76
Florence,Commonwealth,Town,Wards 1 - 3,0,Scattering,Scattering,2006,76
Florence,Fence,Town,Ward 1,48,Patrick Crooks,Conservative,2006,48
Florence,Fence,Town,Ward 1,0,Scattering,Scattering,2006,48
Florence,Fern,Town,Ward 1,48,Patrick Crooks,Conservative,2006,48
Florence,Fern,Town,Ward 1,0,Scattering,Scattering,2006,48
Florence,Florence,Town,Wards 1 - 7,285,Patrick Crooks,Conservative,2006,285
Florence,Florence,Town,Wards 1 - 7,0,Scattering,Scattering,2006,285
Florence,Homestead,Town,Ward 1,64,Patrick Crooks,Conservative,2006,64
Florence,Homestead,Town,Ward 1,0,Scattering,Scattering,2006,64
Florence,Long Lake,Town,Ward 1,24,Patrick Crooks,Conservative,2006,24
Florence,Long Lake,Town,Ward 1,0,Scattering,Scattering,2006,24
Florence,Tipler,Town,Ward 1,27,Patrick Crooks,Conservative,2006,27
Florence,Tipler,Town,Ward 1,0,Scattering,Scattering,2006,27
Fond du Lac,Alto,Town,Wards 1 & 2,301,Patrick Crooks,Conservative,2006,302
Fond du Lac,Alto,Town,Wards 1 & 2,1,Scattering,Scattering,2006,302
Fond du Lac,Ashford,Town,Wards 1 - 3,50,Patrick Crooks,Conservative,2006,51
Fond du Lac,Ashford,Town,Wards 1 - 3,1,Scattering,Scattering,2006,51
Fond du Lac,Auburn,Town,Wards 1 - 3,130,Patrick Crooks,Conservative,2006,130
Fond du Lac,Auburn,Town,Wards 1 - 3,0,Scattering,Scattering,2006,130
Fond du Lac,Byron,Town,Wards 1 & 2,173,Patrick Crooks,Conservative,2006,173
Fond du Lac,Byron,Town,Wards 1 & 2,0,Scattering,Scattering,2006,173
Fond du Lac,Calumet,Town,Wards 1 & 2,107,Patrick Crooks,Conservative,2006,108
Fond du Lac,Calumet,Town,Wards 1 & 2,1,Scattering,Scattering,2006,108
Fond du Lac,Eden,Town,Ward 1,78,Patrick Crooks,Conservative,2006,78
Fond du Lac,Eden,Town,Ward 1,0,Scattering,Scattering,2006,78
Fond du Lac,Eldorado,Town,Wards 1 - 3,91,Patrick Crooks,Conservative,2006,91
Fond du Lac,Eldorado,Town,Wards 1 - 3,0,Scattering,Scattering,2006,91
Fond du Lac,Empire,Town,Wards 1 - 3,519,Patrick Crooks,Conservative,2006,520
Fond du Lac,Empire,Town,Wards 1 - 3,1,Scattering,Scattering,2006,520
Fond du Lac,Fond du Lac,Town,Wards 1 - 3,450,Patrick Crooks,Conservative,2006,450
Fond du Lac,Fond du Lac,Town,Wards 1 - 3,0,Scattering,Scattering,2006,450
Fond du Lac,Forest,Town,Wards 1 & 2,56,Patrick Crooks,Conservative,2006,56
Fond du Lac,Forest,Town,Wards 1 & 2,0,Scattering,Scattering,2006,56
Fond du Lac,Friendship,Town,Wards 1 - 4,239,Patrick Crooks,Conservative,2006,240
Fond du Lac,Friendship,Town,Wards 1 - 4,1,Scattering,Scattering,2006,240
Fond du Lac,Lamartine,Town,Wards 1 - 3,163,Patrick Crooks,Conservative,2006,163
Fond du Lac,Lamartine,Town,Wards 1 - 3,0,Scattering,Scattering,2006,163
Fond du Lac,Marshfield,Town,Wards 1 & 2,62,Patrick Crooks,Conservative,2006,62
Fond du Lac,Marshfield,Town,Wards 1 & 2,0,Scattering,Scattering,2006,62
Fond du Lac,Metomen,Town,Ward 1,99,Patrick Crooks,Conservative,2006,99
Fond du Lac,Metomen,Town,Ward 1,0,Scattering,Scattering,2006,99
Fond du Lac,Oakfield,Town,Ward 1,82,Patrick Crooks,Conservative,2006,82
Fond du Lac,Oakfield,Town,Ward 1,0,Scattering,Scattering,2006,82
Fond du Lac,Osceola,Town,Wards 1 & 2,61,Patrick Crooks,Conservative,2006,62
Fond du Lac,Osceola,Town,Wards 1 & 2,1,Scattering,Scattering,2006,62
Fond du Lac,Ripon,Town,Wards 1 & 2,227,Patrick Crooks,Conservative,2006,228
Fond du Lac,Ripon,Town,Wards 1 & 2,1,Scattering,Scattering,2006,228
Fond du Lac,Rosendale,Town,Ward 1,62,Patrick Crooks,Conservative,2006,62
Fond du Lac,Rosendale,Town,Ward 1,0,Scattering,Scattering,2006,62
Fond du Lac,Springvale,Town,Ward 1,86,Patrick Crooks,Conservative,2006,86
Fond du Lac,Springvale,Town,Ward 1,0,Scattering,Scattering,2006,86
Fond du Lac,Taycheedah,Town,Wards 1 - 5,748,Patrick Crooks,Conservative,2006,751
Fond du Lac,Taycheedah,Town,Wards 1 - 5,3,Scattering,Scattering,2006,751
Fond du Lac,Waupun,Town,Wards 1 & 2,316,Patrick Crooks,Conservative,2006,317
Fond du Lac,Waupun,Town,Wards 1 & 2,1,Scattering,Scattering,2006,317
Fond du Lac,Brandon,Village,Ward 1,63,Patrick Crooks,Conservative,2006,63
Fond du Lac,Brandon,Village,Ward 1,0,Scattering,Scattering,2006,63
Fond du Lac,Campbellsport,Village,Wards 1 - 4,169,Patrick Crooks,Conservative,2006,171
Fond du Lac,Campbellsport,Village,Wards 1 - 4,2,Scattering,Scattering,2006,171
Fond du Lac,Eden,Village,Ward 1,63,Patrick Crooks,Conservative,2006,63
Fond du Lac,Eden,Village,Ward 1,0,Scattering,Scattering,2006,63
Fond du Lac,Fairwater,Village,Ward 1,88,Patrick Crooks,Conservative,2006,88
Fond du Lac,Fairwater,Village,Ward 1,0,Scattering,Scattering,2006,88
Fond du Lac,Kewaskum,Village,Ward 5,0,Patrick Crooks,Conservative,2006,0
Fond du Lac,Kewaskum,Village,Ward 5,0,Scattering,Scattering,2006,0
Fond du Lac,Mount Calvary,Village,Ward 1,73,Patrick Crooks,Conservative,2006,73
Fond du Lac,Mount Calvary,Village,Ward 1,0,Scattering,Scattering,2006,73
Fond du Lac,North Fond du Lac,Village,Wards 1 - 7,471,Patrick Crooks,Conservative,2006,471
Fond du Lac,North Fond du Lac,Village,Wards 1 - 7,0,Scattering,Scattering,2006,471
Fond du Lac,Oakfield,Village,Wards 1 & 2,161,Patrick Crooks,Conservative,2006,162
Fond du Lac,Oakfield,Village,Wards 1 & 2,1,Scattering,Scattering,2006,162
Fond du Lac,Rosendale,Village,Ward 1,119,Patrick Crooks,Conservative,2006,120
Fond du Lac,Rosendale,Village,Ward 1,1,Scattering,Scattering,2006,120
Fond du Lac,St Cloud,Village,Ward 1,107,Patrick Crooks,Conservative,2006,107
Fond du Lac,St Cloud,Village,Ward 1,0,Scattering,Scattering,2006,107
Fond du Lac,Fond du Lac,City,Ward 1,158,Patrick Crooks,Conservative,2006,159
Fond du Lac,Fond du Lac,City,Ward 1,1,Scattering,Scattering,2006,159
Fond du Lac,Fond du Lac,City,Ward 2,441,Patrick Crooks,Conservative,2006,443
