county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
Milwaukee,Milwaukee,City,Ward 308,61,Louis Butler,Liberal,2008,75
Milwaukee,Milwaukee,City,Ward 308,0,Scattering,Scattering,2008,75
Milwaukee,Milwaukee,City,Ward 309,20,Mike Gableman,Conservative,2008,176
Milwaukee,Milwaukee,City,Ward 309,154,Louis Butler,Liberal,2008,176
Milwaukee,Milwaukee,City,Ward 309,2,Scattering,Scattering,2008,176
Milwaukee,Milwaukee,City,Ward 310,36,Mike Gableman,Conservative,2008,165
Milwaukee,Milwaukee,City,Ward 310,127,Louis Butler,Liberal,2008,165
Milwaukee,Milwaukee,City,Ward 310,2,Scattering,Scattering,2008,165
Milwaukee,Milwaukee,City,Ward 311,26,Mike Gableman,Conservative,2008,91
Milwaukee,Milwaukee,City,Ward 311,65,Louis Butler,Liberal,2008,91
Milwaukee,Milwaukee,City,Ward 311,0,Scattering,Scattering,2008,91
Milwaukee,Milwaukee,City,Ward 312,27,Mike Gableman,Conservative,2008,62
Milwaukee,Milwaukee,City,Ward 312,35,Louis Butler,Liberal,2008,62
Milwaukee,Milwaukee,City,Ward 312,0,Scattering,Scattering,2008,62
Milwaukee,Milwaukee,City,Ward 313,34,Mike Gableman,Conservative,2008,247
Milwaukee,Milwaukee,City,Ward 313,210,Louis Butler,Liberal,2008,247
Milwaukee,Milwaukee,City,Ward 313,3,Scattering,Scattering,2008,247
Milwaukee,Milwaukee,City,Ward 314,22,Mike Gableman,Conservative,2008,209
Milwaukee,Milwaukee,City,Ward 314,185,Louis Butler,Liberal,2008,209
Milwaukee,Milwaukee,City,Ward 314,2,Scattering,Scattering,2008,209
Milwaukee,Oak Creek,City,Wards 1 & 2,240,Mike Gableman,Conservative,2008,415
Milwaukee,Oak Creek,City,Wards 1 & 2,173,Louis Butler,Liberal,2008,415
Milwaukee,Oak Creek,City,Wards 1 & 2,2,Scattering,Scattering,2008,415
Milwaukee,Oak Creek,City,Ward 3,175,Mike Gableman,Conservative,2008,295
Milwaukee,Oak Creek,City,Ward 3,119,Louis Butler,Liberal,2008,295
Milwaukee,Oak Creek,City,Ward 3,1,Scattering,Scattering,2008,295
Milwaukee,Oak Creek,City,Wards 4 - 6,391,Mike Gableman,Conservative,2008,693
Milwaukee,Oak Creek,City,Wards 4 - 6,301,Louis Butler,Liberal,2008,693
Milwaukee,Oak Creek,City,Wards 4 - 6,1,Scattering,Scattering,2008,693
Milwaukee,Oak Creek,City,Wards 7 - 9,607,Mike Gableman,Conservative,2008,1021
Milwaukee,Oak Creek,City,Wards 7 - 9,410,Louis Butler,Liberal,2008,1021
Milwaukee,Oak Creek,City,Wards 7 - 9,4,Scattering,Scattering,2008,1021
Milwaukee,Oak Creek,City,Ward 10,137,Mike Gableman,Conservative,2008,262
Milwaukee,Oak Creek,City,Ward 10,125,Louis Butler,Liberal,2008,262
Milwaukee,Oak Creek,City,Ward 10,0,Scattering,Scattering,2008,262
Milwaukee,Oak Creek,City,Wards 11 & 12,356,Mike Gableman,Conservative,2008,599
Milwaukee,Oak Creek,City,Wards 11 & 12,241,Louis Butler,Liberal,2008,599
Milwaukee,Oak Creek,City,Wards 11 & 12,2,Scattering,Scattering,2008,599
Milwaukee,Oak Creek,City,Wards 13 - 15,746,Mike Gableman,Conservative,2008,1130
Milwaukee,Oak Creek,City,Wards 13 - 15,381,Louis Butler,Liberal,2008,1130
Milwaukee,Oak Creek,City,Wards 13 - 15,3,Scattering,Scattering,2008,1130
Milwaukee,Oak Creek,City,Wards 16 - 18,459,Mike Gableman,Conservative,2008,793
Milwaukee,Oak Creek,City,Wards 16 - 18,331,Louis Butler,Liberal,2008,793
Milwaukee,Oak Creek,City,Wards 16 - 18,3,Scattering,Scattering,2008,793
Milwaukee,St Francis,City,Wards 1 - 4,293,Mike Gableman,Conservative,2008,566
Milwaukee,St Francis,City,Wards 1 - 4,268,Louis Butler,Liberal,2008,566
Milwaukee,St Francis,City,Wards 1 - 4,5,Scattering,Scattering,2008,566
Milwaukee,St Francis,City,Wards 5 - 8,320,Mike Gableman,Conservative,2008,639
Milwaukee,St Francis,City,Wards 5 - 8,314,Louis Butler,Liberal,2008,639
Milwaukee,St Francis,City,Wards 5 - 8,5,Scattering,Scattering,2008,639
Milwaukee,St Francis,City,Wards 9 - 12,458,Mike Gableman,Conservative,2008,938
Milwaukee,St Francis,City,Wards 9 - 12,476,Louis Butler,Liberal,2008,938
Milwaukee,St Francis,City,Wards 9 - 12,4,Scattering,Scattering,2008,938
Milwaukee,South Milwaukee,City,Wards 1 & 2,339,Mike Gableman,Conservative,2008,692
Milwaukee,South Milwaukee,City,Wards 1 & 2,352,Louis Butler,Liberal,2008,692
Milwaukee,South Milwaukee,City,Wards 1 & 2,1,Scattering,Scattering,2008,692
Milwaukee,South Milwaukee,City,Wards 3 & 4,191,Mike Gableman,Conservative,2008,372
Milwaukee,South Milwaukee,City,Wards 3 & 4,176,Louis Butler,Liberal,2008,372
Milwaukee,South Milwaukee,City,Wards 3 & 4,5,Scattering,Scattering,2008,372
Milwaukee,South Milwaukee,City,Wards 5 & 6,222,Mike Gableman,Conservative,2008,471
Milwaukee,South Milwaukee,City,Wards 5 & 6,246,Louis Butler,Liberal,2008,471
Milwaukee,South Milwaukee,City,Wards 5 & 6,3,Scattering,Scattering,2008,471
Milwaukee,South Milwaukee,City,Wards 7 & 8,217,Mike Gableman,Conservative,2008,392
Milwaukee,South Milwaukee,City,Wards 7 & 8,174,Louis Butler,Liberal,2008,392
Milwaukee,South Milwaukee,City,Wards 7 & 8,1,Scattering,Scattering,2008,392
Milwaukee,South Milwaukee,City,Wards 9 & 10,375,Mike Gableman,Conservative,2008,786
Milwaukee,South Milwaukee,City,Wards 9 & 10,411,Louis Butler,Liberal,2008,786
Milwaukee,South Milwaukee,City,Wards 9 & 10,0,Scattering,Scattering,2008,786
Milwaukee,South Milwaukee,City,Wards 11 & 12,244,Mike Gableman,Conservative,2008,505
Milwaukee,South Milwaukee,City,Wards 11 & 12,252,Louis Butler,Liberal,2008,505
Milwaukee,South Milwaukee,City,Wards 11 & 12,9,Scattering,Scattering,2008,505
Milwaukee,South Milwaukee,City,Wards 13 & 14,265,Mike Gableman,Conservative,2008,533
Milwaukee,South Milwaukee,City,Wards 13 & 14,265,Louis Butler,Liberal,2008,533
Milwaukee,South Milwaukee,City,Wards 13 & 14,3,Scattering,Scattering,2008,533
Milwaukee,South Milwaukee,City,Wards 15 & 16,303,Mike Gableman,Conservative,2008,598
Milwaukee,South Milwaukee,City,Wards 15 & 16,294,Louis Butler,Liberal,2008,598
Milwaukee,South Milwaukee,City,Wards 15 & 16,1,Scattering,Scattering,2008,598
Milwaukee,Wauwatosa,City,Ward 1,218,Mike Gableman,Conservative,2008,511
Milwaukee,Wauwatosa,City,Ward 1,291,Louis Butler,Liberal,2008,511
Milwaukee,Wauwatosa,City,Ward 1,2,Scattering,Scattering,2008,511
Milwaukee,Wauwatosa,City,Ward 2,233,Mike Gableman,Conservative,2008,501
Milwaukee,Wauwatosa,City,Ward 2,266,Louis Butler,Liberal,2008,501
Milwaukee,Wauwatosa,City,Ward 2,2,Scattering,Scattering,2008,501
Milwaukee,Wauwatosa,City,Ward 3,258,Mike Gableman,Conservative,2008,522
Milwaukee,Wauwatosa,City,Ward 3,261,Louis Butler,Liberal,2008,522
Milwaukee,Wauwatosa,City,Ward 3,3,Scattering,Scattering,2008,522
Milwaukee,Wauwatosa,City,Ward 4,329,Mike Gableman,Conservative,2008,754
Milwaukee,Wauwatosa,City,Ward 4,425,Louis Butler,Liberal,2008,754
Milwaukee,Wauwatosa,City,Ward 4,0,Scattering,Scattering,2008,754
Milwaukee,Wauwatosa,City,Ward 5,433,Mike Gableman,Conservative,2008,830
Milwaukee,Wauwatosa,City,Ward 5,394,Louis Butler,Liberal,2008,830
Milwaukee,Wauwatosa,City,Ward 5,3,Scattering,Scattering,2008,830
Milwaukee,Wauwatosa,City,Ward 6,122,Mike Gableman,Conservative,2008,232
Milwaukee,Wauwatosa,City,Ward 6,110,Louis Butler,Liberal,2008,232
Milwaukee,Wauwatosa,City,Ward 6,0,Scattering,Scattering,2008,232
Milwaukee,Wauwatosa,City,Ward 7,299,Mike Gableman,Conservative,2008,623
Milwaukee,Wauwatosa,City,Ward 7,321,Louis Butler,Liberal,2008,623
Milwaukee,Wauwatosa,City,Ward 7,3,Scattering,Scattering,2008,623
Milwaukee,Wauwatosa,City,Ward 8,166,Mike Gableman,Conservative,2008,335
Milwaukee,Wauwatosa,City,Ward 8,169,Louis Butler,Liberal,2008,335
Milwaukee,Wauwatosa,City,Ward 8,0,Scattering,Scattering,2008,335
Milwaukee,Wauwatosa,City,Ward 9,338,Mike Gableman,Conservative,2008,589
Milwaukee,Wauwatosa,City,Ward 9,248,Louis Butler,Liberal,2008,589
Milwaukee,Wauwatosa,City,Ward 9,3,Scattering,Scattering,2008,589
Milwaukee,Wauwatosa,City,Ward 10,279,Mike Gableman,Conservative,2008,654
Milwaukee,Wauwatosa,City,Ward 10,371,Louis Butler,Liberal,2008,654
Milwaukee,Wauwatosa,City,Ward 10,4,Scattering,Scattering,2008,654
Milwaukee,Wauwatosa,City,Ward 11,270,Mike Gableman,Conservative,2008,562
Milwaukee,Wauwatosa,City,Ward 11,292,Louis Butler,Liberal,2008,562
Milwaukee,Wauwatosa,City,Ward 11,0,Scattering,Scattering,2008,562
Milwaukee,Wauwatosa,City,Ward 12,362,Mike Gableman,Conservative,2008,731
Milwaukee,Wauwatosa,City,Ward 12,369,Louis Butler,Liberal,2008,731
Milwaukee,Wauwatosa,City,Ward 12,0,Scattering,Scattering,2008,731
Milwaukee,Wauwatosa,City,Ward 13,121,Mike Gableman,Conservative,2008,273
Milwaukee,Wauwatosa,City,Ward 13,148,Louis Butler,Liberal,2008,273
Milwaukee,Wauwatosa,City,Ward 13,4,Scattering,Scattering,2008,273
Milwaukee,Wauwatosa,City,Ward 14,239,Mike Gableman,Conservative,2008,569
Milwaukee,Wauwatosa,City,Ward 14,326,Louis Butler,Liberal,2008,569
Milwaukee,Wauwatosa,City,Ward 14,4,Scattering,Scattering,2008,569
Milwaukee,Wauwatosa,City,Ward 15,242,Mike Gableman,Conservative,2008,522
Milwaukee,Wauwatosa,City,Ward 15,275,Louis Butler,Liberal,2008,522
Milwaukee,Wauwatosa,City,Ward 15,5,Scattering,Scattering,2008,522
Milwaukee,Wauwatosa,City,Ward 16,384,Mike Gableman,Conservative,2008,742
Milwaukee,Wauwatosa,City,Ward 16,353,Louis Butler,Liberal,2008,742
Milwaukee,Wauwatosa,City,Ward 16,5,Scattering,Scattering,2008,742
Milwaukee,Wauwatosa,City,Ward 17,392,Mike Gableman,Conservative,2008,663
Milwaukee,Wauwatosa,City,Ward 17,271,Louis Butler,Liberal,2008,663
Milwaukee,Wauwatosa,City,Ward 17,0,Scattering,Scattering,2008,663
Milwaukee,Wauwatosa,City,Ward 18,208,Mike Gableman,Conservative,2008,374
Milwaukee,Wauwatosa,City,Ward 18,164,Louis Butler,Liberal,2008,374
Milwaukee,Wauwatosa,City,Ward 18,2,Scattering,Scattering,2008,374
Milwaukee,Wauwatosa,City,Ward 19,338,Mike Gableman,Conservative,2008,639
Milwaukee,Wauwatosa,City,Ward 19,298,Louis Butler,Liberal,2008,639
Milwaukee,Wauwatosa,City,Ward 19,3,Scattering,Scattering,2008,639
Milwaukee,Wauwatosa,City,Ward 20,473,Mike Gableman,Conservative,2008,769
Milwaukee,Wauwatosa,City,Ward 20,294,Louis Butler,Liberal,2008,769
Milwaukee,Wauwatosa,City,Ward 20,2,Scattering,Scattering,2008,769
Milwaukee,Wauwatosa,City,Ward 21,123,Mike Gableman,Conservative,2008,216
Milwaukee,Wauwatosa,City,Ward 21,93,Louis Butler,Liberal,2008,216
Milwaukee,Wauwatosa,City,Ward 21,0,Scattering,Scattering,2008,216
Milwaukee,Wauwatosa,City,Ward 22,298,Mike Gableman,Conservative,2008,603
Milwaukee,Wauwatosa,City,Ward 22,300,Louis Butler,Liberal,2008,603
Milwaukee,Wauwatosa,City,Ward 22,5,Scattering,Scattering,2008,603
Milwaukee,Wauwatosa,City,Ward 23,300,Mike Gableman,Conservative,2008,532
Milwaukee,Wauwatosa,City,Ward 23,229,Louis Butler,Liberal,2008,532
Milwaukee,Wauwatosa,City,Ward 23,3,Scattering,Scattering,2008,532
Milwaukee,Wauwatosa,City,Ward 24,259,Mike Gableman,Conservative,2008,498
Milwaukee,Wauwatosa,City,Ward 24,238,Louis Butler,Liberal,2008,498
Milwaukee,Wauwatosa,City,Ward 24,1,Scattering,Scattering,2008,498
Milwaukee,West Allis,City,Ward 1,143,Mike Gableman,Conservative,2008,269
Milwaukee,West Allis,City,Ward 1,123,Louis Butler,Liberal,2008,269
Milwaukee,West Allis,City,Ward 1,3,Scattering,Scattering,2008,269
Milwaukee,West Allis,City,Ward 2,131,Mike Gableman,Conservative,2008,260
Milwaukee,West Allis,City,Ward 2,127,Louis Butler,Liberal,2008,260
Milwaukee,West Allis,City,Ward 2,2,Scattering,Scattering,2008,260
Milwaukee,West Allis,City,Ward 3,128,Mike Gableman,Conservative,2008,231
Milwaukee,West Allis,City,Ward 3,103,Louis Butler,Liberal,2008,231
Milwaukee,West Allis,City,Ward 3,0,Scattering,Scattering,2008,231
Milwaukee,West Allis,City,Ward 4,125,Mike Gableman,Conservative,2008,224
Milwaukee,West Allis,City,Ward 4,96,Louis Butler,Liberal,2008,224
Milwaukee,West Allis,City,Ward 4,3,Scattering,Scattering,2008,224
Milwaukee,West Allis,City,Ward 5,160,Mike Gableman,Conservative,2008,304
Milwaukee,West Allis,City,Ward 5,143,Louis Butler,Liberal,2008,304
Milwaukee,West Allis,City,Ward 5,1,Scattering,Scattering,2008,304
Milwaukee,West Allis,City,Ward 6,151,Mike Gableman,Conservative,2008,298
Milwaukee,West Allis,City,Ward 6,145,Louis Butler,Liberal,2008,298
Milwaukee,West Allis,City,Ward 6,2,Scattering,Scattering,2008,298
Milwaukee,West Allis,City,Ward 7,194,Mike Gableman,Conservative,2008,337
Milwaukee,West Allis,City,Ward 7,143,Louis Butler,Liberal,2008,337
Milwaukee,West Allis,City,Ward 7,0,Scattering,Scattering,2008,337
Milwaukee,West Allis,City,Ward 8,194,Mike Gableman,Conservative,2008,328
Milwaukee,West Allis,City,Ward 8,133,Louis Butler,Liberal,2008,328
Milwaukee,West Allis,City,Ward 8,1,Scattering,Scattering,2008,328
Milwaukee,West Allis,City,Ward 9,159,Mike Gableman,Conservative,2008,262
Milwaukee,West Allis,City,Ward 9,100,Louis Butler,Liberal,2008,262
Milwaukee,West Allis,City,Ward 9,3,Scattering,Scattering,2008,262
Milwaukee,West Allis,City,Ward 10,123,Mike Gableman,Conservative,2008,257
Milwaukee,West Allis,City,Ward 10,133,Louis Butler,Liberal,2008,257
Milwaukee,West Allis,City,Ward 10,1,Scattering,Scattering,2008,257
Milwaukee,West Allis,City,Ward 11,156,Mike Gableman,Conservative,2008,322
Milwaukee,West Allis,City,Ward 11,162,Louis Butler,Liberal,2008,322
Milwaukee,West Allis,City,Ward 11,4,Scattering,Scattering,2008,322
Milwaukee,West Allis,City,Ward 12,152,Mike Gableman,Conservative,2008,296
Milwaukee,West Allis,City,Ward 12,144,Louis Butler,Liberal,2008,296
Milwaukee,West Allis,City,Ward 12,0,Scattering,Scattering,2008,296
Milwaukee,West Allis,City,Ward 13,197,Mike Gableman,Conservative,2008,363
Milwaukee,West Allis,City,Ward 13,164,Louis Butler,Liberal,2008,363
Milwaukee,West Allis,City,Ward 13,2,Scattering,Scattering,2008,363
Milwaukee,West Allis,City,Ward 14,169,Mike Gableman,Conservative,2008,325
Milwaukee,West Allis,City,Ward 14,156,Louis Butler,Liberal,2008,325
Milwaukee,West Allis,City,Ward 14,0,Scattering,Scattering,2008,325
Milwaukee,West Allis,City,Ward 15,189,Mike Gableman,Conservative,2008,358
Milwaukee,West Allis,City,Ward 15,168,Louis Butler,Liberal,2008,358
Milwaukee,West Allis,City,Ward 15,1,Scattering,Scattering,2008,358
Milwaukee,West Allis,City,Ward 16,191,Mike Gableman,Conservative,2008,321
Milwaukee,West Allis,City,Ward 16,128,Louis Butler,Liberal,2008,321
Milwaukee,West Allis,City,Ward 16,2,Scattering,Scattering,2008,321
Milwaukee,West Allis,City,Ward 17,196,Mike Gableman,Conservative,2008,382
Milwaukee,West Allis,City,Ward 17,184,Louis Butler,Liberal,2008,382
Milwaukee,West Allis,City,Ward 17,2,Scattering,Scattering,2008,382
Milwaukee,West Allis,City,Ward 18,215,Mike Gableman,Conservative,2008,366
Milwaukee,West Allis,City,Ward 18,148,Louis Butler,Liberal,2008,366
Milwaukee,West Allis,City,Ward 18,3,Scattering,Scattering,2008,366
Milwaukee,West Allis,City,Ward 19,199,Mike Gableman,Conservative,2008,385
Milwaukee,West Allis,City,Ward 19,182,Louis Butler,Liberal,2008,385
Milwaukee,West Allis,City,Ward 19,4,Scattering,Scattering,2008,385
Milwaukee,West Allis,City,Ward 20,115,Mike Gableman,Conservative,2008,221
Milwaukee,West Allis,City,Ward 20,105,Louis Butler,Liberal,2008,221
Milwaukee,West Allis,City,Ward 20,1,Scattering,Scattering,2008,221
Milwaukee,West Allis,City,Ward 21,178,Mike Gableman,Conservative,2008,342
Milwaukee,West Allis,City,Ward 21,158,Louis Butler,Liberal,2008,342
Milwaukee,West Allis,City,Ward 21,6,Scattering,Scattering,2008,342
Milwaukee,West Allis,City,Ward 22,169,Mike Gableman,Conservative,2008,335
Milwaukee,West Allis,City,Ward 22,162,Louis Butler,Liberal,2008,335
Milwaukee,West Allis,City,Ward 22,4,Scattering,Scattering,2008,335
Milwaukee,West Allis,City,Ward 23,202,Mike Gableman,Conservative,2008,397
Milwaukee,West Allis,City,Ward 23,194,Louis Butler,Liberal,2008,397
Milwaukee,West Allis,City,Ward 23,1,Scattering,Scattering,2008,397
Milwaukee,West Allis,City,Ward 24,156,Mike Gableman,Conservative,2008,291
Milwaukee,West Allis,City,Ward 24,134,Louis Butler,Liberal,2008,291
Milwaukee,West Allis,City,Ward 24,1,Scattering,Scattering,2008,291
Milwaukee,West Allis,City,Ward 25,250,Mike Gableman,Conservative,2008,436
Milwaukee,West Allis,City,Ward 25,184,Louis Butler,Liberal,2008,436
Milwaukee,West Allis,City,Ward 25,2,Scattering,Scattering,2008,436
Milwaukee,West Allis,City,Ward 26,212,Mike Gableman,Conservative,2008,401
Milwaukee,West Allis,City,Ward 26,187,Louis Butler,Liberal,2008,401
Milwaukee,West Allis,City,Ward 26,2,Scattering,Scattering,2008,401
Milwaukee,West Allis,City,Ward 27,143,Mike Gableman,Conservative,2008,296
Milwaukee,West Allis,City,Ward 27,150,Louis Butler,Liberal,2008,296
Milwaukee,West Allis,City,Ward 27,3,Scattering,Scattering,2008,296
Milwaukee,West Allis,City,Ward 28,199,Mike Gableman,Conservative,2008,350
Milwaukee,West Allis,City,Ward 28,151,Louis Butler,Liberal,2008,350
Milwaukee,West Allis,City,Ward 28,0,Scattering,Scattering,2008,350
Milwaukee,West Allis,City,Ward 29,210,Mike Gableman,Conservative,2008,428
Milwaukee,West Allis,City,Ward 29,214,Louis Butler,Liberal,2008,428
Milwaukee,West Allis,City,Ward 29,4,Scattering,Scattering,2008,428
Milwaukee,West Allis,City,Ward 30,350,Mike Gableman,Conservative,2008,624
Milwaukee,West Allis,City,Ward 30,270,Louis Butler,Liberal,2008,624
Milwaukee,West Allis,City,Ward 30,4,Scattering,Scattering,2008,624
Milwaukee,West Allis,City,Ward 31,197,Mike Gableman,Conservative,2008,357
Milwaukee,West Allis,City,Ward 31,156,Louis Butler,Liberal,2008,357
Milwaukee,West Allis,City,Ward 31,4,Scattering,Scattering,2008,357
Milwaukee,West Allis,City,Ward 32,109,Mike Gableman,Conservative,2008,198
Milwaukee,West Allis,City,Ward 32,88,Louis Butler,Liberal,2008,198
Milwaukee,West Allis,City,Ward 32,1,Scattering,Scattering,2008,198
Milwaukee,West Allis,City,Ward 33,204,Mike Gableman,Conservative,2008,337
Milwaukee,West Allis,City,Ward 33,130,Louis Butler,Liberal,2008,337
Milwaukee,West Allis,City,Ward 33,3,Scattering,Scattering,2008,337
Milwaukee,West Allis,City,Ward 34,0,Mike Gableman,Conservative,2008,0
Milwaukee,West Allis,City,Ward 34,0,Louis Butler,Liberal,2008,0
Milwaukee,West Allis,City,Ward 34,0,Scattering,Scattering,2008,0
Milwaukee,West Allis,City,Ward 35,54,Mike Gableman,Conservative,2008,108
Milwaukee,West Allis,City,Ward 35,54,Louis Butler,Liberal,2008,108
Milwaukee,West Allis,City,Ward 35,0,Scattering,Scattering,2008,108
Monroe,Adrian,Town,Ward 1,65,Mike Gableman,Conservative,2008,104
Monroe,Adrian,Town,Ward 1,38,Louis Butler,Liberal,2008,104
Monroe,Adrian,Town,Ward 1,1,Scattering,Scattering,2008,104
Monroe,Angelo,Town,Wards 1 - 3,49,Mike Gableman,Conservative,2008,71
Monroe,Angelo,Town,Wards 1 - 3,22,Louis Butler,Liberal,2008,71
Monroe,Angelo,Town,Wards 1 - 3,0,Scattering,Scattering,2008,71
Monroe,Byron,Town,Wards 1 & 2,53,Mike Gableman,Conservative,2008,92
Monroe,Byron,Town,Wards 1 & 2,39,Louis Butler,Liberal,2008,92
Monroe,Byron,Town,Wards 1 & 2,0,Scattering,Scattering,2008,92
Monroe,Clifton,Town,Ward 1,57,Mike Gableman,Conservative,2008,83
Monroe,Clifton,Town,Ward 1,26,Louis Butler,Liberal,2008,83
Monroe,Clifton,Town,Ward 1,0,Scattering,Scattering,2008,83
Monroe,Glendale,Town,Ward 1,77,Mike Gableman,Conservative,2008,122
Monroe,Glendale,Town,Ward 1,45,Louis Butler,Liberal,2008,122
Monroe,Glendale,Town,Ward 1,0,Scattering,Scattering,2008,122
Monroe,Grant,Town,Ward 1,40,Mike Gableman,Conservative,2008,55
Monroe,Grant,Town,Ward 1,14,Louis Butler,Liberal,2008,55
Monroe,Grant,Town,Ward 1,1,Scattering,Scattering,2008,55
Monroe,Greenfield,Town,Ward 1,46,Mike Gableman,Conservative,2008,77
Monroe,Greenfield,Town,Ward 1,31,Louis Butler,Liberal,2008,77
Monroe,Greenfield,Town,Ward 1,0,Scattering,Scattering,2008,77
Monroe,Jefferson,Town,Ward 1,37,Mike Gableman,Conservative,2008,59
Monroe,Jefferson,Town,Ward 1,22,Louis Butler,Liberal,2008,59
Monroe,Jefferson,Town,Ward 1,0,Scattering,Scattering,2008,59
Monroe,Lafayette,Town,Wards 1 & 2,16,Mike Gableman,Conservative,2008,23
Monroe,Lafayette,Town,Wards 1 & 2,7,Louis Butler,Liberal,2008,23
Monroe,Lafayette,Town,Wards 1 & 2,0,Scattering,Scattering,2008,23
Monroe,La Grange,Town,Wards 1 - 3,118,Mike Gableman,Conservative,2008,191
Monroe,La Grange,Town,Wards 1 - 3,73,Louis Butler,Liberal,2008,191
Monroe,La Grange,Town,Wards 1 - 3,0,Scattering,Scattering,2008,191
Monroe,Leon,Town,Ward 1,67,Mike Gableman,Conservative,2008,92
Monroe,Leon,Town,Ward 1,25,Louis Butler,Liberal,2008,92
Monroe,Leon,Town,Ward 1,0,Scattering,Scattering,2008,92
Monroe,Lincoln,Town,Ward 1,69,Mike Gableman,Conservative,2008,91
Monroe,Lincoln,Town,Ward 1,22,Louis Butler,Liberal,2008,91
Monroe,Lincoln,Town,Ward 1,0,Scattering,Scattering,2008,91
Monroe,Little Falls,Town,Wards 1 & 2,56,Mike Gableman,Conservative,2008,99
Monroe,Little Falls,Town,Wards 1 & 2,43,Louis Butler,Liberal,2008,99
Monroe,Little Falls,Town,Wards 1 & 2,0,Scattering,Scattering,2008,99
Monroe,New Lyme,Town,Ward 1,14,Mike Gableman,Conservative,2008,22
Monroe,New Lyme,Town,Ward 1,8,Louis Butler,Liberal,2008,22
Monroe,New Lyme,Town,Ward 1,0,Scattering,Scattering,2008,22
Monroe,Oakdale,Town,Ward 1,38,Mike Gableman,Conservative,2008,72
Monroe,Oakdale,Town,Ward 1,34,Louis Butler,Liberal,2008,72
Monroe,Oakdale,Town,Ward 1,0,Scattering,Scattering,2008,72
Monroe,Portland,Town,Ward 1,58,Mike Gableman,Conservative,2008,86
Monroe,Portland,Town,Ward 1,28,Louis Butler,Liberal,2008,86
Monroe,Portland,Town,Ward 1,0,Scattering,Scattering,2008,86
Monroe,Ridgeville,Town,Ward 1,76,Mike Gableman,Conservative,2008,128
Monroe,Ridgeville,Town,Ward 1,51,Louis Butler,Liberal,2008,128
Monroe,Ridgeville,Town,Ward 1,1,Scattering,Scattering,2008,128
Monroe,Scott,Town,Ward 1,19,Mike Gableman,Conservative,2008,22
Monroe,Scott,Town,Ward 1,3,Louis Butler,Liberal,2008,22
Monroe,Scott,Town,Ward 1,0,Scattering,Scattering,2008,22
