county,municipality,ctv,reporting_unit,votes,candidate,party,year,total_votes
Waupaca,Farmington,Town,Wards 1 - 6,353,Annette K Ziegler,Conservative,2007,569
Waupaca,Farmington,Town,Wards 1 - 6,4,Scattering,Scattering,2007,569
Waupaca,Fremont,Town,Ward 1,23,Linda M Clifford,Liberal,2007,75
Waupaca,Fremont,Town,Ward 1,52,Annette K Ziegler,Conservative,2007,75
Waupaca,Fremont,Town,Ward 1,0,Scattering,Scattering,2007,75
Waupaca,Harrison,Town,Ward 1,26,Linda M Clifford,Liberal,2007,77
Waupaca,Harrison,Town,Ward 1,51,Annette K Ziegler,Conservative,2007,77
Waupaca,Harrison,Town,Ward 1,0,Scattering,Scattering,2007,77
Waupaca,Helvetia,Town,Wards 1 & 2,17,Linda M Clifford,Liberal,2007,59
Waupaca,Helvetia,Town,Wards 1 & 2,42,Annette K Ziegler,Conservative,2007,59
Waupaca,Helvetia,Town,Wards 1 & 2,0,Scattering,Scattering,2007,59
Waupaca,Iola,Town,Wards 1 & 2,31,Linda M Clifford,Liberal,2007,78
Waupaca,Iola,Town,Wards 1 & 2,47,Annette K Ziegler,Conservative,2007,78
Waupaca,Iola,Town,Wards 1 & 2,0,Scattering,Scattering,2007,78
Waupaca,Larrabee,Town,Wards 1 & 2,93,Linda M Clifford,Liberal,2007,263
Waupaca,Larrabee,Town,Wards 1 & 2,169,Annette K Ziegler,Conservative,2007,263
Waupaca,Larrabee,Town,Wards 1 & 2,1,Scattering,Scattering,2007,263
Waupaca,Lebanon,Town,Wards 1 & 2,98,Linda M Clifford,Liberal,2007,291
Waupaca,Lebanon,Town,Wards 1 & 2,193,Annette K Ziegler,Conservative,2007,291
Waupaca,Lebanon,Town,Wards 1 & 2,0,Scattering,Scattering,2007,291
Waupaca,Lind,Town,Wards 1 & 2,96,Linda M Clifford,Liberal,2007,306
Waupaca,Lind,Town,Wards 1 & 2,209,Annette K Ziegler,Conservative,2007,306
Waupaca,Lind,Town,Wards 1 & 2,1,Scattering,Scattering,2007,306
Waupaca,Little Wolf,Town,Wards 1 - 3,49,Linda M Clifford,Liberal,2007,203
Waupaca,Little Wolf,Town,Wards 1 - 3,154,Annette K Ziegler,Conservative,2007,203
Waupaca,Little Wolf,Town,Wards 1 - 3,0,Scattering,Scattering,2007,203
Waupaca,Matteson,Town,Ward 1,54,Linda M Clifford,Liberal,2007,136
Waupaca,Matteson,Town,Ward 1,81,Annette K Ziegler,Conservative,2007,136
Waupaca,Matteson,Town,Ward 1,1,Scattering,Scattering,2007,136
Waupaca,Mukwa,Town,Wards 1 & 4,43,Linda M Clifford,Liberal,2007,102
Waupaca,Mukwa,Town,Wards 1 & 4,59,Annette K Ziegler,Conservative,2007,102
Waupaca,Mukwa,Town,Wards 1 & 4,0,Scattering,Scattering,2007,102
Waupaca,Mukwa,Town,"Wards 2, 3 & 5",41,Linda M Clifford,Liberal,2007,135
Waupaca,Mukwa,Town,"Wards 2, 3 & 5",94,Annette K Ziegler,Conservative,2007,135
Waupaca,Mukwa,Town,"Wards 2, 3 & 5",0,Scattering,Scattering,2007,135
Waupaca,Royalton,Town,Wards 1 - 3,36,Linda M Clifford,Liberal,2007,151
Waupaca,Royalton,Town,Wards 1 - 3,115,Annette K Ziegler,Conservative,2007,151
Waupaca,Royalton,Town,Wards 1 - 3,0,Scattering,Scattering,2007,151
Waupaca,St Lawrence,Town,Wards 1 & 2,57,Linda M Clifford,Liberal,2007,186
Waupaca,St Lawrence,Town,Wards 1 & 2,129,Annette K Ziegler,Conservative,2007,186
Waupaca,St Lawrence,Town,Wards 1 & 2,0,Scattering,Scattering,2007,186
Waupaca,Scandinavia,Town,Wards 1 & 2,47,Linda M Clifford,Liberal,2007,114
Waupaca,Scandinavia,Town,Wards 1 & 2,67,Annette K Ziegler,Conservative,2007,114
Waupaca,Scandinavia,Town,Wards 1 & 2,0,Scattering,Scattering,2007,114
Waupaca,Union,Town,Ward 1,19,Linda M Clifford,Liberal,2007,79
Waupaca,Union,Town,Ward 1,59,Annette K Ziegler,Conservative,2007,79
Waupaca,Union,Town,Ward 1,1,Scattering,Scattering,2007,79
Waupaca,Waupaca,Town,Wards 1 & 2,50,Linda M Clifford,Liberal,2007,135
Waupaca,Waupaca,Town,Wards 1 & 2,85,Annette K Ziegler,Conservative,2007,135
Waupaca,Waupaca,Town,Wards 1 & 2,0,Scattering,Scattering,2007,135
Waupaca,Weyauwega,Town,Ward 1,19,Linda M Clifford,Liberal,2007,71
Waupaca,Weyauwega,Town,Ward 1,52,Annette K Ziegler,Conservative,2007,71
Waupaca,Weyauwega,Town,Ward 1,0,Scattering,Scattering,2007,71
Waupaca,Wyoming,Town,Ward 1,13,Linda M Clifford,Liberal,2007,45
Waupaca,Wyoming,Town,Ward 1,32,Annette K Ziegler,Conservative,2007,45
Waupaca,Wyoming,Town,Ward 1,0,Scattering,Scattering,2007,45
Waupaca,Big Falls,Village,Ward 1,9,Linda M Clifford,Liberal,2007,23
Waupaca,Big Falls,Village,Ward 1,14,Annette K Ziegler,Conservative,2007,23
Waupaca,Big Falls,Village,Ward 1,0,Scattering,Scattering,2007,23
Waupaca,Embarrass,Village,Ward 1,15,Linda M Clifford,Liberal,2007,71
Waupaca,Embarrass,Village,Ward 1,56,Annette K Ziegler,Conservative,2007,71
Waupaca,Embarrass,Village,Ward 1,0,Scattering,Scattering,2007,71
Waupaca,Fremont,Village,Ward 1,30,Linda M Clifford,Liberal,2007,110
Waupaca,Fremont,Village,Ward 1,80,Annette K Ziegler,Conservative,2007,110
Waupaca,Fremont,Village,Ward 1,0,Scattering,Scattering,2007,110
Waupaca,Iola,Village,Wards 1 - 3,43,Linda M Clifford,Liberal,2007,116
Waupaca,Iola,Village,Wards 1 - 3,73,Annette K Ziegler,Conservative,2007,116
Waupaca,Iola,Village,Wards 1 - 3,0,Scattering,Scattering,2007,116
Waupaca,Ogdensburg,Village,Ward 1,9,Linda M Clifford,Liberal,2007,27
Waupaca,Ogdensburg,Village,Ward 1,18,Annette K Ziegler,Conservative,2007,27
Waupaca,Ogdensburg,Village,Ward 1,0,Scattering,Scattering,2007,27
Waupaca,Scandinavia,Village,Ward 1,22,Linda M Clifford,Liberal,2007,52
Waupaca,Scandinavia,Village,Ward 1,30,Annette K Ziegler,Conservative,2007,52
Waupaca,Scandinavia,Village,Ward 1,0,Scattering,Scattering,2007,52
Waupaca,Clintonville,City,Wards 1 - 7,284,Linda M Clifford,Liberal,2007,715
Waupaca,Clintonville,City,Wards 1 - 7,429,Annette K Ziegler,Conservative,2007,715
Waupaca,Clintonville,City,Wards 1 - 7,2,Scattering,Scattering,2007,715
Waupaca,Manawa,City,Wards 1 - 3,46,Linda M Clifford,Liberal,2007,128
Waupaca,Manawa,City,Wards 1 - 3,82,Annette K Ziegler,Conservative,2007,128
Waupaca,Manawa,City,Wards 1 - 3,0,Scattering,Scattering,2007,128
Waupaca,Marion,City,Wards 1 - 3,32,Linda M Clifford,Liberal,2007,89
Waupaca,Marion,City,Wards 1 - 3,57,Annette K Ziegler,Conservative,2007,89
Waupaca,Marion,City,Wards 1 - 3,0,Scattering,Scattering,2007,89
Waupaca,New London,City,"Wards 3, 4 & 8",51,Linda M Clifford,Liberal,2007,130
Waupaca,New London,City,"Wards 3, 4 & 8",79,Annette K Ziegler,Conservative,2007,130
Waupaca,New London,City,"Wards 3, 4 & 8",0,Scattering,Scattering,2007,130
Waupaca,New London,City,"Wards 5, 9 & 10",30,Linda M Clifford,Liberal,2007,85
Waupaca,New London,City,"Wards 5, 9 & 10",55,Annette K Ziegler,Conservative,2007,85
Waupaca,New London,City,"Wards 5, 9 & 10",0,Scattering,Scattering,2007,85
Waupaca,New London,City,Wards 6 & 7,51,Linda M Clifford,Liberal,2007,126
Waupaca,New London,City,Wards 6 & 7,75,Annette K Ziegler,Conservative,2007,126
Waupaca,New London,City,Wards 6 & 7,0,Scattering,Scattering,2007,126
Waupaca,New London,City,Wards 11 & 12,22,Linda M Clifford,Liberal,2007,54
Waupaca,New London,City,Wards 11 & 12,32,Annette K Ziegler,Conservative,2007,54
Waupaca,New London,City,Wards 11 & 12,0,Scattering,Scattering,2007,54
Waupaca,Waupaca,City,Wards 1 & 8,51,Linda M Clifford,Liberal,2007,132
Waupaca,Waupaca,City,Wards 1 & 8,81,Annette K Ziegler,Conservative,2007,132
Waupaca,Waupaca,City,Wards 1 & 8,0,Scattering,Scattering,2007,132
Waupaca,Waupaca,City,Wards 2 & 7,39,Linda M Clifford,Liberal,2007,76
Waupaca,Waupaca,City,Wards 2 & 7,37,Annette K Ziegler,Conservative,2007,76
Waupaca,Waupaca,City,Wards 2 & 7,0,Scattering,Scattering,2007,76
Waupaca,Waupaca,City,"Wards 3, 9, 11 - 13",46,Linda M Clifford,Liberal,2007,90
Waupaca,Waupaca,City,"Wards 3, 9, 11 - 13",44,Annette K Ziegler,Conservative,2007,90
Waupaca,Waupaca,City,"Wards 3, 9, 11 - 13",0,Scattering,Scattering,2007,90
Waupaca,Waupaca,City,Wards 4 & 6,36,Linda M Clifford,Liberal,2007,85
Waupaca,Waupaca,City,Wards 4 & 6,49,Annette K Ziegler,Conservative,2007,85
Waupaca,Waupaca,City,Wards 4 & 6,0,Scattering,Scattering,2007,85
Waupaca,Waupaca,City,Wards 5 & 10,50,Linda M Clifford,Liberal,2007,118
Waupaca,Waupaca,City,Wards 5 & 10,68,Annette K Ziegler,Conservative,2007,118
Waupaca,Waupaca,City,Wards 5 & 10,0,Scattering,Scattering,2007,118
Waupaca,Weyauwega,City,Wards 1 - 3,58,Linda M Clifford,Liberal,2007,136
Waupaca,Weyauwega,City,Wards 1 - 3,78,Annette K Ziegler,Conservative,2007,136
Waupaca,Weyauwega,City,Wards 1 - 3,0,Scattering,Scattering,2007,136
Waushara,Aurora,Town,Ward 1,37,Linda M Clifford,Liberal,2007,99
Waushara,Aurora,Town,Ward 1,62,Annette K Ziegler,Conservative,2007,99
Waushara,Aurora,Town,Ward 1,0,Scattering,Scattering,2007,99
Waushara,Bloomfield,Town,Wards 1 & 2,60,Linda M Clifford,Liberal,2007,229
Waushara,Bloomfield,Town,Wards 1 & 2,169,Annette K Ziegler,Conservative,2007,229
Waushara,Bloomfield,Town,Wards 1 & 2,0,Scattering,Scattering,2007,229
Waushara,Coloma,Town,Wards 1 & 2,31,Linda M Clifford,Liberal,2007,85
Waushara,Coloma,Town,Wards 1 & 2,54,Annette K Ziegler,Conservative,2007,85
Waushara,Coloma,Town,Wards 1 & 2,0,Scattering,Scattering,2007,85
Waushara,Dakota,Town,Wards 1 - 3,17,Linda M Clifford,Liberal,2007,126
Waushara,Dakota,Town,Wards 1 - 3,109,Annette K Ziegler,Conservative,2007,126
Waushara,Dakota,Town,Wards 1 - 3,0,Scattering,Scattering,2007,126
Waushara,Deerfield,Town,Wards 1 & 2,46,Linda M Clifford,Liberal,2007,150
Waushara,Deerfield,Town,Wards 1 & 2,104,Annette K Ziegler,Conservative,2007,150
Waushara,Deerfield,Town,Wards 1 & 2,0,Scattering,Scattering,2007,150
Waushara,Hancock,Town,Ward 1,44,Linda M Clifford,Liberal,2007,126
Waushara,Hancock,Town,Ward 1,82,Annette K Ziegler,Conservative,2007,126
Waushara,Hancock,Town,Ward 1,0,Scattering,Scattering,2007,126
Waushara,Leon,Town,Wards 1 - 3,33,Linda M Clifford,Liberal,2007,153
Waushara,Leon,Town,Wards 1 - 3,120,Annette K Ziegler,Conservative,2007,153
Waushara,Leon,Town,Wards 1 - 3,0,Scattering,Scattering,2007,153
Waushara,Marion,Town,Wards 1 - 4,78,Linda M Clifford,Liberal,2007,301
Waushara,Marion,Town,Wards 1 - 4,223,Annette K Ziegler,Conservative,2007,301
Waushara,Marion,Town,Wards 1 - 4,0,Scattering,Scattering,2007,301
Waushara,Mount Morris,Town,Wards 1 & 2,162,Linda M Clifford,Liberal,2007,471
Waushara,Mount Morris,Town,Wards 1 & 2,308,Annette K Ziegler,Conservative,2007,471
Waushara,Mount Morris,Town,Wards 1 & 2,1,Scattering,Scattering,2007,471
Waushara,Oasis,Town,Ward 1,53,Linda M Clifford,Liberal,2007,119
Waushara,Oasis,Town,Ward 1,65,Annette K Ziegler,Conservative,2007,119
Waushara,Oasis,Town,Ward 1,1,Scattering,Scattering,2007,119
Waushara,Plainfield,Town,Ward 1,47,Linda M Clifford,Liberal,2007,118
Waushara,Plainfield,Town,Ward 1,71,Annette K Ziegler,Conservative,2007,118
Waushara,Plainfield,Town,Ward 1,0,Scattering,Scattering,2007,118
Waushara,Poysippi,Town,Ward 1,11,Linda M Clifford,Liberal,2007,82
Waushara,Poysippi,Town,Ward 1,71,Annette K Ziegler,Conservative,2007,82
Waushara,Poysippi,Town,Ward 1,0,Scattering,Scattering,2007,82
Waushara,Richford,Town,Wards 1 & 2,13,Linda M Clifford,Liberal,2007,54
Waushara,Richford,Town,Wards 1 & 2,41,Annette K Ziegler,Conservative,2007,54
Waushara,Richford,Town,Wards 1 & 2,0,Scattering,Scattering,2007,54
Waushara,Rose,Town,Ward 1,25,Linda M Clifford,Liberal,2007,80
Waushara,Rose,Town,Ward 1,55,Annette K Ziegler,Conservative,2007,80
Waushara,Rose,Town,Ward 1,0,Scattering,Scattering,2007,80
Waushara,Saxeville,Town,Wards 1 & 2,61,Linda M Clifford,Liberal,2007,164
Waushara,Saxeville,Town,Wards 1 & 2,103,Annette K Ziegler,Conservative,2007,164
Waushara,Saxeville,Town,Wards 1 & 2,0,Scattering,Scattering,2007,164
Waushara,Springwater,Town,Wards 1 - 3,78,Linda M Clifford,Liberal,2007,223
Waushara,Springwater,Town,Wards 1 - 3,145,Annette K Ziegler,Conservative,2007,223
Waushara,Springwater,Town,Wards 1 - 3,0,Scattering,Scattering,2007,223
Waushara,Warren,Town,Ward 1,17,Linda M Clifford,Liberal,2007,62
Waushara,Warren,Town,Ward 1,45,Annette K Ziegler,Conservative,2007,62
Waushara,Warren,Town,Ward 1,0,Scattering,Scattering,2007,62
Waushara,Wautoma,Town,Wards 1 & 2,39,Linda M Clifford,Liberal,2007,146
Waushara,Wautoma,Town,Wards 1 & 2,107,Annette K Ziegler,Conservative,2007,146
Waushara,Wautoma,Town,Wards 1 & 2,0,Scattering,Scattering,2007,146
Waushara,Coloma,Village,Ward 1,36,Linda M Clifford,Liberal,2007,110
Waushara,Coloma,Village,Ward 1,74,Annette K Ziegler,Conservative,2007,110
Waushara,Coloma,Village,Ward 1,0,Scattering,Scattering,2007,110
Waushara,Hancock,Village,Ward 1,29,Linda M Clifford,Liberal,2007,68
Waushara,Hancock,Village,Ward 1,39,Annette K Ziegler,Conservative,2007,68
Waushara,Hancock,Village,Ward 1,0,Scattering,Scattering,2007,68
Waushara,Lohrville,Village,Ward 1,17,Linda M Clifford,Liberal,2007,33
Waushara,Lohrville,Village,Ward 1,16,Annette K Ziegler,Conservative,2007,33
Waushara,Lohrville,Village,Ward 1,0,Scattering,Scattering,2007,33
Waushara,Plainfield,Village,Wards 1 & 2,79,Linda M Clifford,Liberal,2007,183
Waushara,Plainfield,Village,Wards 1 & 2,104,Annette K Ziegler,Conservative,2007,183
Waushara,Plainfield,Village,Wards 1 & 2,0,Scattering,Scattering,2007,183
Waushara,Redgranite,Village,Wards 1 & 2,18,Linda M Clifford,Liberal,2007,65
Waushara,Redgranite,Village,Wards 1 & 2,47,Annette K Ziegler,Conservative,2007,65
Waushara,Redgranite,Village,Wards 1 & 2,0,Scattering,Scattering,2007,65
Waushara,Wild Rose,Village,Wards 1 & 2,39,Linda M Clifford,Liberal,2007,142
Waushara,Wild Rose,Village,Wards 1 & 2,103,Annette K Ziegler,Conservative,2007,142
Waushara,Wild Rose,Village,Wards 1 & 2,0,Scattering,Scattering,2007,142
Waushara,Berlin,City,Ward 7,6,Linda M Clifford,Liberal,2007,24
Waushara,Berlin,City,Ward 7,18,Annette K Ziegler,Conservative,2007,24
Waushara,Berlin,City,Ward 7,0,Scattering,Scattering,2007,24
Waushara,Wautoma,City,Wards 1 - 4,88,Linda M Clifford,Liberal,2007,267
Waushara,Wautoma,City,Wards 1 - 4,177,Annette K Ziegler,Conservative,2007,267
Waushara,Wautoma,City,Wards 1 - 4,2,Scattering,Scattering,2007,267
Winnebago,Algoma,Town,Wards 1 - 12,403,Linda M Clifford,Liberal,2007,1175
Winnebago,Algoma,Town,Wards 1 - 12,769,Annette K Ziegler,Conservative,2007,1175
Winnebago,Algoma,Town,Wards 1 - 12,3,Scattering,Scattering,2007,1175
Winnebago,Black Wolf,Town,Wards 1 - 3,139,Linda M Clifford,Liberal,2007,405
Winnebago,Black Wolf,Town,Wards 1 - 3,265,Annette K Ziegler,Conservative,2007,405
Winnebago,Black Wolf,Town,Wards 1 - 3,1,Scattering,Scattering,2007,405
Winnebago,Clayton,Town,Wards 1 - 4,290,Linda M Clifford,Liberal,2007,1034
Winnebago,Clayton,Town,Wards 1 - 4,742,Annette K Ziegler,Conservative,2007,1034
Winnebago,Clayton,Town,Wards 1 - 4,2,Scattering,Scattering,2007,1034
Winnebago,Menasha,Town,"Wards 1, 5 & 6",193,Linda M Clifford,Liberal,2007,579
Winnebago,Menasha,Town,"Wards 1, 5 & 6",385,Annette K Ziegler,Conservative,2007,579
Winnebago,Menasha,Town,"Wards 1, 5 & 6",1,Scattering,Scattering,2007,579
Winnebago,Menasha,Town,Wards 2 - 4,224,Linda M Clifford,Liberal,2007,641
Winnebago,Menasha,Town,Wards 2 - 4,416,Annette K Ziegler,Conservative,2007,641
Winnebago,Menasha,Town,Wards 2 - 4,1,Scattering,Scattering,2007,641
Winnebago,Menasha,Town,"Wards 7, 8, 10 & 13",200,Linda M Clifford,Liberal,2007,500
Winnebago,Menasha,Town,"Wards 7, 8, 10 & 13",297,Annette K Ziegler,Conservative,2007,500
Winnebago,Menasha,Town,"Wards 7, 8, 10 & 13",3,Scattering,Scattering,2007,500
Winnebago,Menasha,Town,"Wards 9, 11 & 12",87,Linda M Clifford,Liberal,2007,220
Winnebago,Menasha,Town,"Wards 9, 11 & 12",133,Annette K Ziegler,Conservative,2007,220
Winnebago,Menasha,Town,"Wards 9, 11 & 12",0,Scattering,Scattering,2007,220
Winnebago,Neenah,Town,Wards 1 - 5,88,Linda M Clifford,Liberal,2007,380
Winnebago,Neenah,Town,Wards 1 - 5,291,Annette K Ziegler,Conservative,2007,380
Winnebago,Neenah,Town,Wards 1 - 5,1,Scattering,Scattering,2007,380
Winnebago,Nekimi,Town,Wards 1 & 2,58,Linda M Clifford,Liberal,2007,204
Winnebago,Nekimi,Town,Wards 1 & 2,145,Annette K Ziegler,Conservative,2007,204
Winnebago,Nekimi,Town,Wards 1 & 2,1,Scattering,Scattering,2007,204
Winnebago,Nepeuskun,Town,Ward 1,58,Linda M Clifford,Liberal,2007,181
Winnebago,Nepeuskun,Town,Ward 1,123,Annette K Ziegler,Conservative,2007,181
Winnebago,Nepeuskun,Town,Ward 1,0,Scattering,Scattering,2007,181
Winnebago,Omro,Town,Wards 1 - 3,129,Linda M Clifford,Liberal,2007,342
Winnebago,Omro,Town,Wards 1 - 3,212,Annette K Ziegler,Conservative,2007,342
Winnebago,Omro,Town,Wards 1 - 3,1,Scattering,Scattering,2007,342
Winnebago,Oshkosh,Town,Wards 1 - 6,140,Linda M Clifford,Liberal,2007,377
Winnebago,Oshkosh,Town,Wards 1 - 6,236,Annette K Ziegler,Conservative,2007,377
Winnebago,Oshkosh,Town,Wards 1 - 6,1,Scattering,Scattering,2007,377
Winnebago,Poygan,Town,Wards 1 & 2,49,Linda M Clifford,Liberal,2007,146
Winnebago,Poygan,Town,Wards 1 & 2,97,Annette K Ziegler,Conservative,2007,146
Winnebago,Poygan,Town,Wards 1 & 2,0,Scattering,Scattering,2007,146
Winnebago,Rushford,Town,Wards 1 & 2,124,Linda M Clifford,Liberal,2007,320
Winnebago,Rushford,Town,Wards 1 & 2,196,Annette K Ziegler,Conservative,2007,320
Winnebago,Rushford,Town,Wards 1 & 2,0,Scattering,Scattering,2007,320
Winnebago,Utica,Town,Wards 1 & 2,102,Linda M Clifford,Liberal,2007,342
Winnebago,Utica,Town,Wards 1 & 2,240,Annette K Ziegler,Conservative,2007,342
Winnebago,Utica,Town,Wards 1 & 2,0,Scattering,Scattering,2007,342
Winnebago,Vinland,Town,Wards 1 - 3,143,Linda M Clifford,Liberal,2007,410
Winnebago,Vinland,Town,Wards 1 - 3,265,Annette K Ziegler,Conservative,2007,410
Winnebago,Vinland,Town,Wards 1 - 3,2,Scattering,Scattering,2007,410
Winnebago,Winchester,Town,Wards 1 & 2,72,Linda M Clifford,Liberal,2007,234
Winnebago,Winchester,Town,Wards 1 & 2,160,Annette K Ziegler,Conservative,2007,234
Winnebago,Winchester,Town,Wards 1 & 2,2,Scattering,Scattering,2007,234
Winnebago,Winneconne,Town,Wards 1 - 3,82,Linda M Clifford,Liberal,2007,305
Winnebago,Winneconne,Town,Wards 1 - 3,222,Annette K Ziegler,Conservative,2007,305
Winnebago,Winneconne,Town,Wards 1 - 3,1,Scattering,Scattering,2007,305
Winnebago,Wolf River,Town,Wards 1 & 2,41,Linda M Clifford,Liberal,2007,159
Winnebago,Wolf River,Town,Wards 1 & 2,118,Annette K Ziegler,Conservative,2007,159
Winnebago,Wolf River,Town,Wards 1 & 2,0,Scattering,Scattering,2007,159
Winnebago,Winneconne,Village,Wards 1 - 4,104,Linda M Clifford,Liberal,2007,317
Winnebago,Winneconne,Village,Wards 1 - 4,213,Annette K Ziegler,Conservative,2007,317
Winnebago,Winneconne,Village,Wards 1 - 4,0,Scattering,Scattering,2007,317
Winnebago,Appleton,City,Ward 38,34,Linda M Clifford,Liberal,2007,79
Winnebago,Appleton,City,Ward 38,45,Annette K Ziegler,Conservative,2007,79
Winnebago,Appleton,City,Ward 38,0,Scattering,Scattering,2007,79
Winnebago,Appleton,City,Ward 39,3,Linda M Clifford,Liberal,2007,5
Winnebago,Appleton,City,Ward 39,2,Annette K Ziegler,Conservative,2007,5
Winnebago,Appleton,City,Ward 39,0,Scattering,Scattering,2007,5
Winnebago,Appleton,City,Ward 49,0,Linda M Clifford,Liberal,2007,0
Winnebago,Appleton,City,Ward 49,0,Annette K Ziegler,Conservative,2007,0
Winnebago,Appleton,City,Ward 49,0,Scattering,Scattering,2007,0
Winnebago,Menasha,City,Wards 1 & 2,173,Linda M Clifford,Liberal,2007,385
Winnebago,Menasha,City,Wards 1 & 2,208,Annette K Ziegler,Conservative,2007,385
Winnebago,Menasha,City,Wards 1 & 2,4,Scattering,Scattering,2007,385
Winnebago,Menasha,City,"Wards 3, 4, 7, 12 & 13",123,Linda M Clifford,Liberal,2007,308
Winnebago,Menasha,City,"Wards 3, 4, 7, 12 & 13",185,Annette K Ziegler,Conservative,2007,308
Winnebago,Menasha,City,"Wards 3, 4, 7, 12 & 13",0,Scattering,Scattering,2007,308
Winnebago,Menasha,City,Wards 5 & 6,130,Linda M Clifford,Liberal,2007,307
Winnebago,Menasha,City,Wards 5 & 6,177,Annette K Ziegler,Conservative,2007,307
Winnebago,Menasha,City,Wards 5 & 6,0,Scattering,Scattering,2007,307
Winnebago,Menasha,City,"Wards 8 - 10, 14 & 18",104,Linda M Clifford,Liberal,2007,280
Winnebago,Menasha,City,"Wards 8 - 10, 14 & 18",176,Annette K Ziegler,Conservative,2007,280
Winnebago,Menasha,City,"Wards 8 - 10, 14 & 18",0,Scattering,Scattering,2007,280
Winnebago,Neenah,City,Wards 1 - 4,213,Linda M Clifford,Liberal,2007,521
Winnebago,Neenah,City,Wards 1 - 4,306,Annette K Ziegler,Conservative,2007,521
Winnebago,Neenah,City,Wards 1 - 4,2,Scattering,Scattering,2007,521
Winnebago,Neenah,City,Wards 5 - 8,184,Linda M Clifford,Liberal,2007,479
Winnebago,Neenah,City,Wards 5 - 8,291,Annette K Ziegler,Conservative,2007,479
Winnebago,Neenah,City,Wards 5 - 8,4,Scattering,Scattering,2007,479
Winnebago,Neenah,City,Wards 9 - 12 & 30,362,Linda M Clifford,Liberal,2007,1043
Winnebago,Neenah,City,Wards 9 - 12 & 30,676,Annette K Ziegler,Conservative,2007,1043
Winnebago,Neenah,City,Wards 9 - 12 & 30,5,Scattering,Scattering,2007,1043
Winnebago,Neenah,City,"Wards 13 - 16, 27, 28, 33 & 35",247,Linda M Clifford,Liberal,2007,676
Winnebago,Neenah,City,"Wards 13 - 16, 27, 28, 33 & 35",425,Annette K Ziegler,Conservative,2007,676
Winnebago,Neenah,City,"Wards 13 - 16, 27, 28, 33 & 35",4,Scattering,Scattering,2007,676
Winnebago,Neenah,City,"Wards 17 - 20, 29 & 32",175,Linda M Clifford,Liberal,2007,421
Winnebago,Neenah,City,"Wards 17 - 20, 29 & 32",244,Annette K Ziegler,Conservative,2007,421
Winnebago,Neenah,City,"Wards 17 - 20, 29 & 32",2,Scattering,Scattering,2007,421
Winnebago,Neenah,City,"Wards 21 - 26, 31 & 34",244,Linda M Clifford,Liberal,2007,663
Winnebago,Neenah,City,"Wards 21 - 26, 31 & 34",419,Annette K Ziegler,Conservative,2007,663
Winnebago,Neenah,City,"Wards 21 - 26, 31 & 34",0,Scattering,Scattering,2007,663
Winnebago,Omro,City,Wards 1 - 7,102,Linda M Clifford,Liberal,2007,305
Winnebago,Omro,City,Wards 1 - 7,200,Annette K Ziegler,Conservative,2007,305
Winnebago,Omro,City,Wards 1 - 7,3,Scattering,Scattering,2007,305
Winnebago,Oshkosh,City,Ward 1,128,Linda M Clifford,Liberal,2007,279
