year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2025,FEBRUARY,JUNEAU,TOWN OF CUTLER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,34,6
2025,FEBRUARY,JUNEAU,TOWN OF FINLEY WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,18,5
2025,FEBRUARY,JUNEAU,TOWN OF FOUNTAIN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,66,28
2025,FEBRUARY,JUNEAU,TOWN OF GERMANTOWN WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,181,74
2025,FEBRUARY,JUNEAU,TOWN OF KILDARE WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,164,69
2025,FEBRUARY,JUNEAU,TOWN OF KINGSTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,3,0
2025,FEBRUARY,JUNEAU,TOWN OF LEMONWEIR WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,572,253
2025,FEBRUARY,JUNEAU,TOWN OF LINDINA WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,294,145
2025,FEBRUARY,JUNEAU,TOWN OF LISBON WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,205,93
2025,FEBRUARY,JUNEAU,TOWN OF LYNDON WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,160,63
2025,FEBRUARY,JUNEAU,TOWN OF MARION WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,122,54
2025,FEBRUARY,JUNEAU,TOWN OF NECEDAH WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,243,48
2025,FEBRUARY,JUNEAU,TOWN OF ORANGE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,38,12
2025,FEBRUARY,JUNEAU,TOWN OF PLYMOUTH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,59,28
2025,FEBRUARY,JUNEAU,TOWN OF SEVEN MILE CREEK WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,99,47
2025,FEBRUARY,JUNEAU,TOWN OF SUMMIT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,106,52
2025,FEBRUARY,JUNEAU,TOWN OF WONEWOC WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,58,14
2025,FEBRUARY,JUNEAU,VILLAGE OF CAMP DOUGLAS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,26,10
2025,FEBRUARY,JUNEAU,VILLAGE OF HUSTLER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,25,13
2025,FEBRUARY,JUNEAU,VILLAGE OF LYNDON STATION WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,111,59
2025,FEBRUARY,JUNEAU,VILLAGE OF NECEDAH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,73,17
2025,FEBRUARY,JUNEAU,VILLAGE OF UNION CENTER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,27,12
2025,FEBRUARY,JUNEAU,VILLAGE OF WONEWOC WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,32,10
2025,FEBRUARY,JUNEAU,CITY OF ELROY WARDS 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,90,22
2025,FEBRUARY,JUNEAU,CITY OF MAUSTON WARDS 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,1053,430
2025,FEBRUARY,JUNEAU,CITY OF NEW LISBON WARDS 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,97,40
2025,FEBRUARY,JUNEAU,CITY OF WISCONSIN DELLS WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,TOWN OF BRIGHTON WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,115,18
2025,FEBRUARY,KENOSHA,TOWN OF PARIS WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,121,27
2025,FEBRUARY,KENOSHA,TOWN OF RANDALL WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,169,39
2025,FEBRUARY,KENOSHA,TOWN OF SOMERS WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,167,40
2025,FEBRUARY,KENOSHA,TOWN OF WHEATLAND WARDS 1-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,200,41
2025,FEBRUARY,KENOSHA,VILLAGE OF BRISTOL WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,160,41
2025,FEBRUARY,KENOSHA,VILLAGE OF BRISTOL WARDS 4-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,176,37
2025,FEBRUARY,KENOSHA,VILLAGE OF GENOA CITY WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,VILLAGE OF PADDOCK LAKE WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,161,29
2025,FEBRUARY,KENOSHA,VILLAGE OF PLEASANT PRAIRIE WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,1032,223
2025,FEBRUARY,KENOSHA,VILLAGE OF PLEASANT PRAIRIE WARDS 4-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,514,124
2025,FEBRUARY,KENOSHA,"VILLAGE OF PLEASANT PRAIRIE WARDS 6-7,17",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,582,152
2025,FEBRUARY,KENOSHA,VILLAGE OF PLEASANT PRAIRIE WARDS 8-11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,1048,231
2025,FEBRUARY,KENOSHA,VILLAGE OF PLEASANT PRAIRIE WARDS 12-14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,566,146
2025,FEBRUARY,KENOSHA,VILLAGE OF PLEASANT PRAIRIE WARDS 15-16,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,312,72
2025,FEBRUARY,KENOSHA,VILLAGE OF SALEM LAKES WARDS 1-6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,334,63
2025,FEBRUARY,KENOSHA,VILLAGE OF SALEM LAKES WARDS 7-10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,224,36
2025,FEBRUARY,KENOSHA,VILLAGE OF SALEM LAKES WARDS 11-13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,127,29
2025,FEBRUARY,KENOSHA,VILLAGE OF SOMERS WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,451,96
2025,FEBRUARY,KENOSHA,"VILLAGE OF SOMERS WARDS 5-6,9-10",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,424,94
2025,FEBRUARY,KENOSHA,VILLAGE OF SOMERS WARDS 7-8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,153,58
2025,FEBRUARY,KENOSHA,VILLAGE OF SOMERS WARDS 11-12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,291,72
2025,FEBRUARY,KENOSHA,VILLAGE OF SOMERS WARD 13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,VILLAGE OF TWIN LAKES WARDS 1-11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,283,68
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,431,94
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,221,63
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,158,54
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,92,29
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,98,22
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,240,73
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,151,24
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,183,61
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,477,124
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,62,16
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,473,144
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,285,85
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,439,109
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,282,54
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 15,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,109,26
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 16,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,71,25
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 17,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,69,17
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 18,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,67,27
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 19,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,39,14
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 20,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,46,13
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 21,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,22,6
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 22,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,64,22
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 23,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,77,21
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 24,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,193,61
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 25,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,550,104
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 26,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,199,47
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 27,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,44,13
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 28,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,72,26
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 29,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,19,5
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 30,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,98,30
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 31,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,245,60
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 32,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,134,38
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 33,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,564,123
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 34,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,369,109
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 35,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,9,1
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 36,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,126,44
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 37,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,174,42
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 38,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,390,103
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 39,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,372,76
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 40,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,92,14
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 41,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,104,25
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 42,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,234,66
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 43,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,99,27
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 44,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,259,75
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 45,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,173,50
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 46,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,25,11
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 47,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,430,90
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 48,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,178,53
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 49,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,152,39
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 50,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,208,54
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 51,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,87,18
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 52,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,164,55
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 53,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 54,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 55,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,89,22
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 56,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,271,77
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 57,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,77,13
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 58,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,444,115
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 59,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,379,91
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 60,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,353,70
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 61,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,45,12
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 62,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,646,166
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 63,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,2,2
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 64,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 65,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 66,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,96,28
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 67,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,94,27
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 68,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 69,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 70,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,8,4
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 71,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 72,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 73,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 74,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 75,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 76,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 77,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 78,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,2,2
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 79,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,1,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 80,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 81,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 82,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 83,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
2025,FEBRUARY,KENOSHA,CITY OF KENOSHA WARD 84,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,JEFF  WRIGHT,0,0
