year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2023,FEBRUARY,TAYLOR,VILLAGE OF RIB LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,120,23
2023,FEBRUARY,TAYLOR,VILLAGE OF STETSONVILLE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,70,20
2023,FEBRUARY,TAYLOR,CITY OF MEDFORD WARDS 1-8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,524,206
2023,FEBRUARY,TREMPEALEAU,TOWN OF ALBION WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,74,31
2023,FEBRUARY,TREMPEALEAU,TOWN OF ARCADIA WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,190,69
2023,FEBRUARY,TREMPEALEAU,TOWN OF BURNSIDE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,47,25
2023,FEBRUARY,TREMPEALEAU,TOWN OF CALEDONIA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,105,46
2023,FEBRUARY,TREMPEALEAU,TOWN OF CHIMNEY ROCK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,45,18
2023,FEBRUARY,TREMPEALEAU,TOWN OF DODGE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,64,19
2023,FEBRUARY,TREMPEALEAU,TOWN OF ETTRICK WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,144,66
2023,FEBRUARY,TREMPEALEAU,"TOWN OF GALE WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,255,121
2023,FEBRUARY,TREMPEALEAU,TOWN OF HALE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,157,75
2023,FEBRUARY,TREMPEALEAU,TOWN OF LINCOLN WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,66,31
2023,FEBRUARY,TREMPEALEAU,TOWN OF PIGEON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,85,43
2023,FEBRUARY,TREMPEALEAU,TOWN OF PRESTON WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,122,45
2023,FEBRUARY,TREMPEALEAU,TOWN OF SUMNER WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,96,45
2023,FEBRUARY,TREMPEALEAU,TOWN OF TREMPEALEAU WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,258,122
2023,FEBRUARY,TREMPEALEAU,TOWN OF UNITY WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,74,34
2023,FEBRUARY,TREMPEALEAU,VILLAGE OF ELEVA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,59,36
2023,FEBRUARY,TREMPEALEAU,VILLAGE OF ETTRICK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,63,31
2023,FEBRUARY,TREMPEALEAU,VILLAGE OF PIGEON FALLS WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,45,29
2023,FEBRUARY,TREMPEALEAU,VILLAGE OF STRUM WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,108,62
2023,FEBRUARY,TREMPEALEAU,VILLAGE OF TREMPEALEAU WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,292,143
2023,FEBRUARY,TREMPEALEAU,CITY OF ARCADIA WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,145,57
2023,FEBRUARY,TREMPEALEAU,CITY OF BLAIR WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,97,57
2023,FEBRUARY,TREMPEALEAU,CITY OF GALESVILLE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,224,117
2023,FEBRUARY,TREMPEALEAU,CITY OF INDEPENDENCE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,87,38
2023,FEBRUARY,TREMPEALEAU,CITY OF OSSEO WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,165,86
2023,FEBRUARY,TREMPEALEAU,CITY OF WHITEHALL WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,148,81
2023,FEBRUARY,VERNON,"TOWN OF BERGEN WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,290,126
2023,FEBRUARY,VERNON,TOWN OF CHRISTIANA WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,173,79
2023,FEBRUARY,VERNON,TOWN OF CLINTON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,89,36
2023,FEBRUARY,VERNON,TOWN OF COON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,159,89
2023,FEBRUARY,VERNON,TOWN OF FOREST WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,81,29
2023,FEBRUARY,VERNON,TOWN OF FRANKLIN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,204,94
2023,FEBRUARY,VERNON,TOWN OF GENOA WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,105,50
2023,FEBRUARY,VERNON,TOWN OF GREENWOOD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,72,34
2023,FEBRUARY,VERNON,TOWN OF HAMBURG WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,159,69
2023,FEBRUARY,VERNON,TOWN OF HARMONY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,99,49
2023,FEBRUARY,VERNON,"TOWN OF HILLSBORO WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,83,27
2023,FEBRUARY,VERNON,"TOWN OF JEFFERSON WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,176,82
2023,FEBRUARY,VERNON,TOWN OF KICKAPOO WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,92,51
2023,FEBRUARY,VERNON,TOWN OF LIBERTY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,79,38
2023,FEBRUARY,VERNON,TOWN OF STARK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,101,52
2023,FEBRUARY,VERNON,TOWN OF STERLING WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,94,38
2023,FEBRUARY,VERNON,TOWN OF UNION WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,91,41
2023,FEBRUARY,VERNON,"TOWN OF VIROQUA WARDS 1,2,3",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,337,184
2023,FEBRUARY,VERNON,TOWN OF WEBSTER WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,126,82
2023,FEBRUARY,VERNON,TOWN OF WHEATLAND WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,89,51
2023,FEBRUARY,VERNON,TOWN OF WHITESTOWN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,104,40
2023,FEBRUARY,VERNON,VILLAGE OF CHASEBURG WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,44,22
2023,FEBRUARY,VERNON,VILLAGE OF COON VALLEY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,111,55
2023,FEBRUARY,VERNON,VILLAGE OF DE SOTO WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,32,25
2023,FEBRUARY,VERNON,VILLAGE OF GENOA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,32,17
2023,FEBRUARY,VERNON,VILLAGE OF LA FARGE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,87,42
2023,FEBRUARY,VERNON,VILLAGE OF ONTARIO WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,40,14
2023,FEBRUARY,VERNON,VILLAGE OF READSTOWN WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,37,21
2023,FEBRUARY,VERNON,VILLAGE OF STODDARD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,113,59
2023,FEBRUARY,VERNON,VILLAGE OF VIOLA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,30,17
2023,FEBRUARY,VERNON,CITY OF HILLSBORO WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,146,65
2023,FEBRUARY,VERNON,CITY OF VIROQUA WARDS 1-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,847,522
2023,FEBRUARY,VERNON,"CITY OF WESTBY WARDS 1,2,3",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,324,179
2023,FEBRUARY,VILAS,TOWN OF ARBOR VITAE WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,735,278
2023,FEBRUARY,VILAS,TOWN OF BOULDER JUNCTION WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,223,92
2023,FEBRUARY,VILAS,TOWN OF CLOVERLAND WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,213,82
2023,FEBRUARY,VILAS,TOWN OF CONOVER WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,253,98
2023,FEBRUARY,VILAS,TOWN OF LAC DU FLAMBEAU WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,416,216
2023,FEBRUARY,VILAS,TOWN OF LAND O-LAKES WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,187,65
2023,FEBRUARY,VILAS,TOWN OF LINCOLN WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,466,176
2023,FEBRUARY,VILAS,TOWN OF MANITOWISH WATERS WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,200,79
2023,FEBRUARY,VILAS,TOWN OF PHELPS WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,263,67
2023,FEBRUARY,VILAS,TOWN OF PLUM LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,158,70
2023,FEBRUARY,VILAS,TOWN OF PRESQUE ISLE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,231,98
2023,FEBRUARY,VILAS,TOWN OF ST. GERMAIN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,440,176
2023,FEBRUARY,VILAS,TOWN OF WASHINGTON WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,300,122
2023,FEBRUARY,VILAS,TOWN OF WINCHESTER WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,130,55
2023,FEBRUARY,VILAS,CITY OF EAGLE RIVER WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,246,107
2023,FEBRUARY,WALWORTH,TOWN OF BLOOMFIELD WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,171,61
2023,FEBRUARY,WALWORTH,TOWN OF DARIEN WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,356,90
2023,FEBRUARY,WALWORTH,TOWN OF DELAVAN WARDS 1-9,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,901,328
2023,FEBRUARY,WALWORTH,TOWN OF EAST TROY WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,984,267
2023,FEBRUARY,WALWORTH,TOWN OF GENEVA WARDS 1-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,915,365
2023,FEBRUARY,WALWORTH,TOWN OF LAFAYETTE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,447,146
2023,FEBRUARY,WALWORTH,TOWN OF LA GRANGE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,536,181
2023,FEBRUARY,WALWORTH,"TOWN OF LINN WARDS 1-4,6",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,317,121
2023,FEBRUARY,WALWORTH,TOWN OF LINN WARD 5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,90,48
2023,FEBRUARY,WALWORTH,TOWN OF LYONS WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,569,163
2023,FEBRUARY,WALWORTH,TOWN OF RICHMOND WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,355,145
2023,FEBRUARY,WALWORTH,TOWN OF SHARON WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,134,43
2023,FEBRUARY,WALWORTH,TOWN OF SPRING PRAIRIE WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,490,135
2023,FEBRUARY,WALWORTH,TOWN OF SUGAR CREEK WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,747,250
2023,FEBRUARY,WALWORTH,TOWN OF TROY WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,595,185
2023,FEBRUARY,WALWORTH,TOWN OF WALWORTH WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,273,64
2023,FEBRUARY,WALWORTH,TOWN OF WHITEWATER WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,376,146
2023,FEBRUARY,WALWORTH,VILLAGE OF BLOOMFIELD WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,401,129
2023,FEBRUARY,WALWORTH,VILLAGE OF DARIEN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,152,56
2023,FEBRUARY,WALWORTH,VILLAGE OF EAST TROY WARDS 1-8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,824,281
2023,FEBRUARY,WALWORTH,VILLAGE OF FONTANA WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,369,152
2023,FEBRUARY,WALWORTH,VILLAGE OF GENOA CITY WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,262,105
2023,FEBRUARY,WALWORTH,VILLAGE OF MUKWONAGO WARDS 11-12,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,38,8
2023,FEBRUARY,WALWORTH,VILLAGE OF SHARON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,157,48
2023,FEBRUARY,WALWORTH,VILLAGE OF WALWORTH WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,365,152
2023,FEBRUARY,WALWORTH,VILLAGE OF WILLIAMS BAY WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,684,302
2023,FEBRUARY,WALWORTH,CITY OF BURLINGTON WARD 9,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,0,0
2023,FEBRUARY,WALWORTH,CITY OF BURLINGTON WARD 10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,0,0
2023,FEBRUARY,WALWORTH,CITY OF DELAVAN WARDS 1-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,917,376
2023,FEBRUARY,WALWORTH,"CITY OF ELKHORN WARDS 1,2,3,4,5,6,7",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,1320,517
2023,FEBRUARY,WALWORTH,"CITY OF LAKE GENEVA WARDS 1,2,3,4,5,6,7,8,9,10",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,1179,526
2023,FEBRUARY,WALWORTH,CITY OF WHITEWATER WARDS 1-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,1239,717
2023,FEBRUARY,WASHBURN,TOWN OF BARRONETT WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,68,31
2023,FEBRUARY,WASHBURN,"TOWN OF BASHAW WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,170,59
2023,FEBRUARY,WASHBURN,TOWN OF BASS LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,71,27
2023,FEBRUARY,WASHBURN,TOWN OF BEAVER BROOK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,120,37
2023,FEBRUARY,WASHBURN,"TOWN OF BIRCHWOOD WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,114,30
2023,FEBRUARY,WASHBURN,TOWN OF BROOKLYN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,47,21
2023,FEBRUARY,WASHBURN,TOWN OF CASEY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,78,44
2023,FEBRUARY,WASHBURN,TOWN OF CHICOG WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,47,22
2023,FEBRUARY,WASHBURN,TOWN OF CRYSTAL WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,47,12
2023,FEBRUARY,WASHBURN,TOWN OF EVERGREEN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,178,73
2023,FEBRUARY,WASHBURN,TOWN OF FROG CREEK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,25,7
2023,FEBRUARY,WASHBURN,TOWN OF GULL LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,33,16
2023,FEBRUARY,WASHBURN,TOWN OF LONG LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,123,59
2023,FEBRUARY,WASHBURN,TOWN OF MADGE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,98,38
2023,FEBRUARY,WASHBURN,TOWN OF MINONG WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,106,51
2023,FEBRUARY,WASHBURN,TOWN OF SARONA WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,51,14
2023,FEBRUARY,WASHBURN,"TOWN OF SPOONER WARDS 1,2",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,100,36
2023,FEBRUARY,WASHBURN,TOWN OF SPRINGBROOK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,68,18
2023,FEBRUARY,WASHBURN,TOWN OF STINNETT WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,29,7
2023,FEBRUARY,WASHBURN,TOWN OF STONE LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,58,21
2023,FEBRUARY,WASHBURN,TOWN OF TREGO WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,128,53
2023,FEBRUARY,WASHBURN,VILLAGE OF BIRCHWOOD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,41,11
2023,FEBRUARY,WASHBURN,VILLAGE OF MINONG WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,51,20
2023,FEBRUARY,WASHBURN,CITY OF SPOONER WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,239,109
2023,FEBRUARY,WASHBURN,CITY OF SHELL LAKE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,170,92
2023,FEBRUARY,WASHINGTON,TOWN OF ADDISON WARDS 1-6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,724,158
2023,FEBRUARY,WASHINGTON,TOWN OF BARTON WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,664,143
2023,FEBRUARY,WASHINGTON,TOWN OF ERIN WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,1102,218
2023,FEBRUARY,WASHINGTON,TOWN OF FARMINGTON WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,851,161
2023,FEBRUARY,WASHINGTON,TOWN OF GERMANTOWN WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,58,18
2023,FEBRUARY,WASHINGTON,TOWN OF HARTFORD WARDS 1-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,870,177
2023,FEBRUARY,WASHINGTON,TOWN OF JACKSON WARDS 1-7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,1038,187
2023,FEBRUARY,WASHINGTON,TOWN OF KEWASKUM WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,JANET C. PROTASIEWICZ,278,52
