year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2021,FEBRUARY,WAUSHARA,TOWN OF HANCOCK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,19,2
2021,FEBRUARY,WAUSHARA,TOWN OF LEON WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,51,5
2021,FEBRUARY,WAUSHARA,TOWN OF MARION WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,89,4
2021,FEBRUARY,WAUSHARA,TOWN OF MOUNT MORRIS WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,67,8
2021,FEBRUARY,WAUSHARA,TOWN OF OASIS WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,19,2
2021,FEBRUARY,WAUSHARA,TOWN OF PLAINFIELD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,21,2
2021,FEBRUARY,WAUSHARA,TOWN OF POY SIPPI WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,46,0
2021,FEBRUARY,WAUSHARA,TOWN OF RICHFORD WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,28,2
2021,FEBRUARY,WAUSHARA,TOWN OF ROSE WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,49,5
2021,FEBRUARY,WAUSHARA,TOWN OF SAXEVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,48,1
2021,FEBRUARY,WAUSHARA,TOWN OF SPRINGWATER WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,90,7
2021,FEBRUARY,WAUSHARA,TOWN OF WARREN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,29,5
2021,FEBRUARY,WAUSHARA,TOWN OF WAUTOMA WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,48,2
2021,FEBRUARY,WAUSHARA,VILLAGE OF COLOMA WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,71,14
2021,FEBRUARY,WAUSHARA,VILLAGE OF HANCOCK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,13,2
2021,FEBRUARY,WAUSHARA,VILLAGE OF LOHRVILLE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,13,2
2021,FEBRUARY,WAUSHARA,VILLAGE OF PLAINFIELD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,33,0
2021,FEBRUARY,WAUSHARA,VILLAGE OF REDGRANITE WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,24,1
2021,FEBRUARY,WAUSHARA,VILLAGE OF WILD ROSE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,40,3
2021,FEBRUARY,WAUSHARA,CITY OF BERLIN WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WAUSHARA,CITY OF WAUTOMA WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,62,5
2021,FEBRUARY,WINNEBAGO,TOWN OF ALGOMA WARDS 1-10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,295,10
2021,FEBRUARY,WINNEBAGO,TOWN OF BLACK WOLF WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,151,5
2021,FEBRUARY,WINNEBAGO,TOWN OF CLAYTON WARDS 1-7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,202,14
2021,FEBRUARY,WINNEBAGO,TOWN OF NEENAH WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,188,8
2021,FEBRUARY,WINNEBAGO,TOWN OF NEKIMI WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,76,9
2021,FEBRUARY,WINNEBAGO,TOWN OF NEPEUSKUN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,34,1
2021,FEBRUARY,WINNEBAGO,TOWN OF OMRO WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,107,8
2021,FEBRUARY,WINNEBAGO,TOWN OF OSHKOSH WARDS 1A-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,183,13
2021,FEBRUARY,WINNEBAGO,TOWN OF POYGAN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,58,2
2021,FEBRUARY,WINNEBAGO,TOWN OF RUSHFORD WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,68,1
2021,FEBRUARY,WINNEBAGO,TOWN OF UTICA WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,58,4
2021,FEBRUARY,WINNEBAGO,TOWN OF VINLAND WARDS 1A-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,105,8
2021,FEBRUARY,WINNEBAGO,TOWN OF WINCHESTER WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,112,6
2021,FEBRUARY,WINNEBAGO,TOWN OF WINNECONNE WARDS 1-5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,110,8
2021,FEBRUARY,WINNEBAGO,TOWN OF WOLF RIVER WARDS 1-2C,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,61,3
2021,FEBRUARY,WINNEBAGO,"VILLAGE OF FOX CROSSING WARDS 1-2,4,7,14-15",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,299,21
2021,FEBRUARY,WINNEBAGO,"VILLAGE OF FOX CROSSING WARDS 3,5-6",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,188,7
2021,FEBRUARY,WINNEBAGO,VILLAGE OF FOX CROSSING WARDS 8-10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,177,10
2021,FEBRUARY,WINNEBAGO,VILLAGE OF FOX CROSSING WARDS 11-13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,114,12
2021,FEBRUARY,WINNEBAGO,VILLAGE OF WINNECONNE WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,115,5
2021,FEBRUARY,WINNEBAGO,CITY OF APPLETON WARD 31,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,6,0
2021,FEBRUARY,WINNEBAGO,CITY OF APPLETON WARD 32,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,53,7
2021,FEBRUARY,WINNEBAGO,"CITY OF MENASHA WARDS 1-2,4,7",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,155,10
2021,FEBRUARY,WINNEBAGO,"CITY OF MENASHA WARDS 3,14-15,30",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,58,4
2021,FEBRUARY,WINNEBAGO,"CITY OF MENASHA WARDS 5-6,8-9,23-29,31-35,38,39-42",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,154,19
2021,FEBRUARY,WINNEBAGO,"CITY OF MENASHA WARDS 10-13,21-22,36-37",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,157,13
2021,FEBRUARY,WINNEBAGO,CITY OF NEENAH WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,190,13
2021,FEBRUARY,WINNEBAGO,CITY OF NEENAH WARDS 5-8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,124,15
2021,FEBRUARY,WINNEBAGO,CITY OF NEENAH WARDS 9-12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,305,12
2021,FEBRUARY,WINNEBAGO,CITY OF NEENAH WARDS 13-16,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,257,14
2021,FEBRUARY,WINNEBAGO,"CITY OF NEENAH WARDS 17-20,26",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,151,7
2021,FEBRUARY,WINNEBAGO,"CITY OF NEENAH WARDS 21-25,27-28",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,257,10
2021,FEBRUARY,WINNEBAGO,CITY OF OMRO WARDS 1-9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,138,10
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,211,17
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,128,11
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,7,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,22,2
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 5,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,72,8
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 6,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,90,6
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 7,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,211,17
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 8,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,128,13
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,94,10
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 10,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,183,12
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,127,9
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 12,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,95,10
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 13,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,136,7
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 14,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,156,17
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 15,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,120,6
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 16,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,197,19
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 17,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,142,12
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 18,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,224,25
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 19,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,100,12
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 20,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,85,4
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 21,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,98,8
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 22A,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,218,16
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 22B,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 23B,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,6,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 23A,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,206,14
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 24,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,91,9
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 25B,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,107,12
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 25A,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,26,3
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 26,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,70,8
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 27,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,128,7
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 28B,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,33,3
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 28A,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,113,7
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 29B,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,3,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 29A,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,78,5
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 30,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,7,1
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 31,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,31,1
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 32,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 33,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,6,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 34,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,2,1
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 35,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,7,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 36,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,2,2
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 37,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 38,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,1,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 39,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 40,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 41,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,1,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 42,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WINNEBAGO,CITY OF OSHKOSH WARD 43,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,0,0
2021,FEBRUARY,WOOD,TOWN OF ARPIN WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,47,3
2021,FEBRUARY,WOOD,TOWN OF AUBURNDALE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,34,2
2021,FEBRUARY,WOOD,TOWN OF CAMERON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,27,3
2021,FEBRUARY,WOOD,TOWN OF CARY WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,24,0
2021,FEBRUARY,WOOD,TOWN OF CRANMOOR WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,20,2
2021,FEBRUARY,WOOD,TOWN OF DEXTER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,30,3
2021,FEBRUARY,WOOD,TOWN OF GRAND RAPIDS WARDS 1-11,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,484,23
2021,FEBRUARY,WOOD,TOWN OF HANSEN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,38,1
2021,FEBRUARY,WOOD,TOWN OF HILES WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,14,1
2021,FEBRUARY,WOOD,TOWN OF LINCOLN WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,88,7
2021,FEBRUARY,WOOD,TOWN OF MARSHFIELD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,47,2
2021,FEBRUARY,WOOD,TOWN OF MILLADORE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,51,5
2021,FEBRUARY,WOOD,TOWN OF PORT EDWARDS WARDS 1-4,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,49,4
2021,FEBRUARY,WOOD,TOWN OF REMINGTON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,17,5
2021,FEBRUARY,WOOD,TOWN OF RICHFIELD WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,59,4
2021,FEBRUARY,WOOD,TOWN OF ROCK WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,50,5
2021,FEBRUARY,WOOD,TOWN OF RUDOLPH WARDS 1-2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,70,5
2021,FEBRUARY,WOOD,TOWN OF SARATOGA WARDS 1-9,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,209,14
2021,FEBRUARY,WOOD,TOWN OF SENECA WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,50,0
2021,FEBRUARY,WOOD,TOWN OF SHERRY WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,44,6
2021,FEBRUARY,WOOD,TOWN OF SIGEL WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,41,0
2021,FEBRUARY,WOOD,TOWN OF WOOD WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,55,3
2021,FEBRUARY,WOOD,VILLAGE OF ARPIN WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,13,2
2021,FEBRUARY,WOOD,VILLAGE OF AUBURNDALE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,35,1
2021,FEBRUARY,WOOD,VILLAGE OF BIRON WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,58,5
2021,FEBRUARY,WOOD,VILLAGE OF HEWITT WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,39,4
2021,FEBRUARY,WOOD,VILLAGE OF MILLADORE WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,16,2
2021,FEBRUARY,WOOD,VILLAGE OF PORT EDWARDS WARDS 1-3,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,106,3
2021,FEBRUARY,WOOD,VILLAGE OF RUDOLPH WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,25,1
2021,FEBRUARY,WOOD,VILLAGE OF VESPER WARD 1,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,33,0
2021,FEBRUARY,WOOD,"CITY OF MARSHFIELD WARDS 1,11",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,61,5
2021,FEBRUARY,WOOD,CITY OF MARSHFIELD WARD 2,SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,61,2
2021,FEBRUARY,WOOD,"CITY OF MARSHFIELD WARDS 3,13",SPRING PRIMARY,STATE SUPERINTENDENT OF PUBLIC INSTRUCTION,NONPARTISAN,STEVE  KRULL,149,8
