year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2018,FEBRUARY,SAWYER,TOWN OF LENROOT WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,121,15
2018,FEBRUARY,SAWYER,TOWN OF MEADOWBROOK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,12,0
2018,FEBRUARY,SAWYER,TOWN OF METEOR WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,30,5
2018,FEBRUARY,SAWYER,TOWN OF OJIBWA WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,24,5
2018,FEBRUARY,SAWYER,TOWN OF RADISSON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,23,7
2018,FEBRUARY,SAWYER,TOWN OF ROUND LAKE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,117,21
2018,FEBRUARY,SAWYER,TOWN OF SAND LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,61,9
2018,FEBRUARY,SAWYER,TOWN OF SPIDER LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,4
2018,FEBRUARY,SAWYER,TOWN OF WEIRGOR WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,22,3
2018,FEBRUARY,SAWYER,TOWN OF WINTER WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,99,32
2018,FEBRUARY,SAWYER,VILLAGE OF COUDERAY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,10,3
2018,FEBRUARY,SAWYER,VILLAGE OF EXELAND WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,25,3
2018,FEBRUARY,SAWYER,VILLAGE OF RADISSON WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,13,1
2018,FEBRUARY,SAWYER,VILLAGE OF WINTER WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,17,3
2018,FEBRUARY,SAWYER,CITY OF HAYWARD WARDS 1-6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,125,29
2018,FEBRUARY,SHAWANO,TOWN OF ALMON WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,23,5
2018,FEBRUARY,SHAWANO,TOWN OF ANGELICA WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,107,19
2018,FEBRUARY,SHAWANO,TOWN OF ANIWA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,35,4
2018,FEBRUARY,SHAWANO,TOWN OF BARTELME WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,41,15
2018,FEBRUARY,SHAWANO,TOWN OF BELLE PLAINE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,120,33
2018,FEBRUARY,SHAWANO,TOWN OF BIRNAMWOOD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,33,7
2018,FEBRUARY,SHAWANO,TOWN OF FAIRBANKS WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,2
2018,FEBRUARY,SHAWANO,TOWN OF GERMANIA WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,23,7
2018,FEBRUARY,SHAWANO,TOWN OF GRANT WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,57,3
2018,FEBRUARY,SHAWANO,TOWN OF GREEN VALLEY WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,13
2018,FEBRUARY,SHAWANO,TOWN OF HARTLAND WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,51,4
2018,FEBRUARY,SHAWANO,TOWN OF HERMAN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,7
2018,FEBRUARY,SHAWANO,TOWN OF HUTCHINS WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,59,9
2018,FEBRUARY,SHAWANO,TOWN OF LESSOR WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,101,15
2018,FEBRUARY,SHAWANO,TOWN OF MAPLE GROVE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,76,16
2018,FEBRUARY,SHAWANO,TOWN OF MORRIS WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,34,11
2018,FEBRUARY,SHAWANO,TOWN OF NAVARINO WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,44,9
2018,FEBRUARY,SHAWANO,TOWN OF PELLA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,86,17
2018,FEBRUARY,SHAWANO,TOWN OF RED SPRINGS WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,56,27
2018,FEBRUARY,SHAWANO,TOWN OF RICHMOND WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,163,40
2018,FEBRUARY,SHAWANO,TOWN OF SENECA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,21,2
2018,FEBRUARY,SHAWANO,TOWN OF WASHINGTON WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,119,30
2018,FEBRUARY,SHAWANO,TOWN OF WAUKECHON WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,62,11
2018,FEBRUARY,SHAWANO,TOWN OF WESCOTT WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,186,36
2018,FEBRUARY,SHAWANO,TOWN OF WITTENBERG WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,69,19
2018,FEBRUARY,SHAWANO,VILLAGE OF ANIWA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,16,7
2018,FEBRUARY,SHAWANO,VILLAGE OF BIRNAMWOOD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,37,15
2018,FEBRUARY,SHAWANO,VILLAGE OF BONDUEL WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,107,29
2018,FEBRUARY,SHAWANO,VILLAGE OF BOWLER WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,21,6
2018,FEBRUARY,SHAWANO,VILLAGE OF CECIL WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,60,23
2018,FEBRUARY,SHAWANO,VILLAGE OF ELAND WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,25,10
2018,FEBRUARY,SHAWANO,VILLAGE OF GRESHAM WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,35,11
2018,FEBRUARY,SHAWANO,VILLAGE OF MATTOON WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,28,10
2018,FEBRUARY,SHAWANO,"VILLAGE OF PULASKI WARDS 4,7",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,4,1
2018,FEBRUARY,SHAWANO,VILLAGE OF TIGERTON WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,43,9
2018,FEBRUARY,SHAWANO,VILLAGE OF WITTENBERG WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,50,18
2018,FEBRUARY,SHAWANO,CITY OF MARION WARDS 4-6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,211,79
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 3-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,152,41
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 5-6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,142,51
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 7-8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,149,49
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 9-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,183,64
2018,FEBRUARY,SHAWANO,CITY OF SHAWANO WARDS 11-12,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,224,80
2018,FEBRUARY,SHEBOYGAN,TOWN OF GREENBUSH WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,219,52
2018,FEBRUARY,SHEBOYGAN,TOWN OF HERMAN WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,171,36
2018,FEBRUARY,SHEBOYGAN,TOWN OF HOLLAND WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,421,64
2018,FEBRUARY,SHEBOYGAN,TOWN OF LIMA WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,431,68
2018,FEBRUARY,SHEBOYGAN,TOWN OF LYNDON WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,183,41
2018,FEBRUARY,SHEBOYGAN,TOWN OF MITCHELL WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,172,46
2018,FEBRUARY,SHEBOYGAN,TOWN OF MOSEL WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,104,20
2018,FEBRUARY,SHEBOYGAN,TOWN OF PLYMOUTH WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,373,84
2018,FEBRUARY,SHEBOYGAN,TOWN OF RHINE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,288,87
2018,FEBRUARY,SHEBOYGAN,TOWN OF RUSSELL WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,33,5
2018,FEBRUARY,SHEBOYGAN,TOWN OF SCOTT WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,232,29
2018,FEBRUARY,SHEBOYGAN,TOWN OF SHEBOYGAN WARDS 1-10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,847,234
2018,FEBRUARY,SHEBOYGAN,TOWN OF SHEBOYGAN FALLS WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,178,27
2018,FEBRUARY,SHEBOYGAN,TOWN OF SHERMAN WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,201,34
2018,FEBRUARY,SHEBOYGAN,TOWN OF WILSON WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,516,124
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF ADELL WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,51,10
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF CASCADE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,81,28
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF CEDAR GROVE WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,283,33
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF ELKHART LAKE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,178,83
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF GLENBEULAH WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,61,22
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF HOWARDS GROVE WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,356,87
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF KOHLER WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,324,104
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF OOSTBURG WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,521,51
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF RANDOM LAKE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,216,59
2018,FEBRUARY,SHEBOYGAN,VILLAGE OF WALDO WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,78,18
2018,FEBRUARY,SHEBOYGAN,CITY OF PLYMOUTH WARDS 1-6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,382,114
2018,FEBRUARY,SHEBOYGAN,CITY OF PLYMOUTH WARDS 7-12,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,420,146
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,227,81
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,220,90
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,206,74
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,69,26
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,209,67
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 6,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,49,13
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 7,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,13,3
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,81,30
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 9,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,11,3
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 10,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,79,24
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 11,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,157,58
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 12,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,202,82
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 13,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,242,122
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 14,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,101,58
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 15,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,29
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 16,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,173,56
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 17,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,143,61
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 18,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,76,29
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 19,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,197,57
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 20,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,85,26
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 21,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,57,23
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 22,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,189,84
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 23,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,211,67
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 24,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,217,92
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 25,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,170,67
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 26,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,201,75
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 27,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 28,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN WARD 29,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,0,0
2018,FEBRUARY,SHEBOYGAN,"CITY OF SHEBOYGAN FALLS WARDS 1-2,9",SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,310,83
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN FALLS WARDS 3-5,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,259,96
2018,FEBRUARY,SHEBOYGAN,CITY OF SHEBOYGAN FALLS WARDS 6-8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,232,71
2018,FEBRUARY,TAYLOR,TOWN OF AURORA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,27,4
2018,FEBRUARY,TAYLOR,TOWN OF BROWNING WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,47,7
2018,FEBRUARY,TAYLOR,TOWN OF CHELSEA WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,55,5
2018,FEBRUARY,TAYLOR,TOWN OF CLEVELAND WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,28,4
2018,FEBRUARY,TAYLOR,TOWN OF DEER CREEK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,53,5
2018,FEBRUARY,TAYLOR,TOWN OF FORD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,22,3
2018,FEBRUARY,TAYLOR,TOWN OF GOODRICH WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,6
2018,FEBRUARY,TAYLOR,TOWN OF GREENWOOD WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,39,5
2018,FEBRUARY,TAYLOR,TOWN OF GROVER WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,12,2
2018,FEBRUARY,TAYLOR,TOWN OF HAMMEL WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,60,12
2018,FEBRUARY,TAYLOR,TOWN OF HOLWAY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,34,10
2018,FEBRUARY,TAYLOR,TOWN OF JUMP RIVER WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,31,9
2018,FEBRUARY,TAYLOR,TOWN OF LITTLE BLACK WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,73,20
2018,FEBRUARY,TAYLOR,TOWN OF MAPLEHURST WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,28,9
2018,FEBRUARY,TAYLOR,TOWN OF MCKINLEY WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,27,1
2018,FEBRUARY,TAYLOR,TOWN OF MEDFORD WARDS 1-3,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,117,15
2018,FEBRUARY,TAYLOR,TOWN OF MOLITOR WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,35,12
2018,FEBRUARY,TAYLOR,TOWN OF PERSHING WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,9,1
2018,FEBRUARY,TAYLOR,TOWN OF RIB LAKE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,54,16
2018,FEBRUARY,TAYLOR,TOWN OF ROOSEVELT WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,14,3
2018,FEBRUARY,TAYLOR,TOWN OF TAFT WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,28,3
2018,FEBRUARY,TAYLOR,TOWN OF WESTBORO WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,7
2018,FEBRUARY,TAYLOR,VILLAGE OF GILMAN WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,28,8
2018,FEBRUARY,TAYLOR,VILLAGE OF LUBLIN WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,17,2
2018,FEBRUARY,TAYLOR,VILLAGE OF RIB LAKE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,7
2018,FEBRUARY,TAYLOR,VILLAGE OF STETSONVILLE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,40,13
2018,FEBRUARY,TAYLOR,CITY OF MEDFORD WARDS 1-8,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,231,70
2018,FEBRUARY,TREMPEALEAU,TOWN OF ALBION WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,46,24
2018,FEBRUARY,TREMPEALEAU,TOWN OF ARCADIA WARDS 1-4,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,77,23
2018,FEBRUARY,TREMPEALEAU,TOWN OF BURNSIDE WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,29,12
2018,FEBRUARY,TREMPEALEAU,TOWN OF CALEDONIA WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,40,12
2018,FEBRUARY,TREMPEALEAU,TOWN OF CHIMNEY ROCK WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,24,8
2018,FEBRUARY,TREMPEALEAU,TOWN OF DODGE WARD 1,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,25,14
2018,FEBRUARY,TREMPEALEAU,TOWN OF ETTRICK WARDS 1-2,SPRING PRIMARY,JUSTICE OF THE SUPREME COURT,NONPARTISAN,REBECCA DALLET,58,22
