county,municipality,ctv,reporting_unit,year,office,district,wsa_dist,wss_dist,con_dist,party,candidate,votes
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,129
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,76
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,2
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,0
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Gordon,Town,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,244
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,174
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,2
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Jacobs,Town,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,190
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,57
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,3
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,La Pointe,Town,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,143
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,62
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,1
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,1
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Marengo,Town,Wards 1 & 2,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,174
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,112
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,1
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Ashland,Morse,Town,Wards 1 & 2,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,47
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,48
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,2
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,3
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Peeksville,Town,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,447
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,57
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,1
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Sanborn,Town,Wards 1 & 2,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,44
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,41
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,1
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Shanagolden,Town,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,220
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,243
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,3
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,White River,Town,Wards 1 - 3,2008,president,NA,74,25,7,Scattering,Scattering,2
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,128
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,57
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Butternut,Village,Wards 1 & 2,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,278
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,199
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Ashland,Ashland,City,Ward 1,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,236
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,76
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,2
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,3
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 2,2008,president,NA,74,25,7,Scattering,Scattering,2
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,265
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,104
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,2
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 3,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,276
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,152
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,4
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 4,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,300
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,101
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,1
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 5,2008,president,NA,74,25,7,Scattering,Scattering,2
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,254
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,79
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,1
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,4
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 6,2008,president,NA,74,25,7,Scattering,Scattering,3
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,386
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,87
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,4
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,2
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,5
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 7,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,252
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,96
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 8,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,252
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,63
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,1
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 9,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,261
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,112
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,5
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 10,2008,president,NA,74,25,7,Scattering,Scattering,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,311
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,108
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Libertarian,Bob Barr / Wayne A Root,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Independent,Brian Moore / Steward A Alexander,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Independent 2,Gloria la Riva / Robert Moses,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Independent 3,Ralph Nader / Matt Gonzalez,3
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Independent 4,Chuck Baldwin / Darrell L Castle,1
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Ashland,Ashland,City,Ward 11,2008,president,NA,74,25,7,Scattering,Scattering,1
Ashland,Mellen,City,Wards 1 - 3,2008,president,NA,74,25,7,Democratic,Barack Obama / Joe Biden,266
Ashland,Mellen,City,Wards 1 - 3,2008,president,NA,74,25,7,Republican,John McCain / Sarah Palin,98
