year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2020,AUGUST,EAU CLAIRE,TOWN OF LUDINGTON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,107,0
2020,AUGUST,EAU CLAIRE,TOWN OF OTTER CREEK WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,36,0
2020,AUGUST,EAU CLAIRE,TOWN OF PLEASANT VALLEY WARDS 1-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,421,0
2020,AUGUST,EAU CLAIRE,TOWN OF SEYMOUR WARDS 1-6,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,321,0
2020,AUGUST,EAU CLAIRE,TOWN OF UNION WARDS 1-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,231,0
2020,AUGUST,EAU CLAIRE,TOWN OF WASHINGTON WARDS 1-13,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,637,0
2020,AUGUST,EAU CLAIRE,TOWN OF WILSON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,37,0
2020,AUGUST,EAU CLAIRE,VILLAGE OF FAIRCHILD WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,36,0
2020,AUGUST,EAU CLAIRE,VILLAGE OF FALL CREEK WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,107,0
2020,AUGUST,EAU CLAIRE,CITY OF ALTOONA WARDS 1-11,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,519,0
2020,AUGUST,EAU CLAIRE,CITY OF ALTOONA WARDS 12-16,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,2,0
2020,AUGUST,EAU CLAIRE,CITY OF AUGUSTA WARDS 1-5,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,94,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,21,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,28,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 3,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,79,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,49,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 5,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,15,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 6,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,23,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 7,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,64,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 8,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,88,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 9,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,24,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 10,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,112,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 11,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,156,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 12,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,192,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 13,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,44,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 14,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,135,1
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 15,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,144,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 17,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,170,1
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 18,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,61,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 19,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,60,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 20,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,16,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 21,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,106,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 22,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,43,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 23,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,206,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 24,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 25,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,167,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 26,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,87,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 27,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,16,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 28,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,44,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 29,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,93,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 30,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,99,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 31,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,51,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 32,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,78,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 33,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,50,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 34,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,37,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 35,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,83,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 36,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,50,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 37,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,73,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 38,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,72,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 39,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,116,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 42,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,26,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 43,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,37,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 44,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,5,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 45,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,33,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 46,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,48,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 47,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,46,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 48,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,24,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 49,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,45,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 50,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 51,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 52,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,1,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 53,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 54,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 55,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 56,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 57,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,1,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 58,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 59,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 60,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 61,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 62,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 63,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 64,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 65,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,11,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 66,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 67,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 68,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 69,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 70,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 71,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 72,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,1,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 73,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 74,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,1,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 75,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 76,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 77,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,EAU CLAIRE,CITY OF EAU CLAIRE WARD 79,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,0,0
2020,AUGUST,GRANT,TOWN OF BEETOWN WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,62,0
2020,AUGUST,GRANT,TOWN OF BLOOMINGTON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,28,0
2020,AUGUST,GRANT,TOWN OF BOSCOBEL WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,38,0
2020,AUGUST,GRANT,TOWN OF CASSVILLE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,24,0
2020,AUGUST,GRANT,TOWN OF CASTLE ROCK WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,36,0
2020,AUGUST,GRANT,TOWN OF CLIFTON WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,23,0
2020,AUGUST,GRANT,TOWN OF ELLENBORO WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,77,0
2020,AUGUST,GRANT,TOWN OF FENNIMORE WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,35,0
2020,AUGUST,GRANT,TOWN OF GLEN HAVEN WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,30,0
2020,AUGUST,GRANT,TOWN OF HARRISON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,59,0
2020,AUGUST,GRANT,TOWN OF HAZEL GREEN WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,68,0
2020,AUGUST,GRANT,TOWN OF HICKORY GROVE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,46,0
2020,AUGUST,GRANT,TOWN OF JAMESTOWN WARDS 1-3,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,146,0
2020,AUGUST,GRANT,TOWN OF LIBERTY WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,53,0
2020,AUGUST,GRANT,TOWN OF LIMA WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,47,0
2020,AUGUST,GRANT,TOWN OF LITTLE GRANT WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,27,0
2020,AUGUST,GRANT,TOWN OF MARION WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,44,0
2020,AUGUST,GRANT,TOWN OF MILLVILLE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,15,0
2020,AUGUST,GRANT,TOWN OF MOUNT HOPE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,17,0
2020,AUGUST,GRANT,TOWN OF MOUNT IDA WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,39,0
2020,AUGUST,GRANT,TOWN OF MUSCODA WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,42,0
2020,AUGUST,GRANT,TOWN OF NORTH LANCASTER WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,70,0
2020,AUGUST,GRANT,TOWN OF PARIS WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,42,0
2020,AUGUST,GRANT,TOWN OF PATCH GROVE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,25,0
2020,AUGUST,GRANT,TOWN OF PLATTEVILLE WARDS 1-3,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,92,0
2020,AUGUST,GRANT,TOWN OF POTOSI WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,39,0
2020,AUGUST,GRANT,TOWN OF SMELSER WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,76,0
2020,AUGUST,GRANT,TOWN OF SOUTH LANCASTER WARDS 1-3,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,50,0
2020,AUGUST,GRANT,TOWN OF WATERLOO WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,29,0
2020,AUGUST,GRANT,TOWN OF WATTERSTOWN WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,33,0
2020,AUGUST,GRANT,TOWN OF WINGVILLE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,32,0
2020,AUGUST,GRANT,TOWN OF WOODMAN WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,24,0
2020,AUGUST,GRANT,TOWN OF WYALUSING WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,28,0
2020,AUGUST,GRANT,VILLAGE OF BAGLEY WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,26,0
2020,AUGUST,GRANT,VILLAGE OF BLOOMINGTON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,84,1
2020,AUGUST,GRANT,VILLAGE OF BLUE RIVER WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,30,0
2020,AUGUST,GRANT,VILLAGE OF CASSVILLE WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,38,1
2020,AUGUST,GRANT,VILLAGE OF DICKEYVILLE WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,69,0
2020,AUGUST,GRANT,VILLAGE OF HAZEL GREEN WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,66,0
2020,AUGUST,GRANT,VILLAGE OF LIVINGSTON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,47,0
2020,AUGUST,GRANT,VILLAGE OF MONTFORT WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,38,0
2020,AUGUST,GRANT,VILLAGE OF MOUNT HOPE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,14,0
2020,AUGUST,GRANT,VILLAGE OF MUSCODA WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,73,0
2020,AUGUST,GRANT,VILLAGE OF PATCH GROVE WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,7,0
2020,AUGUST,GRANT,VILLAGE OF POTOSI WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,68,0
2020,AUGUST,GRANT,VILLAGE OF TENNYSON WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,21,0
2020,AUGUST,GRANT,VILLAGE OF WOODMAN WARD 1,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,10,0
2020,AUGUST,GRANT,CITY OF BOSCOBEL WARDS 1-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,168,0
2020,AUGUST,GRANT,CITY OF CUBA CITY WARDS 1-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,76,0
2020,AUGUST,GRANT,CITY OF FENNIMORE WARDS 1-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,171,0
2020,AUGUST,GRANT,CITY OF LANCASTER WARDS 1-6,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,235,0
2020,AUGUST,GRANT,CITY OF PLATTEVILLE WARDS 1-2,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,156,0
2020,AUGUST,GRANT,CITY OF PLATTEVILLE WARDS 3-4,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,91,0
2020,AUGUST,GRANT,CITY OF PLATTEVILLE WARDS 5-6,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,24,0
2020,AUGUST,GRANT,CITY OF PLATTEVILLE WARDS 7-9,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,91,0
2020,AUGUST,JACKSON,TOWN OF ADAMS WARDS 1-3,PARTISAN PRIMARY,REPRESENTATIVE IN CONGRESS DISTRICT 3,REPUBLICAN,SCATTERING,143,0
