year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,31,0
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,74,30
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,74,44
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,74,0
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,5,3
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,5,2
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,5,0
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,22,9
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,22,13
2008,APRIL,DOUGLAS,SUPERIOR CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,22,0
2008,APRIL,DUNN,COLFAX TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,77,48
2008,APRIL,DUNN,COLFAX TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,77,27
2008,APRIL,DUNN,COLFAX TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,77,2
2008,APRIL,DUNN,DUNN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,172,85
2008,APRIL,DUNN,DUNN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,172,87
2008,APRIL,DUNN,DUNN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,172,0
2008,APRIL,DUNN,EAU GALLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,180,125
2008,APRIL,DUNN,EAU GALLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,180,55
2008,APRIL,DUNN,EAU GALLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,180,0
2008,APRIL,DUNN,ELK MOUND TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,118,73
2008,APRIL,DUNN,ELK MOUND TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,118,45
2008,APRIL,DUNN,ELK MOUND TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,118,0
2008,APRIL,DUNN,GRANT TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,56,35
2008,APRIL,DUNN,GRANT TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,56,21
2008,APRIL,DUNN,GRANT TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,56,0
2008,APRIL,DUNN,HAY RIVER TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,89,50
2008,APRIL,DUNN,HAY RIVER TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,89,39
2008,APRIL,DUNN,HAY RIVER TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
2008,APRIL,DUNN,LUCAS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,65,42
2008,APRIL,DUNN,LUCAS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,65,23
2008,APRIL,DUNN,LUCAS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,65,0
2008,APRIL,DUNN,MENOMONIE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,321,145
2008,APRIL,DUNN,MENOMONIE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,321,176
2008,APRIL,DUNN,MENOMONIE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,321,0
2008,APRIL,DUNN,NEW HAVEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,90,60
2008,APRIL,DUNN,NEW HAVEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,90,30
2008,APRIL,DUNN,NEW HAVEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,90,0
2008,APRIL,DUNN,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,56,32
2008,APRIL,DUNN,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,56,24
2008,APRIL,DUNN,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,56,0
2008,APRIL,DUNN,PERU TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,59,41
2008,APRIL,DUNN,PERU TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,59,18
2008,APRIL,DUNN,PERU TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,59,0
2008,APRIL,DUNN,RED CEDAR TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,194,113
2008,APRIL,DUNN,RED CEDAR TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,194,81
2008,APRIL,DUNN,RED CEDAR TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,194,0
2008,APRIL,DUNN,ROCK CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,138,88
2008,APRIL,DUNN,ROCK CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,138,50
2008,APRIL,DUNN,ROCK CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,138,0
2008,APRIL,DUNN,SAND CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,113,69
2008,APRIL,DUNN,SAND CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,113,44
2008,APRIL,DUNN,SAND CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,113,0
2008,APRIL,DUNN,SHERIDAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,65,34
2008,APRIL,DUNN,SHERIDAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,65,31
2008,APRIL,DUNN,SHERIDAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,65,0
2008,APRIL,DUNN,SHERMAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,132,90
2008,APRIL,DUNN,SHERMAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,132,42
2008,APRIL,DUNN,SHERMAN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,132,0
2008,APRIL,DUNN,SPRING BROOK TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,134,97
2008,APRIL,DUNN,SPRING BROOK TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,134,37
2008,APRIL,DUNN,SPRING BROOK TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,134,0
2008,APRIL,DUNN,STANTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,78,54
2008,APRIL,DUNN,STANTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,78,24
2008,APRIL,DUNN,STANTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,78,0
2008,APRIL,DUNN,TAINTER TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,383,176
2008,APRIL,DUNN,TAINTER TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,383,207
2008,APRIL,DUNN,TAINTER TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,383,0
2008,APRIL,DUNN,TIFFANY TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,119,71
2008,APRIL,DUNN,TIFFANY TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,119,48
2008,APRIL,DUNN,TIFFANY TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,0
2008,APRIL,DUNN,WESTON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,85,55
2008,APRIL,DUNN,WESTON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,85,30
2008,APRIL,DUNN,WESTON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,0
2008,APRIL,DUNN,WILSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,40,21
2008,APRIL,DUNN,WILSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,40,18
2008,APRIL,DUNN,WILSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,40,1
2008,APRIL,DUNN,BOYCEVILLE VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,180,101
2008,APRIL,DUNN,BOYCEVILLE VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,180,79
2008,APRIL,DUNN,BOYCEVILLE VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,180,0
2008,APRIL,DUNN,COLFAX VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,119,61
2008,APRIL,DUNN,COLFAX VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,119,57
2008,APRIL,DUNN,COLFAX VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,1
2008,APRIL,DUNN,DOWNING VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,19,11
2008,APRIL,DUNN,DOWNING VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,19,8
2008,APRIL,DUNN,DOWNING VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,19,0
2008,APRIL,DUNN,ELK MOUND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,86,49
2008,APRIL,DUNN,ELK MOUND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,86,37
2008,APRIL,DUNN,ELK MOUND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,86,0
2008,APRIL,DUNN,KNAPP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,72,48
2008,APRIL,DUNN,KNAPP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,72,24
2008,APRIL,DUNN,KNAPP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,72,0
2008,APRIL,DUNN,RIDGELAND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,16,7
2008,APRIL,DUNN,RIDGELAND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,16,9
2008,APRIL,DUNN,RIDGELAND VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,16,0
2008,APRIL,DUNN,WHEELER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,30,17
2008,APRIL,DUNN,WHEELER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,30,12
2008,APRIL,DUNN,WHEELER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,30,1
2008,APRIL,DUNN,MENOMONIE CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,231,91
2008,APRIL,DUNN,MENOMONIE CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,231,140
2008,APRIL,DUNN,MENOMONIE CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,231,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,221,98
2008,APRIL,DUNN,MENOMONIE CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,221,123
2008,APRIL,DUNN,MENOMONIE CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,221,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,23,7
2008,APRIL,DUNN,MENOMONIE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,23,16
2008,APRIL,DUNN,MENOMONIE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,23,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,37,18
2008,APRIL,DUNN,MENOMONIE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,37,19
2008,APRIL,DUNN,MENOMONIE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,37,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,19,11
2008,APRIL,DUNN,MENOMONIE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,19,8
2008,APRIL,DUNN,MENOMONIE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,19,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,169,83
2008,APRIL,DUNN,MENOMONIE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,169,85
2008,APRIL,DUNN,MENOMONIE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,169,1
2008,APRIL,DUNN,MENOMONIE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,9,4
2008,APRIL,DUNN,MENOMONIE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,9,5
2008,APRIL,DUNN,MENOMONIE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,9,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,69,29
2008,APRIL,DUNN,MENOMONIE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,69,40
2008,APRIL,DUNN,MENOMONIE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,96,39
2008,APRIL,DUNN,MENOMONIE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,96,57
2008,APRIL,DUNN,MENOMONIE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,96,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,197,76
2008,APRIL,DUNN,MENOMONIE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,197,121
2008,APRIL,DUNN,MENOMONIE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,197,0
2008,APRIL,DUNN,MENOMONIE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,170,76
2008,APRIL,DUNN,MENOMONIE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,170,94
2008,APRIL,DUNN,MENOMONIE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,170,0
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,132,82
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,132,50
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,132,0
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,62,40
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,62,22
2008,APRIL,EAU CLAIRE,BRIDGE CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,62,0
2008,APRIL,EAU CLAIRE,BRUNSWICK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,200,117
2008,APRIL,EAU CLAIRE,BRUNSWICK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,200,82
2008,APRIL,EAU CLAIRE,BRUNSWICK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,200,1
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,33,18
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,33,15
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,33,0
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,66,35
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,66,31
2008,APRIL,EAU CLAIRE,CLEAR CREEK TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,66,0
2008,APRIL,EAU CLAIRE,DRAMMEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,86,45
2008,APRIL,EAU CLAIRE,DRAMMEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,86,41
2008,APRIL,EAU CLAIRE,DRAMMEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,86,0
2008,APRIL,EAU CLAIRE,FAIRCHILD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,59,29
2008,APRIL,EAU CLAIRE,FAIRCHILD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,59,30
2008,APRIL,EAU CLAIRE,FAIRCHILD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,59,0
2008,APRIL,EAU CLAIRE,LINCOLN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,114,68
2008,APRIL,EAU CLAIRE,LINCOLN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,114,46
2008,APRIL,EAU CLAIRE,LINCOLN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,114,0
2008,APRIL,EAU CLAIRE,LUDINGTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,112,67
2008,APRIL,EAU CLAIRE,LUDINGTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,112,45
2008,APRIL,EAU CLAIRE,LUDINGTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,112,0
2008,APRIL,EAU CLAIRE,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,79,50
2008,APRIL,EAU CLAIRE,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,79,29
2008,APRIL,EAU CLAIRE,OTTER CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,79,0
2008,APRIL,EAU CLAIRE,PLEASANT VALLEY TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,317,183
2008,APRIL,EAU CLAIRE,PLEASANT VALLEY TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,317,132
2008,APRIL,EAU CLAIRE,PLEASANT VALLEY TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,317,2
2008,APRIL,EAU CLAIRE,SEYMOUR TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MIKE GABLEMAN,288,168
2008,APRIL,EAU CLAIRE,SEYMOUR TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS BUTLER,288,120
