year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2024,APRIL,WAUKESHA,TOWN OF BROOKFIELD WARDS 3-8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,434,15
2024,APRIL,WAUKESHA,TOWN OF BROOKFIELD WARDS 9-10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,104,2
2024,APRIL,WAUKESHA,"TOWN OF DELAFIELD WARDS 1-2,5-6",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,216,9
2024,APRIL,WAUKESHA,TOWN OF DELAFIELD WARDS 3-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,182,6
2024,APRIL,WAUKESHA,TOWN OF DELAFIELD WARDS 7-11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,262,11
2024,APRIL,WAUKESHA,TOWN OF EAGLE WARDS 1-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,317,15
2024,APRIL,WAUKESHA,"TOWN OF GENESEE WARDS 1,5,7",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,153,5
2024,APRIL,WAUKESHA,"TOWN OF GENESEE WARDS 2,9",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,169,3
2024,APRIL,WAUKESHA,"TOWN OF GENESEE WARDS 3-4,6",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,173,7
2024,APRIL,WAUKESHA,"TOWN OF GENESEE WARDS 8,10",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,151,4
2024,APRIL,WAUKESHA,"TOWN OF MERTON WARDS 1-3,7-9,11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,422,18
2024,APRIL,WAUKESHA,TOWN OF MERTON WARDS 4-5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,192,8
2024,APRIL,WAUKESHA,"TOWN OF MERTON WARDS 6,10",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,79,4
2024,APRIL,WAUKESHA,TOWN OF MERTON WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,TOWN OF MUKWONAGO WARDS 1-8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,459,22
2024,APRIL,WAUKESHA,TOWN OF MUKWONAGO WARDS 9-12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,185,4
2024,APRIL,WAUKESHA,"TOWN OF OCONOMOWOC WARDS 1-2,4,10",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,178,9
2024,APRIL,WAUKESHA,"TOWN OF OCONOMOWOC WARDS 3,6-7,11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,187,4
2024,APRIL,WAUKESHA,"TOWN OF OCONOMOWOC WARDS 5,8-9",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,198,2
2024,APRIL,WAUKESHA,TOWN OF OTTAWA WARDS 1-5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,325,7
2024,APRIL,WAUKESHA,VILLAGE OF BIG BEND WARDS 1-3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,127,11
2024,APRIL,WAUKESHA,VILLAGE OF BUTLER WARDS 1-3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,122,4
2024,APRIL,WAUKESHA,VILLAGE OF CHENEQUA WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,52,1
2024,APRIL,WAUKESHA,VILLAGE OF DOUSMAN WARDS 1-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,182,3
2024,APRIL,WAUKESHA,VILLAGE OF DOUSMAN WARDS 5-6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,VILLAGE OF EAGLE WARDS 1-3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,132,7
2024,APRIL,WAUKESHA,VILLAGE OF ELM GROVE WARDS 1-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,512,15
2024,APRIL,WAUKESHA,VILLAGE OF ELM GROVE WARDS 5-8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,444,10
2024,APRIL,WAUKESHA,VILLAGE OF HARTLAND WARDS 1-13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,768,24
2024,APRIL,WAUKESHA,VILLAGE OF LAC LA BELLE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,41,1
2024,APRIL,WAUKESHA,VILLAGE OF LANNON WARDS 1-2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,165,10
2024,APRIL,WAUKESHA,"VILLAGE OF LISBON WARDS 1,7",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,181,6
2024,APRIL,WAUKESHA,"VILLAGE OF LISBON WARDS 2-3,8",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,220,5
2024,APRIL,WAUKESHA,VILLAGE OF LISBON WARDS 4-5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,261,11
2024,APRIL,WAUKESHA,VILLAGE OF LISBON WARD 6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,148,3
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,100,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,163,6
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,184,6
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,182,8
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,122,1
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,159,3
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,193,10
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,180,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,119,3
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,237,13
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,242,7
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,147,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,147,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 14,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,187,8
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 15,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,201,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 16,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,202,8
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 17,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,215,12
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 18,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,223,9
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 19,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,187,5
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 20,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,150,4
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 21,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,176,5
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 22,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,172,8
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 23,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,270,11
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 24,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,240,7
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 25,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,85,2
2024,APRIL,WAUKESHA,VILLAGE OF MENOMONEE FALLS WARD 26,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,66,4
2024,APRIL,WAUKESHA,VILLAGE OF MERTON WARDS 1-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,263,14
2024,APRIL,WAUKESHA,VILLAGE OF MUKWONAGO WARDS 1-10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,731,29
2024,APRIL,WAUKESHA,VILLAGE OF NASHOTAH WARDS 1-2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,123,6
2024,APRIL,WAUKESHA,VILLAGE OF NORTH PRAIRIE WARDS 1-3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,166,10
2024,APRIL,WAUKESHA,VILLAGE OF OCONOMOWOC LAKE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,30,1
2024,APRIL,WAUKESHA,VILLAGE OF PEWAUKEE WARDS 1-10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,685,17
2024,APRIL,WAUKESHA,VILLAGE OF SUMMIT WARDS 1-6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,386,8
2024,APRIL,WAUKESHA,"VILLAGE OF SUSSEX WARDS 1-8,10-11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,1174,60
2024,APRIL,WAUKESHA,VILLAGE OF SUSSEX WARD 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,"VILLAGE OF VERNON WARDS 1,6,8-9,11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,257,5
2024,APRIL,WAUKESHA,"VILLAGE OF VERNON WARDS 2,4-5",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,191,10
2024,APRIL,WAUKESHA,"VILLAGE OF VERNON WARDS 3,7,10",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,156,6
2024,APRIL,WAUKESHA,VILLAGE OF WALES WARDS 1-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,213,7
2024,APRIL,WAUKESHA,"VILLAGE OF WAUKESHA WARDS 1-5,8",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,444,13
2024,APRIL,WAUKESHA,"VILLAGE OF WAUKESHA WARDS 6-7,9-11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,358,10
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,303,10
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,287,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,226,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,241,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,215,6
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,279,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,162,3
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,232,11
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,289,9
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,201,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,233,2
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,216,11
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,214,6
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 14,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,187,7
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 15,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,244,9
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 16,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,149,1
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 17,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,322,13
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 18,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,241,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 19,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,205,5
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 20,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,263,6
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 21,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,270,8
2024,APRIL,WAUKESHA,CITY OF BROOKFIELD WARD 22,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,"CITY OF DELAFIELD WARDS 1-2,9,11-14",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,318,6
2024,APRIL,WAUKESHA,"CITY OF DELAFIELD WARDS 3-8,10",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,309,8
2024,APRIL,WAUKESHA,CITY OF MILWAUKEE WARD 317,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,"CITY OF MUSKEGO WARDS 1-3,17-18",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,269,14
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARDS 4-6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,411,11
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARDS 7-8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,224,7
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARDS 9-10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,274,14
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARDS 11-12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,242,4
2024,APRIL,WAUKESHA,"CITY OF MUSKEGO WARDS 13,19",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,92,1
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARD 14,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,83,0
2024,APRIL,WAUKESHA,CITY OF MUSKEGO WARDS 15-16,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,193,3
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,190,5
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,161,5
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,188,5
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,140,5
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,270,6
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,161,3
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,162,6
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,98,4
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,152,2
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,85,4
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,208,7
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,157,6
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,178,2
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 14,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,128,3
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 15,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,266,6
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 16,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,165,2
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 17,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,177,2
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 18,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,263,6
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 19,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,97,2
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 20,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,113,0
2024,APRIL,WAUKESHA,CITY OF NEW BERLIN WARD 21,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,189,2
2024,APRIL,WAUKESHA,"CITY OF OCONOMOWOC WARDS 1,2,3",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,397,6
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARDS 4-6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,402,7
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARDS 7-8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,240,6
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARD 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,48,0
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARDS 10-11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,270,8
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,51,3
2024,APRIL,WAUKESHA,CITY OF OCONOMOWOC WARD 13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,0,0
2024,APRIL,WAUKESHA,"CITY OF PEWAUKEE WARDS 1-2,11",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,349,13
2024,APRIL,WAUKESHA,CITY OF PEWAUKEE WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,75,1
2024,APRIL,WAUKESHA,CITY OF PEWAUKEE WARDS 4-7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,519,14
2024,APRIL,WAUKESHA,CITY OF PEWAUKEE WARD 8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,193,5
2024,APRIL,WAUKESHA,CITY OF PEWAUKEE WARDS 9-10,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,315,7
2024,APRIL,WAUKESHA,CITY OF WAUKESHA WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,60,2
2024,APRIL,WAUKESHA,CITY OF WAUKESHA WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,86,2
2024,APRIL,WAUKESHA,CITY OF WAUKESHA WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,DEMOCRATIC,DEAN PHILLIPS,133,4
