year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2026,APRIL,FOREST,TOWN OF HILES WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,142,87
2026,APRIL,FOREST,TOWN OF LAONA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,145,67
2026,APRIL,FOREST,TOWN OF LAONA WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,36,17
2026,APRIL,FOREST,TOWN OF LAONA WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,88,50
2026,APRIL,FOREST,TOWN OF LAONA WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,14,9
2026,APRIL,FOREST,TOWN OF LINCOLN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,11,5
2026,APRIL,FOREST,TOWN OF LINCOLN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,45,27
2026,APRIL,FOREST,TOWN OF LINCOLN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,72,37
2026,APRIL,FOREST,TOWN OF LINCOLN WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,178,94
2026,APRIL,FOREST,TOWN OF LINCOLN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,23,8
2026,APRIL,FOREST,TOWN OF NASHVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,101,64
2026,APRIL,FOREST,TOWN OF NASHVILLE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,93,38
2026,APRIL,FOREST,TOWN OF NASHVILLE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,40,21
2026,APRIL,FOREST,TOWN OF NASHVILLE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,76,46
2026,APRIL,FOREST,TOWN OF NASHVILLE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,28,9
2026,APRIL,FOREST,TOWN OF POPPLE RIVER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,14,7
2026,APRIL,FOREST,TOWN OF ROSS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,35,26
2026,APRIL,FOREST,TOWN OF WABENO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,69,29
2026,APRIL,FOREST,TOWN OF WABENO WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,51,27
2026,APRIL,FOREST,TOWN OF WABENO WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,62,35
2026,APRIL,FOREST,TOWN OF WABENO WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,18,14
2026,APRIL,FOREST,CITY OF CRANDON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,61,31
2026,APRIL,FOREST,CITY OF CRANDON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,112,54
2026,APRIL,FOREST,CITY OF CRANDON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,124,79
2026,APRIL,FOREST,CITY OF CRANDON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,145,84
2026,APRIL,GRANT,TOWN OF BEETOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,104,63
2026,APRIL,GRANT,TOWN OF BLOOMINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,53,27
2026,APRIL,GRANT,TOWN OF BOSCOBEL WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,94,35
2026,APRIL,GRANT,TOWN OF CASSVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,102,46
2026,APRIL,GRANT,TOWN OF CASTLE ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,55,33
2026,APRIL,GRANT,TOWN OF CLIFTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,59,23
2026,APRIL,GRANT,TOWN OF ELLENBORO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,125,69
2026,APRIL,GRANT,TOWN OF FENNIMORE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,76,25
2026,APRIL,GRANT,TOWN OF GLEN HAVEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,74,44
2026,APRIL,GRANT,TOWN OF HARRISON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,148,77
2026,APRIL,GRANT,TOWN OF HAZEL GREEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,204,97
2026,APRIL,GRANT,TOWN OF HICKORY GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,101,65
2026,APRIL,GRANT,TOWN OF JAMESTOWN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,379,144
2026,APRIL,GRANT,TOWN OF LIBERTY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,92,54
2026,APRIL,GRANT,TOWN OF LIMA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,154,74
2026,APRIL,GRANT,TOWN OF LITTLE GRANT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,58,37
2026,APRIL,GRANT,TOWN OF MARION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,88,54
2026,APRIL,GRANT,TOWN OF MILLVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,45,20
2026,APRIL,GRANT,TOWN OF MOUNT HOPE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,41,28
2026,APRIL,GRANT,TOWN OF MOUNT IDA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,93,59
2026,APRIL,GRANT,TOWN OF MUSCODA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,104,55
2026,APRIL,GRANT,TOWN OF NORTH LANCASTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,132,65
2026,APRIL,GRANT,TOWN OF PARIS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,131,69
2026,APRIL,GRANT,TOWN OF PATCH GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,48,24
2026,APRIL,GRANT,TOWN OF PLATTEVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,179,48
2026,APRIL,GRANT,TOWN OF PLATTEVILLE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,180,82
2026,APRIL,GRANT,TOWN OF POTOSI WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,151,62
2026,APRIL,GRANT,TOWN OF SMELSER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,188,95
2026,APRIL,GRANT,TOWN OF SOUTH LANCASTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,157,69
2026,APRIL,GRANT,TOWN OF WATERLOO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,118,56
2026,APRIL,GRANT,TOWN OF WATTERSTOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,99,55
2026,APRIL,GRANT,TOWN OF WINGVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,83,36
2026,APRIL,GRANT,TOWN OF WOODMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,46,26
2026,APRIL,GRANT,TOWN OF WYALUSING WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,80,41
2026,APRIL,GRANT,VILLAGE OF BAGLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,124,35
2026,APRIL,GRANT,VILLAGE OF BLOOMINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,143,69
2026,APRIL,GRANT,VILLAGE OF BLUE RIVER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,91,34
2026,APRIL,GRANT,VILLAGE OF CASSVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,258,104
2026,APRIL,GRANT,VILLAGE OF DICKEYVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,210,92
2026,APRIL,GRANT,VILLAGE OF HAZEL GREEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,216,90
2026,APRIL,GRANT,VILLAGE OF LIVINGSTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,133,49
2026,APRIL,GRANT,VILLAGE OF MONTFORT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,140,62
2026,APRIL,GRANT,VILLAGE OF MOUNT HOPE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,55,21
2026,APRIL,GRANT,VILLAGE OF MUSCODA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,213,95
2026,APRIL,GRANT,VILLAGE OF PATCH GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,36,12
2026,APRIL,GRANT,VILLAGE OF POTOSI WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,140,56
2026,APRIL,GRANT,VILLAGE OF TENNYSON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,64,31
2026,APRIL,GRANT,VILLAGE OF WOODMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,23,13
2026,APRIL,GRANT,CITY OF BOSCOBEL WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,737,260
2026,APRIL,GRANT,CITY OF CUBA CITY WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,361,108
2026,APRIL,GRANT,CITY OF FENNIMORE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,568,230
2026,APRIL,GRANT,CITY OF LANCASTER WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,808,316
2026,APRIL,GRANT,CITY OF PLATTEVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,582,144
2026,APRIL,GRANT,CITY OF PLATTEVILLE WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,602,169
2026,APRIL,GRANT,CITY OF PLATTEVILLE WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,282,62
2026,APRIL,GRANT,CITY OF PLATTEVILLE WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,366,102
2026,APRIL,GREEN,TOWN OF ADAMS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,189,91
2026,APRIL,GREEN,TOWN OF ALBANY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,75,32
2026,APRIL,GREEN,TOWN OF ALBANY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,317,131
2026,APRIL,GREEN,TOWN OF BROOKLYN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,308,108
2026,APRIL,GREEN,TOWN OF BROOKLYN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,64,24
2026,APRIL,GREEN,TOWN OF BROOKLYN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,64,15
2026,APRIL,GREEN,TOWN OF CADIZ WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,295,158
2026,APRIL,GREEN,TOWN OF CLARNO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,501,234
2026,APRIL,GREEN,TOWN OF DECATUR WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,86,30
2026,APRIL,GREEN,TOWN OF DECATUR WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,54,24
2026,APRIL,GREEN,TOWN OF DECATUR WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,322,157
2026,APRIL,GREEN,TOWN OF EXETER WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,771,221
2026,APRIL,GREEN,TOWN OF JEFFERSON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,390,180
2026,APRIL,GREEN,TOWN OF JORDAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,106,48
2026,APRIL,GREEN,TOWN OF JORDAN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,134,58
2026,APRIL,GREEN,TOWN OF MONROE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,549,263
2026,APRIL,GREEN,TOWN OF MOUNT PLEASANT WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,198,77
2026,APRIL,GREEN,TOWN OF MOUNT PLEASANT WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,75,30
2026,APRIL,GREEN,TOWN OF NEW GLARUS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,359,122
2026,APRIL,GREEN,TOWN OF NEW GLARUS WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,228,77
2026,APRIL,GREEN,TOWN OF SPRING GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,249,136
2026,APRIL,GREEN,TOWN OF SYLVESTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,440,220
2026,APRIL,GREEN,TOWN OF WASHINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,314,112
2026,APRIL,GREEN,TOWN OF YORK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,276,90
2026,APRIL,GREEN,TOWN OF YORK WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,116,34
2026,APRIL,GREEN,VILLAGE OF ALBANY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,241,73
2026,APRIL,GREEN,VILLAGE OF BELLEVILLE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,158,34
2026,APRIL,GREEN,VILLAGE OF BROOKLYN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,111,25
2026,APRIL,GREEN,VILLAGE OF BROWNTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,66,41
2026,APRIL,GREEN,VILLAGE OF MONTICELLO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,395,143
2026,APRIL,GREEN,VILLAGE OF NEW GLARUS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,395,101
2026,APRIL,GREEN,VILLAGE OF NEW GLARUS WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,420,92
2026,APRIL,GREEN,CITY OF BRODHEAD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,232,82
2026,APRIL,GREEN,CITY OF BRODHEAD WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,258,96
2026,APRIL,GREEN,CITY OF BRODHEAD WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,222,88
2026,APRIL,GREEN,CITY OF MONROE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,378,145
2026,APRIL,GREEN,CITY OF MONROE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,380,141
2026,APRIL,GREEN,CITY OF MONROE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,531,194
2026,APRIL,GREEN,CITY OF MONROE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,350,120
2026,APRIL,GREEN,CITY OF MONROE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,386,144
2026,APRIL,GREEN,CITY OF MONROE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,302,111
2026,APRIL,GREEN,CITY OF MONROE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,355,132
2026,APRIL,GREEN,CITY OF MONROE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,503,177
2026,APRIL,GREEN,CITY OF MONROE WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,260,99
2026,APRIL,GREEN,CITY OF MONROE WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,0,0
2026,APRIL,GREEN LAKE,TOWN OF BERLIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,219,125
2026,APRIL,GREEN LAKE,TOWN OF BERLIN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,54,43
2026,APRIL,GREEN LAKE,TOWN OF BERLIN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,32,27
2026,APRIL,GREEN LAKE,TOWN OF BROOKLYN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,321,169
2026,APRIL,GREEN LAKE,TOWN OF BROOKLYN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,84,41
2026,APRIL,GREEN LAKE,TOWN OF BROOKLYN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,255,133
2026,APRIL,GREEN LAKE,TOWN OF GREEN LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,355,226
2026,APRIL,GREEN LAKE,TOWN OF GREEN LAKE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,42,19
2026,APRIL,GREEN LAKE,TOWN OF KINGSTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,156,107
2026,APRIL,GREEN LAKE,TOWN OF MACKFORD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,152,112
2026,APRIL,GREEN LAKE,TOWN OF MANCHESTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,205,124
2026,APRIL,GREEN LAKE,TOWN OF MARQUETTE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,155,99
2026,APRIL,GREEN LAKE,TOWN OF PRINCETON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,328,180
2026,APRIL,GREEN LAKE,TOWN OF PRINCETON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,137,78
2026,APRIL,GREEN LAKE,TOWN OF PRINCETON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,18,11
2026,APRIL,GREEN LAKE,TOWN OF ST. MARIE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,120,68
2026,APRIL,GREEN LAKE,TOWN OF SENECA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,98,55
2026,APRIL,GREEN LAKE,VILLAGE OF KINGSTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,92,54
2026,APRIL,GREEN LAKE,VILLAGE OF MARQUETTE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,46,26
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,191,111
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,184,69
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,84,41
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,132,76
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,123,54
2026,APRIL,GREEN LAKE,CITY OF BERLIN WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,122,61
2026,APRIL,GREEN LAKE,CITY OF GREEN LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,115,56
2026,APRIL,GREEN LAKE,CITY OF GREEN LAKE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,116,60
2026,APRIL,GREEN LAKE,CITY OF GREEN LAKE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,102,45
2026,APRIL,GREEN LAKE,"CITY OF GREEN LAKE WARDS 4,6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,0,0
2026,APRIL,GREEN LAKE,"CITY OF GREEN LAKE WARDS 5,8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,2,0
2026,APRIL,GREEN LAKE,CITY OF GREEN LAKE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,0,0
2026,APRIL,GREEN LAKE,CITY OF MARKESAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,72,41
2026,APRIL,GREEN LAKE,CITY OF MARKESAN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,117,83
2026,APRIL,GREEN LAKE,CITY OF MARKESAN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MARIA S. LAZAR,131,79
