year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 93,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,89,89
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 93,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 94,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,138,138
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 94,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,138,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 95,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,57,57
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 95,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,57,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 96,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,25,25
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 96,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,25,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 97,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,32,32
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 97,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,32,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 98,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,28,28
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 98,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,28,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 99,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,34,34
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 99,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 100,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,32,31
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 100,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,32,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 101,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,50,50
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 101,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,50,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 102,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,49,47
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 102,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 103,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,71,69
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 103,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,71,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 104,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,30,30
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 104,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,30,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 105,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,39,38
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 105,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,39,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 106,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,26,26
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 106,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,26,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 107,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,55,55
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 107,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,55,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 108,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,55,55
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 108,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,55,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 109,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,63,63
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 109,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 110,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,108,107
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 110,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,108,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 111,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,62,61
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 111,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,62,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 112,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,56,55
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 112,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,56,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 113,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,72,72
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 113,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,72,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 114,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,38,38
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 114,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,38,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 115,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,60,60
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 115,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,60,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 116,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,31,31
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 116,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,31,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 117,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,85,85
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 117,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 118,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,67,65
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 118,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,67,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 119,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,68,67
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 119,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,68,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 120,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,73,72
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 120,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,73,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 121,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,32,32
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 121,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,32,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 122,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,21,21
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 122,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,21,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 123,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,43,43
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 123,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,43,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 124,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,47,45
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 124,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 125,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,47,46
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 125,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 126,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,46,44
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 126,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,46,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 127,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,49,49
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 127,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 128,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,84,83
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 128,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,84,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 129,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,47,47
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 129,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 130,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,13,12
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 130,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,13,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 131,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,6,6
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 131,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,6,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 132,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,21,21
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 132,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,21,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 133,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,10,10
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 133,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,10,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 134,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,49,48
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 134,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 135,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,90,88
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 135,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,90,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 136,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,61,60
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 136,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,61,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 137,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,20,20
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 137,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 138,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,51,51
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 138,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,51,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 139,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,7,7
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 139,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,7,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 140,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,35,35
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 140,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,35,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 141,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,17,17
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 141,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,17,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 142,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,38,37
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 142,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,38,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 143,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,33,33
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 143,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,33,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 144,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,95,94
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 144,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,95,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 145,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,110,109
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 145,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,110,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 146,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,100,98
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 146,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,100,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 147,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,75,73
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 147,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,75,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 148,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,84,84
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 148,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,84,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 149,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,184,183
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 149,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,184,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 150,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,39,37
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 150,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,39,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 151,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,47,47
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 151,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 152,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,87,85
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 152,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,87,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 153,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,34,33
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 153,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 154,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,40,40
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 154,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,40,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 155,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,81,81
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 155,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,81,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 156,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,34,34
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 156,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 157,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,63,63
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 157,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 158,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,43,43
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 158,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,43,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 159,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,32,32
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 159,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,32,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 160,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,8,8
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 160,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,8,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 161,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,22,18
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 161,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,22,4
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 162,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,34,34
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 162,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 163,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,42,40
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 163,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,42,2
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 164,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,26,26
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 164,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,26,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 165,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,48,48
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 165,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 166,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,28,28
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 166,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,28,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 167,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,26,26
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 167,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,26,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 168,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,40,40
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 168,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,40,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 169,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,36,36
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 169,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,36,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 170,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,53,53
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 170,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,53,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 171,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,83,82
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 171,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,83,1
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 172,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,79,76
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 172,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,79,3
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 173,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,18,18
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 173,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,18,0
2005,APRIL,MILWAUKEE,MILWAUKEE CITY WARD 174,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,24,24
