year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2011,APRIL,DANE,CITY OF MADISON WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",839,180
2011,APRIL,DANE,CITY OF MADISON WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",362,73
2011,APRIL,DANE,CITY OF MADISON WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1133,173
2011,APRIL,DANE,CITY OF MADISON WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1650,238
2011,APRIL,DANE,CITY OF MADISON WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",694,54
2011,APRIL,DANE,CITY OF MADISON WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",315,36
2011,APRIL,DANE,CITY OF MADISON WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",775,94
2011,APRIL,DANE,CITY OF MADISON WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",422,58
2011,APRIL,DANE,CITY OF MADISON WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",407,86
2011,APRIL,DANE,CITY OF MADISON WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",908,203
2011,APRIL,DANE,CITY OF MADISON WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",658,185
2011,APRIL,DANE,CITY OF MADISON WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1042,225
2011,APRIL,DANE,CITY OF MADISON WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",317,66
2011,APRIL,DANE,CITY OF MADISON WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",171,22
2011,APRIL,DANE,CITY OF MADISON WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",822,193
2011,APRIL,DANE,CITY OF MADISON WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",438,63
2011,APRIL,DANE,CITY OF MADISON WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1027,180
2011,APRIL,DANE,CITY OF MADISON WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2110,610
2011,APRIL,DANE,CITY OF MADISON WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",201,24
2011,APRIL,DANE,CITY OF MADISON WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",894,167
2011,APRIL,DANE,CITY OF MADISON WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",150,27
2011,APRIL,DANE,CITY OF MADISON WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",236,55
2011,APRIL,DANE,CITY OF MADISON WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",810,139
2011,APRIL,DANE,CITY OF MADISON WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",646,73
2011,APRIL,DANE,CITY OF MADISON WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1410,69
2011,APRIL,DANE,CITY OF MADISON WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2234,110
2011,APRIL,DANE,CITY OF MADISON WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2431,79
2011,APRIL,DANE,CITY OF MADISON WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1441,49
2011,APRIL,DANE,CITY OF MADISON WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",382,39
2011,APRIL,DANE,CITY OF MADISON WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1134,92
2011,APRIL,DANE,CITY OF MADISON WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1038,52
2011,APRIL,DANE,CITY OF MADISON WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1458,97
2011,APRIL,DANE,CITY OF MADISON WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",728,91
2011,APRIL,DANE,CITY OF MADISON WARD 41,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",596,71
2011,APRIL,DANE,CITY OF MADISON WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",670,128
2011,APRIL,DANE,CITY OF MADISON WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1262,185
2011,APRIL,DANE,CITY OF MADISON WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1608,221
2011,APRIL,DANE,CITY OF MADISON WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",675,192
2011,APRIL,DANE,CITY OF MADISON WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",643,102
2011,APRIL,DANE,CITY OF MADISON WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",564,96
2011,APRIL,DANE,CITY OF MADISON WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",738,178
2011,APRIL,DANE,CITY OF MADISON WARD 49,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",486,61
2011,APRIL,DANE,CITY OF MADISON WARD 50,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1372,173
2011,APRIL,DANE,CITY OF MADISON WARD 51,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",735,60
2011,APRIL,DANE,CITY OF MADISON WARD 52,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1300,139
2011,APRIL,DANE,CITY OF MADISON WARD 53,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",299,28
2011,APRIL,DANE,CITY OF MADISON WARD 54,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",686,162
2011,APRIL,DANE,CITY OF MADISON WARD 55,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",50,6
2011,APRIL,DANE,CITY OF MADISON WARD 56,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",740,141
2011,APRIL,DANE,CITY OF MADISON WARD 57,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",269,32
2011,APRIL,DANE,CITY OF MADISON WARD 58,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",210,33
2011,APRIL,DANE,CITY OF MADISON WARD 59,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",765,162
2011,APRIL,DANE,CITY OF MADISON WARD 60,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",168,41
2011,APRIL,DANE,CITY OF MADISON WARD 61,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1197,182
2011,APRIL,DANE,CITY OF MADISON WARD 62,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",456,124
2011,APRIL,DANE,CITY OF MADISON WARD 63,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",333,47
2011,APRIL,DANE,CITY OF MADISON WARD 64,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1096,105
2011,APRIL,DANE,CITY OF MADISON WARD 65,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1300,123
2011,APRIL,DANE,CITY OF MADISON WARD 66,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1313,116
2011,APRIL,DANE,CITY OF MADISON WARD 67,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1777,300
2011,APRIL,DANE,CITY OF MADISON WARD 68,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",443,57
2011,APRIL,DANE,CITY OF MADISON WARD 69,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1328,212
2011,APRIL,DANE,CITY OF MADISON WARD 70,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1387,152
2011,APRIL,DANE,CITY OF MADISON WARD 71,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",693,54
2011,APRIL,DANE,CITY OF MADISON WARD 72,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1198,177
2011,APRIL,DANE,CITY OF MADISON WARD 73,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1092,179
2011,APRIL,DANE,CITY OF MADISON WARD 74,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1333,219
2011,APRIL,DANE,CITY OF MADISON WARD 75,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1773,341
2011,APRIL,DANE,CITY OF MADISON WARD 76,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",849,204
2011,APRIL,DANE,CITY OF MADISON WARD 77,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",478,113
2011,APRIL,DANE,CITY OF MADISON WARD 78,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1103,265
2011,APRIL,DANE,CITY OF MADISON WARD 79,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",644,126
2011,APRIL,DANE,CITY OF MADISON WARD 80,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",304,63
2011,APRIL,DANE,CITY OF MADISON WARD 81,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1171,287
2011,APRIL,DANE,CITY OF MADISON WARD 82,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1375,417
2011,APRIL,DANE,CITY OF MADISON WARD 83,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1670,638
2011,APRIL,DANE,CITY OF MADISON WARD 84,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",952,150
2011,APRIL,DANE,CITY OF MADISON WARD 85,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1109,215
2011,APRIL,DANE,CITY OF MADISON WARD 86,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1421,362
2011,APRIL,DANE,CITY OF MADISON WARD 87,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1195,290
2011,APRIL,DANE,CITY OF MADISON WARD 88,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",350,66
2011,APRIL,DANE,CITY OF MADISON WARD 89,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",534,137
2011,APRIL,DANE,CITY OF MADISON WARD 90,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",630,138
2011,APRIL,DANE,CITY OF MADISON WARD 91,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1027,282
2011,APRIL,DANE,CITY OF MADISON WARD 92,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1402,405
2011,APRIL,DANE,CITY OF MADISON WARD 93,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1278,282
2011,APRIL,DANE,CITY OF MADISON WARD 94,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",498,141
2011,APRIL,DANE,CITY OF MADISON WARD 95,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",403,85
2011,APRIL,DANE,CITY OF MADISON WARD 96,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1255,283
2011,APRIL,DANE,CITY OF MADISON WARD 97,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",273,82
2011,APRIL,DANE,CITY OF MADISON WARD 98,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1044,232
2011,APRIL,DANE,CITY OF MADISON WARD 99,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2175,786
2011,APRIL,DANE,CITY OF MADISON WARD 100,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",5,3
2011,APRIL,DANE,CITY OF MADISON WARD 101,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 102,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",216,60
2011,APRIL,DANE,CITY OF MADISON WARD 103,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 104,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 105,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 106,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 107,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",76,22
2011,APRIL,DANE,CITY OF MADISON WARD 108,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",97,19
2011,APRIL,DANE,CITY OF MADISON WARD 109,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",19,6
2011,APRIL,DANE,CITY OF MADISON WARD 110,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",121,45
2011,APRIL,DANE,CITY OF MADISON WARD 111,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 112,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",52,13
2011,APRIL,DANE,CITY OF MADISON WARD 113,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",7,6
2011,APRIL,DANE,CITY OF MADISON WARD 114,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",80,27
2011,APRIL,DANE,CITY OF MADISON WARD 115,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 116,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 117,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 118,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 119,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 120,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 121,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 122,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",20,5
2011,APRIL,DANE,CITY OF MADISON WARD 123,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 124,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 125,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 126,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 127,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",23,8
2011,APRIL,DANE,CITY OF MADISON WARD 128,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 129,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 130,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 131,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",3,0
2011,APRIL,DANE,CITY OF MADISON WARD 132,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 133,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",4,3
2011,APRIL,DANE,CITY OF MADISON WARD 134,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 135,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",16,2
2011,APRIL,DANE,CITY OF MADISON WARD 136,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 137,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",38,22
2011,APRIL,DANE,CITY OF MADISON WARD 138,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1,0
2011,APRIL,DANE,CITY OF MADISON WARD 139,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 140,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 141,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2,0
2011,APRIL,DANE,CITY OF MADISON WARD 142,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 143,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 144,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 145,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 146,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MADISON WARD 147,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",0,0
2011,APRIL,DANE,CITY OF MIDDLETON WARDS 1 - 4 & 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",3192,871
2011,APRIL,DANE,CITY OF MIDDLETON WARDS 5 - 8 & 10 - 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",3562,953
2011,APRIL,DANE,CITY OF MONONA WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2159,534
2011,APRIL,DANE,CITY OF MONONA WARDS 6 - 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1733,439
2011,APRIL,DANE,CITY OF STOUGHTON WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",965,264
2011,APRIL,DANE,CITY OF STOUGHTON WARDS 4 & 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",938,263
2011,APRIL,DANE,CITY OF STOUGHTON WARDS 6 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1000,274
2011,APRIL,DANE,CITY OF STOUGHTON WARDS 9 & 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1212,433
2011,APRIL,DANE,"CITY OF SUN PRAIRIE WARDS 1 - 4, 18, 19, 22 & 25, 33",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2035,748
2011,APRIL,DANE,"CITY OF SUN PRAIRIE WARDS 5 - 9, 21, 23, 26 - 28",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1958,739
2011,APRIL,DANE,"CITY OF SUN PRAIRIE WARDS 10 - 13, 20, 29, 30, 32",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1380,448
2011,APRIL,DANE,"CITY OF SUN PRAIRIE WARDS 14 - 17, 24, 31, 34",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",2552,1098
2011,APRIL,DANE,CITY OF VERONA WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1697,599
2011,APRIL,DANE,CITY OF VERONA WARDS 5 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1903,609
2011,APRIL,DODGE,TOWN OF ASHIPPUN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",989,751
2011,APRIL,DODGE,TOWN OF BEAVER DAM WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",1114,586
2011,APRIL,DODGE,TOWN OF BURNETT WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",310,178
2011,APRIL,DODGE,TOWN OF CALAMUS WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",245,152
2011,APRIL,DODGE,TOWN OF CHESTER WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,"DAVID T. PROSSER, JR.",227,139
