year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2003,APRIL,ONEIDA,NOKOMIS TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,266,101
2003,APRIL,ONEIDA,NOKOMIS TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,266,0
2003,APRIL,ONEIDA,PELICAN TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,310,182
2003,APRIL,ONEIDA,PELICAN TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,310,128
2003,APRIL,ONEIDA,PELICAN TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,310,0
2003,APRIL,ONEIDA,PIEHL TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,18,13
2003,APRIL,ONEIDA,PIEHL TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,18,5
2003,APRIL,ONEIDA,PIEHL TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,18,0
2003,APRIL,ONEIDA,PINE LAKE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,306,150
2003,APRIL,ONEIDA,PINE LAKE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,306,156
2003,APRIL,ONEIDA,PINE LAKE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,306,0
2003,APRIL,ONEIDA,SCHOEPKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,94,54
2003,APRIL,ONEIDA,SCHOEPKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,94,40
2003,APRIL,ONEIDA,SCHOEPKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,94,0
2003,APRIL,ONEIDA,STELLA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,120,68
2003,APRIL,ONEIDA,STELLA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,120,52
2003,APRIL,ONEIDA,STELLA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,120,0
2003,APRIL,ONEIDA,SUGAR CAMP TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,539,302
2003,APRIL,ONEIDA,SUGAR CAMP TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,539,235
2003,APRIL,ONEIDA,SUGAR CAMP TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,539,2
2003,APRIL,ONEIDA,THREE LAKES TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,443,223
2003,APRIL,ONEIDA,THREE LAKES TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,443,215
2003,APRIL,ONEIDA,THREE LAKES TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,443,5
2003,APRIL,ONEIDA,WOODBORO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,163,84
2003,APRIL,ONEIDA,WOODBORO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,163,79
2003,APRIL,ONEIDA,WOODBORO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,163,0
2003,APRIL,ONEIDA,WOODRUFF TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,193,103
2003,APRIL,ONEIDA,WOODRUFF TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,193,90
2003,APRIL,ONEIDA,WOODRUFF TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,193,0
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,86,47
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,86,38
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,86,1
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,85,51
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,85,33
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,1
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 5 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,106,55
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 5 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,106,51
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 5 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,106,0
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 8 & 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,69,28
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 8 & 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,69,40
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 8 & 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,1
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 10 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,119,65
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 10 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,119,54
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 10 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,119,0
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 12 - 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,90,46
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 12 - 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,90,44
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 12 - 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,90,0
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 15 - 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,95,50
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 15 - 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,95,43
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 15 - 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,95,2
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 18 - 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,69,36
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 18 - 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,69,33
2003,APRIL,ONEIDA,RHINELANDER CITY WARDS 18 - 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,0
2003,APRIL,OUTAGAMIE,BLACK CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,197,92
2003,APRIL,OUTAGAMIE,BLACK CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,197,105
2003,APRIL,OUTAGAMIE,BLACK CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,197,0
2003,APRIL,OUTAGAMIE,BOVINA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,185,91
2003,APRIL,OUTAGAMIE,BOVINA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,185,94
2003,APRIL,OUTAGAMIE,BOVINA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,185,0
2003,APRIL,OUTAGAMIE,BUCHANAN TOWN WARDS 1 - 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,681,311
2003,APRIL,OUTAGAMIE,BUCHANAN TOWN WARDS 1 - 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,681,370
2003,APRIL,OUTAGAMIE,BUCHANAN TOWN WARDS 1 - 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,681,0
2003,APRIL,OUTAGAMIE,CENTER TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,716,285
2003,APRIL,OUTAGAMIE,CENTER TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,716,431
2003,APRIL,OUTAGAMIE,CENTER TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,716,0
2003,APRIL,OUTAGAMIE,CICERO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,165,58
2003,APRIL,OUTAGAMIE,CICERO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,165,107
2003,APRIL,OUTAGAMIE,CICERO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,165,0
2003,APRIL,OUTAGAMIE,DALE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,384,175
2003,APRIL,OUTAGAMIE,DALE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,384,209
2003,APRIL,OUTAGAMIE,DALE TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,384,0
2003,APRIL,OUTAGAMIE,DEER CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,66,22
2003,APRIL,OUTAGAMIE,DEER CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,66,44
2003,APRIL,OUTAGAMIE,DEER CREEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,66,0
2003,APRIL,OUTAGAMIE,ELLINGTON TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,369,155
2003,APRIL,OUTAGAMIE,ELLINGTON TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,369,214
2003,APRIL,OUTAGAMIE,ELLINGTON TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,369,0
2003,APRIL,OUTAGAMIE,FREEDOM TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,1186,506
2003,APRIL,OUTAGAMIE,FREEDOM TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,1186,680
2003,APRIL,OUTAGAMIE,FREEDOM TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1186,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,167,67
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,167,100
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,167,0
2003,APRIL,OUTAGAMIE,"GRAND CHUTE TOWN WARDS 2, 4 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,433,179
2003,APRIL,OUTAGAMIE,"GRAND CHUTE TOWN WARDS 2, 4 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,433,254
2003,APRIL,OUTAGAMIE,"GRAND CHUTE TOWN WARDS 2, 4 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,433,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,138,70
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,138,68
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,138,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 6 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,544,214
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 6 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,544,330
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 6 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,544,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 9 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,272,111
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 9 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,272,161
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 9 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,272,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,154,61
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,154,93
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,154,0
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 12 & 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,556,226
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 12 & 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,556,330
2003,APRIL,OUTAGAMIE,GRAND CHUTE TOWN WARDS 12 & 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,556,0
2003,APRIL,OUTAGAMIE,GREENVILLE TOWN WARDS 1 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,754,280
2003,APRIL,OUTAGAMIE,GREENVILLE TOWN WARDS 1 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,754,471
2003,APRIL,OUTAGAMIE,GREENVILLE TOWN WARDS 1 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,754,3
2003,APRIL,OUTAGAMIE,HORTONIA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,290,147
2003,APRIL,OUTAGAMIE,HORTONIA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,290,143
2003,APRIL,OUTAGAMIE,HORTONIA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,290,0
2003,APRIL,OUTAGAMIE,KAUKAUNA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,230,115
2003,APRIL,OUTAGAMIE,KAUKAUNA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,230,115
2003,APRIL,OUTAGAMIE,KAUKAUNA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,230,0
2003,APRIL,OUTAGAMIE,LIBERTY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,205,117
2003,APRIL,OUTAGAMIE,LIBERTY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,205,88
2003,APRIL,OUTAGAMIE,LIBERTY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,205,0
2003,APRIL,OUTAGAMIE,MAINE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,108,40
2003,APRIL,OUTAGAMIE,MAINE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,108,68
2003,APRIL,OUTAGAMIE,MAINE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,108,0
2003,APRIL,OUTAGAMIE,MAPLE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,204,89
2003,APRIL,OUTAGAMIE,MAPLE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,204,115
2003,APRIL,OUTAGAMIE,MAPLE CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,204,0
2003,APRIL,OUTAGAMIE,ONEIDA TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,422,213
2003,APRIL,OUTAGAMIE,ONEIDA TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,422,209
2003,APRIL,OUTAGAMIE,ONEIDA TOWN WARDS 1 - 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,422,0
2003,APRIL,OUTAGAMIE,OSBORN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,201,88
2003,APRIL,OUTAGAMIE,OSBORN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,201,113
2003,APRIL,OUTAGAMIE,OSBORN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,201,0
2003,APRIL,OUTAGAMIE,SEYMOUR TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,163,80
2003,APRIL,OUTAGAMIE,SEYMOUR TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,163,83
2003,APRIL,OUTAGAMIE,SEYMOUR TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,163,0
2003,APRIL,OUTAGAMIE,VANDENBROEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,269,135
2003,APRIL,OUTAGAMIE,VANDENBROEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,269,134
2003,APRIL,OUTAGAMIE,VANDENBROEK TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,269,0
2003,APRIL,OUTAGAMIE,BEAR CREEK VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,82,33
2003,APRIL,OUTAGAMIE,BEAR CREEK VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,82,49
2003,APRIL,OUTAGAMIE,BEAR CREEK VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,82,0
2003,APRIL,OUTAGAMIE,BLACK CREEK VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,207,98
2003,APRIL,OUTAGAMIE,BLACK CREEK VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,207,109
2003,APRIL,OUTAGAMIE,BLACK CREEK VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,207,0
2003,APRIL,OUTAGAMIE,COMBINED LOCKS VILLAGE WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,532,247
2003,APRIL,OUTAGAMIE,COMBINED LOCKS VILLAGE WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,532,285
2003,APRIL,OUTAGAMIE,COMBINED LOCKS VILLAGE WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,532,0
2003,APRIL,OUTAGAMIE,HORTONVILLE VILLAGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,397,174
2003,APRIL,OUTAGAMIE,HORTONVILLE VILLAGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,397,220
2003,APRIL,OUTAGAMIE,HORTONVILLE VILLAGE WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,397,3
2003,APRIL,OUTAGAMIE,HOWARD VILLAGE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,0,0
2003,APRIL,OUTAGAMIE,HOWARD VILLAGE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,0,0
2003,APRIL,OUTAGAMIE,HOWARD VILLAGE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2003,APRIL,OUTAGAMIE,KIMBERLY VILLAGE WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,795,353
2003,APRIL,OUTAGAMIE,KIMBERLY VILLAGE WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,795,442
2003,APRIL,OUTAGAMIE,KIMBERLY VILLAGE WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,795,0
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 1, 3 - 5, 9 - 11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,843,370
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 1, 3 - 5, 9 - 11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,843,472
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 1, 3 - 5, 9 - 11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,843,1
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 2, 6 - 8, 12 & 13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ED BRUNNER,655,289
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 2, 6 - 8, 12 & 13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PAT ROGGENSACK,655,363
2003,APRIL,OUTAGAMIE,"LITTLE CHUTE VILLAGE WARDS 2, 6 - 8, 12 & 13",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,655,3
