year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2006,APRIL,BURNETT,WEBB LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,24,0
2006,APRIL,BURNETT,WEST MARSHLAND TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,37,37
2006,APRIL,BURNETT,WEST MARSHLAND TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,37,0
2006,APRIL,BURNETT,WOOD RIVER TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,101,101
2006,APRIL,BURNETT,WOOD RIVER TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,101,0
2006,APRIL,BURNETT,GRANTSBURG VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,168,168
2006,APRIL,BURNETT,GRANTSBURG VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,168,0
2006,APRIL,BURNETT,SIREN VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,55,55
2006,APRIL,BURNETT,SIREN VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,55,0
2006,APRIL,BURNETT,WEBSTER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,75,75
2006,APRIL,BURNETT,WEBSTER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,75,0
2006,APRIL,CALUMET,BRILLION TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,73,73
2006,APRIL,CALUMET,BRILLION TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,73,0
2006,APRIL,CALUMET,BRILLION TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,47,47
2006,APRIL,CALUMET,BRILLION TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2006,APRIL,CALUMET,BROTHERTOWN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,152,152
2006,APRIL,CALUMET,BROTHERTOWN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,152,0
2006,APRIL,CALUMET,CHARLESTOWN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,49,49
2006,APRIL,CALUMET,CHARLESTOWN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,49,0
2006,APRIL,CALUMET,CHARLESTOWN TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,20,20
2006,APRIL,CALUMET,CHARLESTOWN TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2006,APRIL,CALUMET,CHILTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,8,8
2006,APRIL,CALUMET,CHILTON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,8,0
2006,APRIL,CALUMET,CHILTON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,34,34
2006,APRIL,CALUMET,CHILTON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2006,APRIL,CALUMET,HARRISON TOWN WARDS 1 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,143,143
2006,APRIL,CALUMET,HARRISON TOWN WARDS 1 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,143,0
2006,APRIL,CALUMET,HARRISON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,37,37
2006,APRIL,CALUMET,HARRISON TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,37,0
2006,APRIL,CALUMET,HARRISON TOWN WARDS 4 & 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,200,200
2006,APRIL,CALUMET,HARRISON TOWN WARDS 4 & 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,200,0
2006,APRIL,CALUMET,HARRISON TOWN WARDS 6 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,96,95
2006,APRIL,CALUMET,HARRISON TOWN WARDS 6 & 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,96,1
2006,APRIL,CALUMET,HARRISON TOWN WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,45,45
2006,APRIL,CALUMET,HARRISON TOWN WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,45,0
2006,APRIL,CALUMET,HARRISON TOWN WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,1,1
2006,APRIL,CALUMET,HARRISON TOWN WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2006,APRIL,CALUMET,NEW HOLSTEIN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,63,63
2006,APRIL,CALUMET,NEW HOLSTEIN TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2006,APRIL,CALUMET,NEW HOLSTEIN TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,19,19
2006,APRIL,CALUMET,NEW HOLSTEIN TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,19,0
2006,APRIL,CALUMET,RANTOUL TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,47,47
2006,APRIL,CALUMET,RANTOUL TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2006,APRIL,CALUMET,RANTOUL TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,13,13
2006,APRIL,CALUMET,RANTOUL TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,13,0
2006,APRIL,CALUMET,STOCKBRIDGE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,46,46
2006,APRIL,CALUMET,STOCKBRIDGE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,46,0
2006,APRIL,CALUMET,STOCKBRIDGE TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,1,1
2006,APRIL,CALUMET,STOCKBRIDGE TOWN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2006,APRIL,CALUMET,WOODVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,51,51
2006,APRIL,CALUMET,WOODVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,51,0
2006,APRIL,CALUMET,WOODVILLE TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,31,31
2006,APRIL,CALUMET,WOODVILLE TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,31,0
2006,APRIL,CALUMET,HILBERT VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,90,90
2006,APRIL,CALUMET,HILBERT VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,90,0
2006,APRIL,CALUMET,POTTER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,24,24
2006,APRIL,CALUMET,POTTER VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,24,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,308,308
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,308,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,1,1
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,1,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,SHERWOOD VILLAGE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,STOCKBRIDGE VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,48,48
2006,APRIL,CALUMET,STOCKBRIDGE VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,0
2006,APRIL,CALUMET,APPLETON CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,20,20
2006,APRIL,CALUMET,APPLETON CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2006,APRIL,CALUMET,APPLETON CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,228,228
2006,APRIL,CALUMET,APPLETON CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,228,0
2006,APRIL,CALUMET,APPLETON CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,244,242
2006,APRIL,CALUMET,APPLETON CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,244,2
2006,APRIL,CALUMET,APPLETON CITY WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,378,377
2006,APRIL,CALUMET,APPLETON CITY WARD 40,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,378,1
2006,APRIL,CALUMET,APPLETON CITY WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,433,430
2006,APRIL,CALUMET,APPLETON CITY WARD 42,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,433,3
2006,APRIL,CALUMET,APPLETON CITY WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,378,374
2006,APRIL,CALUMET,APPLETON CITY WARD 43,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,378,4
2006,APRIL,CALUMET,APPLETON CITY WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,317,317
2006,APRIL,CALUMET,APPLETON CITY WARD 44,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,317,0
2006,APRIL,CALUMET,APPLETON CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,103,103
2006,APRIL,CALUMET,APPLETON CITY WARD 45,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,103,0
2006,APRIL,CALUMET,APPLETON CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,20,20
2006,APRIL,CALUMET,APPLETON CITY WARD 46,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2006,APRIL,CALUMET,APPLETON CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,4,4
2006,APRIL,CALUMET,APPLETON CITY WARD 47,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,4,0
2006,APRIL,CALUMET,APPLETON CITY WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,APPLETON CITY WARD 48,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,BRILLION CITY WARDS 1 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,84,84
2006,APRIL,CALUMET,BRILLION CITY WARDS 1 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,84,0
2006,APRIL,CALUMET,BRILLION CITY WARDS 2 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,229,229
2006,APRIL,CALUMET,BRILLION CITY WARDS 2 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,229,0
2006,APRIL,CALUMET,BRILLION CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,BRILLION CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,CHILTON CITY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,116,116
2006,APRIL,CALUMET,CHILTON CITY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,116,0
2006,APRIL,CALUMET,CHILTON CITY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,80,80
2006,APRIL,CALUMET,CHILTON CITY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,80,0
2006,APRIL,CALUMET,KIEL CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,10,10
2006,APRIL,CALUMET,KIEL CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,10,0
2006,APRIL,CALUMET,KIEL CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,KIEL CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CALUMET,"MENASHA CITY WARDS 11, 15 - 17, 19 - 21",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,98,97
2006,APRIL,CALUMET,"MENASHA CITY WARDS 11, 15 - 17, 19 - 21",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,98,1
2006,APRIL,CALUMET,"NEW HOLSTEIN CITY WARDS 1, 4 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,183,182
2006,APRIL,CALUMET,"NEW HOLSTEIN CITY WARDS 1, 4 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,183,1
2006,APRIL,CALUMET,NEW HOLSTEIN CITY WARDS 2 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,101,101
2006,APRIL,CALUMET,NEW HOLSTEIN CITY WARDS 2 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,101,0
2006,APRIL,CALUMET,NEW HOLSTEIN CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,0,0
2006,APRIL,CALUMET,NEW HOLSTEIN CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,0,0
2006,APRIL,CHIPPEWA,ANSON TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,40,40
2006,APRIL,CHIPPEWA,ANSON TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,40,0
2006,APRIL,CHIPPEWA,ARTHUR TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,52,52
2006,APRIL,CHIPPEWA,ARTHUR TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,52,0
2006,APRIL,CHIPPEWA,AUBURN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,52,50
2006,APRIL,CHIPPEWA,AUBURN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,52,2
2006,APRIL,CHIPPEWA,BIRCH CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,53,53
2006,APRIL,CHIPPEWA,BIRCH CREEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,53,0
2006,APRIL,CHIPPEWA,BLOOMER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,27,27
2006,APRIL,CHIPPEWA,BLOOMER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,27,0
2006,APRIL,CHIPPEWA,CLEVELAND TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,29,29
2006,APRIL,CHIPPEWA,CLEVELAND TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,29,0
2006,APRIL,CHIPPEWA,COLBURN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,48,48
2006,APRIL,CHIPPEWA,COLBURN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,0
2006,APRIL,CHIPPEWA,COOKS VALLEY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,23,23
2006,APRIL,CHIPPEWA,COOKS VALLEY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,23,0
2006,APRIL,CHIPPEWA,DELMAR TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,47,47
2006,APRIL,CHIPPEWA,DELMAR TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2006,APRIL,CHIPPEWA,EAGLE POINT TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,87,86
2006,APRIL,CHIPPEWA,EAGLE POINT TOWN WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,87,1
2006,APRIL,CHIPPEWA,EDSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,48,47
2006,APRIL,CHIPPEWA,EDSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,1
2006,APRIL,CHIPPEWA,ESTELLA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,29,29
2006,APRIL,CHIPPEWA,ESTELLA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,29,0
2006,APRIL,CHIPPEWA,GOETZ TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,63,63
2006,APRIL,CHIPPEWA,GOETZ TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2006,APRIL,CHIPPEWA,HALLIE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,41,41
2006,APRIL,CHIPPEWA,HALLIE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,41,0
2006,APRIL,CHIPPEWA,HOWARD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,27,27
2006,APRIL,CHIPPEWA,HOWARD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,27,0
2006,APRIL,CHIPPEWA,LAFAYETTE TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,161,161
2006,APRIL,CHIPPEWA,LAFAYETTE TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,161,0
2006,APRIL,CHIPPEWA,LAKE HOLCOMBE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,87,87
2006,APRIL,CHIPPEWA,LAKE HOLCOMBE TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,87,0
2006,APRIL,CHIPPEWA,RUBY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,26,25
2006,APRIL,CHIPPEWA,RUBY TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,26,1
2006,APRIL,CHIPPEWA,SAMPSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,85,84
2006,APRIL,CHIPPEWA,SAMPSON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,1
2006,APRIL,CHIPPEWA,SIGEL TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,63,63
2006,APRIL,CHIPPEWA,SIGEL TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2006,APRIL,CHIPPEWA,TILDEN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,106,106
2006,APRIL,CHIPPEWA,TILDEN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,106,0
2006,APRIL,CHIPPEWA,WHEATON TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,81,81
2006,APRIL,CHIPPEWA,WHEATON TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,81,0
2006,APRIL,CHIPPEWA,WOODMOHR TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,46,46
2006,APRIL,CHIPPEWA,WOODMOHR TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,46,0
2006,APRIL,CHIPPEWA,BOYD VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,PATRICK CROOKS,89,89
2006,APRIL,CHIPPEWA,BOYD VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,89,0
