year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2025,APRIL,TREMPEALEAU,TOWN OF PRESTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,371,164
2025,APRIL,TREMPEALEAU,TOWN OF SUMNER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,389,161
2025,APRIL,TREMPEALEAU,TOWN OF TREMPEALEAU WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,815,386
2025,APRIL,TREMPEALEAU,TOWN OF UNITY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,240,97
2025,APRIL,TREMPEALEAU,VILLAGE OF ELEVA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,221,106
2025,APRIL,TREMPEALEAU,VILLAGE OF ETTRICK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,207,93
2025,APRIL,TREMPEALEAU,VILLAGE OF PIGEON FALLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,151,90
2025,APRIL,TREMPEALEAU,VILLAGE OF STRUM WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,371,209
2025,APRIL,TREMPEALEAU,VILLAGE OF TREMPEALEAU WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,700,407
2025,APRIL,TREMPEALEAU,CITY OF ARCADIA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,561,250
2025,APRIL,TREMPEALEAU,CITY OF BLAIR WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,315,176
2025,APRIL,TREMPEALEAU,CITY OF GALESVILLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,612,324
2025,APRIL,TREMPEALEAU,CITY OF INDEPENDENCE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,342,160
2025,APRIL,TREMPEALEAU,CITY OF OSSEO WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,644,346
2025,APRIL,TREMPEALEAU,CITY OF WHITEHALL WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,477,267
2025,APRIL,VERNON,TOWN OF BERGEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,644,356
2025,APRIL,VERNON,TOWN OF CHRISTIANA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,466,187
2025,APRIL,VERNON,TOWN OF CLINTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,220,107
2025,APRIL,VERNON,TOWN OF COON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,380,193
2025,APRIL,VERNON,TOWN OF FOREST WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,211,97
2025,APRIL,VERNON,TOWN OF FRANKLIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,494,221
2025,APRIL,VERNON,TOWN OF GENOA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,366,190
2025,APRIL,VERNON,TOWN OF GREENWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,201,94
2025,APRIL,VERNON,TOWN OF HAMBURG WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,441,212
2025,APRIL,VERNON,TOWN OF HARMONY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,259,130
2025,APRIL,VERNON,TOWN OF HILLSBORO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,283,100
2025,APRIL,VERNON,TOWN OF JEFFERSON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,532,273
2025,APRIL,VERNON,TOWN OF KICKAPOO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,248,133
2025,APRIL,VERNON,TOWN OF LIBERTY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,178,92
2025,APRIL,VERNON,TOWN OF STARK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,170,88
2025,APRIL,VERNON,TOWN OF STERLING WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,252,85
2025,APRIL,VERNON,TOWN OF UNION WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,169,85
2025,APRIL,VERNON,TOWN OF VIROQUA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,854,458
2025,APRIL,VERNON,TOWN OF WEBSTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,303,197
2025,APRIL,VERNON,TOWN OF WHEATLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,331,152
2025,APRIL,VERNON,TOWN OF WHITESTOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,212,91
2025,APRIL,VERNON,VILLAGE OF CHASEBURG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,117,67
2025,APRIL,VERNON,VILLAGE OF COON VALLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,363,208
2025,APRIL,VERNON,VILLAGE OF DE SOTO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,120,66
2025,APRIL,VERNON,VILLAGE OF GENOA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,97,57
2025,APRIL,VERNON,VILLAGE OF LA FARGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,275,139
2025,APRIL,VERNON,VILLAGE OF ONTARIO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,176,65
2025,APRIL,VERNON,VILLAGE OF READSTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,140,59
2025,APRIL,VERNON,VILLAGE OF STODDARD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,387,205
2025,APRIL,VERNON,VILLAGE OF VIOLA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,75,43
2025,APRIL,VERNON,CITY OF HILLSBORO WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,413,201
2025,APRIL,VERNON,"CITY OF VIROQUA WARDS 1,2,3,4,5,6,7,8,9",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1955,1364
2025,APRIL,VERNON,CITY OF WESTBY WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,986,597
2025,APRIL,VILAS,TOWN OF ARBOR VITAE WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1539,652
2025,APRIL,VILAS,TOWN OF BOULDER JUNCTION WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,579,267
2025,APRIL,VILAS,TOWN OF CLOVERLAND WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,602,216
2025,APRIL,VILAS,TOWN OF CONOVER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,649,240
2025,APRIL,VILAS,TOWN OF LAC DU FLAMBEAU WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1260,792
2025,APRIL,VILAS,TOWN OF LAND O-LAKES WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,482,165
2025,APRIL,VILAS,TOWN OF LINCOLN WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1242,440
2025,APRIL,VILAS,TOWN OF MANITOWISH WATERS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,399,129
2025,APRIL,VILAS,TOWN OF PHELPS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,636,218
2025,APRIL,VILAS,TOWN OF PLUM LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,348,130
2025,APRIL,VILAS,TOWN OF PRESQUE ISLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,524,221
2025,APRIL,VILAS,TOWN OF ST. GERMAIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1076,405
2025,APRIL,VILAS,TOWN OF WASHINGTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,849,295
2025,APRIL,VILAS,TOWN OF WINCHESTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,312,117
2025,APRIL,VILAS,CITY OF EAGLE RIVER WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,629,285
2025,APRIL,WALWORTH,TOWN OF BLOOMFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,51,25
2025,APRIL,WALWORTH,TOWN OF DARIEN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,618,209
2025,APRIL,WALWORTH,TOWN OF DELAVAN WARDS 1-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2180,925
2025,APRIL,WALWORTH,TOWN OF EAST TROY WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2177,695
2025,APRIL,WALWORTH,TOWN OF GENEVA WARDS 1-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2580,1096
2025,APRIL,WALWORTH,TOWN OF LAFAYETTE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1122,389
2025,APRIL,WALWORTH,TOWN OF LA GRANGE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1261,479
2025,APRIL,WALWORTH,"TOWN OF LINN WARDS 1-4,6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,976,391
2025,APRIL,WALWORTH,TOWN OF LINN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,226,108
2025,APRIL,WALWORTH,TOWN OF LYONS WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1526,576
2025,APRIL,WALWORTH,TOWN OF RICHMOND WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,928,401
2025,APRIL,WALWORTH,TOWN OF SHARON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,386,129
2025,APRIL,WALWORTH,TOWN OF SPRING PRAIRIE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1131,320
2025,APRIL,WALWORTH,TOWN OF SUGAR CREEK WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1920,757
2025,APRIL,WALWORTH,TOWN OF TROY WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1244,444
2025,APRIL,WALWORTH,TOWN OF WALWORTH WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,762,254
2025,APRIL,WALWORTH,TOWN OF WHITEWATER WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,737,323
2025,APRIL,WALWORTH,VILLAGE OF BLOOMFIELD WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2138,777
2025,APRIL,WALWORTH,VILLAGE OF DARIEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,431,191
2025,APRIL,WALWORTH,VILLAGE OF EAST TROY WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2057,863
2025,APRIL,WALWORTH,VILLAGE OF FONTANA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,919,414
2025,APRIL,WALWORTH,VILLAGE OF GENOA CITY WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1004,381
2025,APRIL,WALWORTH,VILLAGE OF MUKWONAGO WARDS 11-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,79,35
2025,APRIL,WALWORTH,VILLAGE OF SHARON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,495,194
2025,APRIL,WALWORTH,VILLAGE OF WALWORTH WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1089,500
2025,APRIL,WALWORTH,VILLAGE OF WILLIAMS BAY WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1621,783
2025,APRIL,WALWORTH,CITY OF BURLINGTON WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,0,0
2025,APRIL,WALWORTH,CITY OF BURLINGTON WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1,1
2025,APRIL,WALWORTH,CITY OF DELAVAN WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,818,441
2025,APRIL,WALWORTH,CITY OF DELAVAN WARDS 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,801,436
2025,APRIL,WALWORTH,CITY OF DELAVAN WARDS 7-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,813,428
2025,APRIL,WALWORTH,CITY OF ELKHORN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,599,277
2025,APRIL,WALWORTH,"CITY OF ELKHORN WARDS 2,7-8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,640,300
2025,APRIL,WALWORTH,"CITY OF ELKHORN WARDS 3-4,6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1756,857
2025,APRIL,WALWORTH,CITY OF ELKHORN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,653,294
2025,APRIL,WALWORTH,CITY OF LAKE GENEVA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,738,416
2025,APRIL,WALWORTH,"CITY OF LAKE GENEVA WARDS 3-4,11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,590,310
2025,APRIL,WALWORTH,"CITY OF LAKE GENEVA WARDS 5-6,10",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,982,455
2025,APRIL,WALWORTH,"CITY OF LAKE GENEVA WARDS 7-9,12",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,984,493
2025,APRIL,WALWORTH,CITY OF WHITEWATER WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2394,1556
2025,APRIL,WALWORTH,CITY OF WHITEWATER WARDS 8-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,685,538
2025,APRIL,WASHBURN,TOWN OF BARRONETT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,204,83
2025,APRIL,WASHBURN,TOWN OF BASHAW WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,512,162
2025,APRIL,WASHBURN,TOWN OF BASS LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,268,84
2025,APRIL,WASHBURN,TOWN OF BEAVER BROOK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,378,148
2025,APRIL,WASHBURN,TOWN OF BIRCHWOOD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,319,98
2025,APRIL,WASHBURN,TOWN OF BROOKLYN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,176,71
2025,APRIL,WASHBURN,TOWN OF CASEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,274,120
2025,APRIL,WASHBURN,TOWN OF CHICOG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,170,73
2025,APRIL,WASHBURN,TOWN OF CRYSTAL WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,147,45
2025,APRIL,WASHBURN,TOWN OF EVERGREEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,572,231
2025,APRIL,WASHBURN,TOWN OF FROG CREEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,59,18
2025,APRIL,WASHBURN,TOWN OF GULL LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,92,32
2025,APRIL,WASHBURN,TOWN OF LONG LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,385,166
2025,APRIL,WASHBURN,TOWN OF MADGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,287,140
2025,APRIL,WASHBURN,TOWN OF MINONG WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,530,233
2025,APRIL,WASHBURN,TOWN OF SARONA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,185,68
2025,APRIL,WASHBURN,TOWN OF SPOONER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,383,140
2025,APRIL,WASHBURN,TOWN OF SPRINGBROOK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,221,83
2025,APRIL,WASHBURN,TOWN OF STINNETT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,98,31
2025,APRIL,WASHBURN,TOWN OF STONE LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,239,78
2025,APRIL,WASHBURN,TOWN OF TREGO WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,523,205
2025,APRIL,WASHBURN,VILLAGE OF BIRCHWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,156,62
2025,APRIL,WASHBURN,VILLAGE OF MINONG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,191,79
2025,APRIL,WASHBURN,CITY OF SPOONER WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,769,382
2025,APRIL,WASHBURN,CITY OF SHELL LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,604,297
2025,APRIL,WASHINGTON,TOWN OF ADDISON WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1661,400
2025,APRIL,WASHINGTON,TOWN OF BARTON WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1525,424
2025,APRIL,WASHINGTON,TOWN OF ERIN WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2248,589
2025,APRIL,WASHINGTON,TOWN OF FARMINGTON WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1962,437
2025,APRIL,WASHINGTON,TOWN OF GERMANTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,141,58
2025,APRIL,WASHINGTON,TOWN OF HARTFORD WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1823,462
2025,APRIL,WASHINGTON,TOWN OF JACKSON WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2156,518
2025,APRIL,WASHINGTON,TOWN OF KEWASKUM WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,597,124
2025,APRIL,WASHINGTON,TOWN OF POLK WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2136,546
2025,APRIL,WASHINGTON,TOWN OF TRENTON WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2425,599
2025,APRIL,WASHINGTON,TOWN OF WAYNE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1194,240
2025,APRIL,WASHINGTON,TOWN OF WEST BEND WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2606,765
2025,APRIL,WASHINGTON,"VILLAGE OF GERMANTOWN WARDS 1-4,15",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2629,1100
2025,APRIL,WASHINGTON,VILLAGE OF GERMANTOWN WARDS 5-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2373,1052
2025,APRIL,WASHINGTON,"VILLAGE OF GERMANTOWN WARDS 9-11,16",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2433,1061
2025,APRIL,WASHINGTON,"VILLAGE OF GERMANTOWN WARDS 12-14,17",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2705,1149
2025,APRIL,WASHINGTON,VILLAGE OF JACKSON WARDS 1-20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,3649,1272
2025,APRIL,WASHINGTON,VILLAGE OF KEWASKUM WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1797,555
2025,APRIL,WASHINGTON,VILLAGE OF NEWBURG WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,491,121
2025,APRIL,WASHINGTON,VILLAGE OF RICHFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1629,433
2025,APRIL,WASHINGTON,VILLAGE OF RICHFIELD WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1644,485
2025,APRIL,WASHINGTON,VILLAGE OF RICHFIELD WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1589,435
2025,APRIL,WASHINGTON,VILLAGE OF RICHFIELD WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,1974,668
2025,APRIL,WASHINGTON,VILLAGE OF SLINGER WARDS 1-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SUSAN CRAWFORD,2806,969
