year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2019,APRIL,OZAUKEE,TOWN OF CEDARBURG WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,566,160
2019,APRIL,OZAUKEE,TOWN OF FREDONIA WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,639,113
2019,APRIL,OZAUKEE,"TOWN OF GRAFTON WARDS 1-2,5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,696,161
2019,APRIL,OZAUKEE,TOWN OF GRAFTON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,756,252
2019,APRIL,OZAUKEE,TOWN OF PORT WASHINGTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,486,137
2019,APRIL,OZAUKEE,TOWN OF SAUKVILLE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,626,150
2019,APRIL,OZAUKEE,VILLAGE OF BAYSIDE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,47,27
2019,APRIL,OZAUKEE,VILLAGE OF BELGIUM WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,563,158
2019,APRIL,OZAUKEE,VILLAGE OF FREDONIA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,528,150
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,514,175
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,522,186
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,567,235
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 7-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,476,157
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 9-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,440,157
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 11-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,511,161
2019,APRIL,OZAUKEE,VILLAGE OF GRAFTON WARDS 13-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,430,188
2019,APRIL,OZAUKEE,VILLAGE OF NEWBURG WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,19,4
2019,APRIL,OZAUKEE,"VILLAGE OF SAUKVILLE WARDS 1,6-7",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,450,142
2019,APRIL,OZAUKEE,VILLAGE OF SAUKVILLE WARDS 2-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,398,106
2019,APRIL,OZAUKEE,VILLAGE OF THIENSVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,648,240
2019,APRIL,OZAUKEE,VILLAGE OF THIENSVILLE WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,395,197
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,602,246
2019,APRIL,OZAUKEE,"CITY OF CEDARBURG WARDS 2,9",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,589,218
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,507,233
2019,APRIL,OZAUKEE,"CITY OF CEDARBURG WARDS 4,8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,413,172
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,345,166
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,555,237
2019,APRIL,OZAUKEE,CITY OF CEDARBURG WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,527,192
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1091,431
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1040,407
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 5-7B,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1214,401
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 8-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1056,453
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 11-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,780,339
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 13-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1123,505
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 16-18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1110,504
2019,APRIL,OZAUKEE,CITY OF MEQUON WARDS 19-21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,947,443
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,471,191
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,382,194
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,461,230
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,389,159
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,466,191
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,313,141
2019,APRIL,OZAUKEE,CITY OF PORT WASHINGTON WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,432,198
2019,APRIL,PEPIN,TOWN OF ALBANY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,146,56
2019,APRIL,PEPIN,TOWN OF DURAND WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,113,42
2019,APRIL,PEPIN,TOWN OF FRANKFORT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,58,25
2019,APRIL,PEPIN,TOWN OF LIMA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,72,35
2019,APRIL,PEPIN,TOWN OF PEPIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,187,93
2019,APRIL,PEPIN,TOWN OF STOCKHOLM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,66,39
2019,APRIL,PEPIN,TOWN OF WATERVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,113,44
2019,APRIL,PEPIN,TOWN OF WAUBEEK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,77,24
2019,APRIL,PEPIN,VILLAGE OF PEPIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,163,95
2019,APRIL,PEPIN,VILLAGE OF STOCKHOLM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,44,30
2019,APRIL,PEPIN,CITY OF DURAND WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,266,114
2019,APRIL,PIERCE,TOWN OF CLIFTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,356,174
2019,APRIL,PIERCE,TOWN OF DIAMOND BLUFF WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,65,27
2019,APRIL,PIERCE,TOWN OF ELLSWORTH WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,181,69
2019,APRIL,PIERCE,TOWN OF EL PASO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,126,55
2019,APRIL,PIERCE,TOWN OF GILMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,297,140
2019,APRIL,PIERCE,TOWN OF HARTLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,119,38
2019,APRIL,PIERCE,TOWN OF ISABELLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,31,15
2019,APRIL,PIERCE,TOWN OF MAIDEN ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,138,55
2019,APRIL,PIERCE,TOWN OF MARTELL WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,259,117
2019,APRIL,PIERCE,TOWN OF OAK GROVE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,387,141
2019,APRIL,PIERCE,TOWN OF RIVER FALLS WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,411,233
2019,APRIL,PIERCE,TOWN OF ROCK ELM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,63,36
2019,APRIL,PIERCE,TOWN OF SALEM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,73,36
2019,APRIL,PIERCE,TOWN OF SPRING LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,135,56
2019,APRIL,PIERCE,TOWN OF TRENTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,323,138
2019,APRIL,PIERCE,TOWN OF TRIMBELLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,261,85
2019,APRIL,PIERCE,TOWN OF UNION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,118,27
2019,APRIL,PIERCE,VILLAGE OF BAY CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,65,26
2019,APRIL,PIERCE,VILLAGE OF ELLSWORTH WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,447,214
2019,APRIL,PIERCE,VILLAGE OF ELMWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,119,68
2019,APRIL,PIERCE,VILLAGE OF MAIDEN ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,21,16
2019,APRIL,PIERCE,VILLAGE OF PLUM CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,119,48
2019,APRIL,PIERCE,VILLAGE OF SPRING VALLEY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,369,205
2019,APRIL,PIERCE,CITY OF PRESCOTT WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,364,186
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,127,77
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARDS 6-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,582,389
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARDS 9-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,301,186
2019,APRIL,PIERCE,CITY OF RIVER FALLS WARDS 12-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,369,238
2019,APRIL,POLK,TOWN OF ALDEN WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,580,213
2019,APRIL,POLK,TOWN OF APPLE RIVER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,195,75
2019,APRIL,POLK,TOWN OF BALSAM LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,216,87
2019,APRIL,POLK,TOWN OF BEAVER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,131,47
2019,APRIL,POLK,TOWN OF BLACK BROOK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,196,57
2019,APRIL,POLK,TOWN OF BONE LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,191,83
2019,APRIL,POLK,TOWN OF CLAM FALLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,113,48
2019,APRIL,POLK,TOWN OF CLAYTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,156,59
2019,APRIL,POLK,TOWN OF CLEAR LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,138,35
2019,APRIL,POLK,TOWN OF EUREKA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,303,114
2019,APRIL,POLK,TOWN OF FARMINGTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,486,166
2019,APRIL,POLK,TOWN OF GARFIELD WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,364,139
2019,APRIL,POLK,TOWN OF GEORGETOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,177,80
2019,APRIL,POLK,TOWN OF JOHNSTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,121,59
2019,APRIL,POLK,TOWN OF LAKETOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,219,76
2019,APRIL,POLK,TOWN OF LINCOLN WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,408,167
2019,APRIL,POLK,TOWN OF LORAIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,81,27
2019,APRIL,POLK,TOWN OF LUCK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,229,89
2019,APRIL,POLK,TOWN OF MCKINLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,81,26
2019,APRIL,POLK,TOWN OF MILLTOWN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,171,70
2019,APRIL,POLK,TOWN OF OSCEOLA WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,686,297
2019,APRIL,POLK,TOWN OF ST. CROIX FALLS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,196,79
2019,APRIL,POLK,TOWN OF STERLING WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,93,34
2019,APRIL,POLK,TOWN OF WEST SWEDEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,211,95
2019,APRIL,POLK,VILLAGE OF BALSAM LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,174,71
2019,APRIL,POLK,VILLAGE OF CENTURIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,72,31
2019,APRIL,POLK,VILLAGE OF CLAYTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,97,32
2019,APRIL,POLK,VILLAGE OF CLEAR LAKE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,159,55
2019,APRIL,POLK,VILLAGE OF DRESSER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,140,50
2019,APRIL,POLK,VILLAGE OF FREDERIC WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,287,127
2019,APRIL,POLK,VILLAGE OF LUCK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,222,101
2019,APRIL,POLK,VILLAGE OF MILLTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,81,32
2019,APRIL,POLK,VILLAGE OF OSCEOLA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,554,263
2019,APRIL,POLK,VILLAGE OF TURTLE LAKE WARD 2A,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,9,3
2019,APRIL,POLK,VILLAGE OF TURTLE LAKE WARD 2B,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,0,0
2019,APRIL,POLK,CITY OF AMERY WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,479,230
2019,APRIL,POLK,CITY OF ST. CROIX FALLS WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,500,262
2019,APRIL,PORTAGE,TOWN OF ALBAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,270,125
2019,APRIL,PORTAGE,TOWN OF ALMOND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,174,63
2019,APRIL,PORTAGE,TOWN OF AMHERST WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,394,180
2019,APRIL,PORTAGE,TOWN OF BELMONT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,163,68
2019,APRIL,PORTAGE,TOWN OF BUENA VISTA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,279,98
2019,APRIL,PORTAGE,TOWN OF CARSON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,296,111
2019,APRIL,PORTAGE,TOWN OF DEWEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,227,102
2019,APRIL,PORTAGE,TOWN OF EAU PLEINE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,247,95
2019,APRIL,PORTAGE,TOWN OF GRANT WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,722,294
2019,APRIL,PORTAGE,TOWN OF HULL WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1165,608
2019,APRIL,PORTAGE,TOWN OF LANARK WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,412,187
2019,APRIL,PORTAGE,TOWN OF LINWOOD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,259,117
2019,APRIL,PORTAGE,TOWN OF NEW HOPE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,246,151
2019,APRIL,PORTAGE,TOWN OF PINE GROVE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,149,69
2019,APRIL,PORTAGE,TOWN OF PLOVER WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,313,121
2019,APRIL,PORTAGE,TOWN OF SHARON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,636,272
2019,APRIL,PORTAGE,TOWN OF STOCKTON WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,704,323
2019,APRIL,PORTAGE,VILLAGE OF ALMOND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,80,30
2019,APRIL,PORTAGE,VILLAGE OF AMHERST WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,222,131
2019,APRIL,PORTAGE,VILLAGE OF AMHERST JUNCTION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,84,35
2019,APRIL,PORTAGE,VILLAGE OF JUNCTION CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,72,38
2019,APRIL,PORTAGE,VILLAGE OF MILLADORE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,1,0
2019,APRIL,PORTAGE,VILLAGE OF NELSONVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,71,46
2019,APRIL,PORTAGE,VILLAGE OF PARK RIDGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,207,134
2019,APRIL,PORTAGE,VILLAGE OF PLOVER WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,794,390
2019,APRIL,PORTAGE,VILLAGE OF PLOVER WARDS 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,953,508
2019,APRIL,PORTAGE,VILLAGE OF PLOVER WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,517,267
2019,APRIL,PORTAGE,VILLAGE OF ROSHOLT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,98,46
2019,APRIL,PORTAGE,VILLAGE OF WHITING WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,396,234
2019,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,437,325
2019,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,298,210
2019,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,290,230
2019,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 10-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,348,252
2019,APRIL,PORTAGE,CITY OF STEVENS POINT WARDS 13-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,472,335
2019,APRIL,PORTAGE,"CITY OF STEVENS POINT WARDS 16-18,37,39,44",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,605,362
2019,APRIL,PORTAGE,"CITY OF STEVENS POINT WARDS 19-21,36,38,41,45",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,385,254
2019,APRIL,PORTAGE,"CITY OF STEVENS POINT WARDS 22-24,35,40,43,46-47",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LISA  NEUBAUER,613,414
