year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2018,APRIL,CLARK,CITY OF THORP WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,64,30
2018,APRIL,CLARK,CITY OF THORP WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,57,36
2018,APRIL,CLARK,CITY OF THORP WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,75,43
2018,APRIL,CLARK,CITY OF THORP WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,64,39
2018,APRIL,COLUMBIA,TOWN OF ARLINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,166,78
2018,APRIL,COLUMBIA,TOWN OF CALEDONIA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,350,129
2018,APRIL,COLUMBIA,TOWN OF COLUMBUS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,169,91
2018,APRIL,COLUMBIA,TOWN OF COURTLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,113,79
2018,APRIL,COLUMBIA,TOWN OF DEKORRA WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,562,259
2018,APRIL,COLUMBIA,TOWN OF FORT WINNEBAGO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,176,90
2018,APRIL,COLUMBIA,TOWN OF FOUNTAIN PRAIRIE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,308,136
2018,APRIL,COLUMBIA,TOWN OF HAMPDEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,143,70
2018,APRIL,COLUMBIA,TOWN OF LEEDS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,191,88
2018,APRIL,COLUMBIA,TOWN OF LEWISTON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,231,118
2018,APRIL,COLUMBIA,TOWN OF LODI WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,690,300
2018,APRIL,COLUMBIA,TOWN OF LOWVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,246,117
2018,APRIL,COLUMBIA,TOWN OF MARCELLON WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,240,126
2018,APRIL,COLUMBIA,TOWN OF NEWPORT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,145,75
2018,APRIL,COLUMBIA,TOWN OF OTSEGO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,148,68
2018,APRIL,COLUMBIA,TOWN OF PACIFIC WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,563,280
2018,APRIL,COLUMBIA,TOWN OF RANDOLPH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,152,109
2018,APRIL,COLUMBIA,TOWN OF SCOTT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,150,94
2018,APRIL,COLUMBIA,TOWN OF SPRINGVALE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,114,54
2018,APRIL,COLUMBIA,TOWN OF WEST POINT WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,433,161
2018,APRIL,COLUMBIA,TOWN OF WYOCENA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,374,178
2018,APRIL,COLUMBIA,VILLAGE OF ARLINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,159,82
2018,APRIL,COLUMBIA,VILLAGE OF CAMBRIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,160,67
2018,APRIL,COLUMBIA,VILLAGE OF DOYLESTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,55,15
2018,APRIL,COLUMBIA,VILLAGE OF FALL RIVER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,500,222
2018,APRIL,COLUMBIA,VILLAGE OF FRIESLAND WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,75,50
2018,APRIL,COLUMBIA,VILLAGE OF PARDEEVILLE WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,392,203
2018,APRIL,COLUMBIA,VILLAGE OF POYNETTE WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,401,140
2018,APRIL,COLUMBIA,VILLAGE OF RANDOLPH WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,87,59
2018,APRIL,COLUMBIA,VILLAGE OF RIO WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,175,62
2018,APRIL,COLUMBIA,VILLAGE OF WYOCENA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,130,72
2018,APRIL,COLUMBIA,CITY OF COLUMBUS WARD 1-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1040,382
2018,APRIL,COLUMBIA,CITY OF LODI WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,593,171
2018,APRIL,COLUMBIA,CITY OF PORTAGE WARDS 1-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1221,438
2018,APRIL,COLUMBIA,"CITY OF WISCONSIN DELLS WARDS 1,11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,146,75
2018,APRIL,COLUMBIA,CITY OF WISCONSIN DELLS WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,149,52
2018,APRIL,COLUMBIA,"CITY OF WISCONSIN DELLS WARDS 3,6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,227,99
2018,APRIL,CRAWFORD,TOWN OF BRIDGEPORT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,189,95
2018,APRIL,CRAWFORD,TOWN OF CLAYTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,176,51
2018,APRIL,CRAWFORD,TOWN OF EASTMAN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,141,87
2018,APRIL,CRAWFORD,TOWN OF FREEMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,138,45
2018,APRIL,CRAWFORD,TOWN OF HANEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,65,21
2018,APRIL,CRAWFORD,TOWN OF MARIETTA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,111,54
2018,APRIL,CRAWFORD,TOWN OF PRAIRIE DU CHIEN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,161,90
2018,APRIL,CRAWFORD,TOWN OF SCOTT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,105,40
2018,APRIL,CRAWFORD,TOWN OF SENECA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,131,49
2018,APRIL,CRAWFORD,TOWN OF UTICA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,143,51
2018,APRIL,CRAWFORD,TOWN OF WAUZEKA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,92,44
2018,APRIL,CRAWFORD,VILLAGE OF BELL CENTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,22,9
2018,APRIL,CRAWFORD,VILLAGE OF DE SOTO WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,14,6
2018,APRIL,CRAWFORD,VILLAGE OF EASTMAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,65,35
2018,APRIL,CRAWFORD,VILLAGE OF FERRYVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,50,24
2018,APRIL,CRAWFORD,VILLAGE OF GAYS MILLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,106,36
2018,APRIL,CRAWFORD,VILLAGE OF LYNXVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,29,15
2018,APRIL,CRAWFORD,VILLAGE OF MT. STERLING WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,36,14
2018,APRIL,CRAWFORD,VILLAGE OF SOLDIERS GROVE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,77,28
2018,APRIL,CRAWFORD,VILLAGE OF STEUBEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,41,20
2018,APRIL,CRAWFORD,VILLAGE OF WAUZEKA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,124,49
2018,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,131,57
2018,APRIL,CRAWFORD,"CITY OF PRAIRIE DU CHIEN WARDS 2,7",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,143,60
2018,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,108,41
2018,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,83,32
2018,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,109,40
2018,APRIL,CRAWFORD,CITY OF PRAIRIE DU CHIEN WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,160,50
2018,APRIL,DANE,TOWN OF ALBION WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,463,184
2018,APRIL,DANE,TOWN OF BERRY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,359,128
2018,APRIL,DANE,TOWN OF BLACK EARTH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,164,61
2018,APRIL,DANE,TOWN OF BLOOMING GROVE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,403,80
2018,APRIL,DANE,TOWN OF BLUE MOUNDS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,250,87
2018,APRIL,DANE,TOWN OF BRISTOL WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,791,326
2018,APRIL,DANE,TOWN OF BURKE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,739,255
2018,APRIL,DANE,TOWN OF CHRISTIANA WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,269,100
2018,APRIL,DANE,TOWN OF COTTAGE GROVE WARDS 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,998,326
2018,APRIL,DANE,TOWN OF CROSS PLAINS WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,466,158
2018,APRIL,DANE,TOWN OF DANE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,211,113
2018,APRIL,DANE,TOWN OF DEERFIELD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,351,127
2018,APRIL,DANE,TOWN OF DUNKIRK WARD 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,541,197
2018,APRIL,DANE,TOWN OF DUNN WARD 1-7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1389,434
2018,APRIL,DANE,TOWN OF MADISON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,169,7
2018,APRIL,DANE,TOWN OF MADISON WARD 2-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,677,63
2018,APRIL,DANE,TOWN OF MAZOMANIE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,277,102
2018,APRIL,DANE,TOWN OF MEDINA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,347,141
2018,APRIL,DANE,TOWN OF MIDDLETON WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1772,584
2018,APRIL,DANE,TOWN OF MONTROSE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,373,102
2018,APRIL,DANE,TOWN OF OREGON WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,974,294
2018,APRIL,DANE,TOWN OF PERRY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,247,68
2018,APRIL,DANE,TOWN OF PLEASANT SPRINGS WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,825,278
2018,APRIL,DANE,TOWN OF PRIMROSE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,217,49
2018,APRIL,DANE,TOWN OF ROXBURY WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,413,153
2018,APRIL,DANE,TOWN OF RUTLAND WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,590,183
2018,APRIL,DANE,TOWN OF SPRINGDALE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,540,186
2018,APRIL,DANE,TOWN OF SPRINGFIELD WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,612,237
2018,APRIL,DANE,TOWN OF SUN PRAIRIE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,544,189
2018,APRIL,DANE,TOWN OF VERMONT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,276,75
2018,APRIL,DANE,TOWN OF VERONA WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,599,174
2018,APRIL,DANE,TOWN OF VIENNA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,323,136
2018,APRIL,DANE,TOWN OF WESTPORT WARD 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1250,404
2018,APRIL,DANE,TOWN OF YORK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,152,60
2018,APRIL,DANE,VILLAGE OF BELLEVILLE WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,452,107
2018,APRIL,DANE,VILLAGE OF BLACK EARTH WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,330,98
2018,APRIL,DANE,VILLAGE OF BLUE MOUNDS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,213,51
2018,APRIL,DANE,"VILLAGE OF BROOKLYN WARDS 1,3",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,194,59
2018,APRIL,DANE,VILLAGE OF CAMBRIDGE WARD 2-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,360,109
2018,APRIL,DANE,VILLAGE OF COTTAGE GROVE WARDS 1-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1453,431
2018,APRIL,DANE,VILLAGE OF CROSS PLAINS WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,872,235
2018,APRIL,DANE,VILLAGE OF DANE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,242,91
2018,APRIL,DANE,VILLAGE OF DEERFIELD WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,431,139
2018,APRIL,DANE,"VILLAGE OF DEFOREST WARDS 1-6,14-18,21",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,931,303
2018,APRIL,DANE,"VILLAGE OF DEFOREST WARDS 7-13,19-20",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,763,245
2018,APRIL,DANE,VILLAGE OF MAPLE BLUFF WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,628,164
2018,APRIL,DANE,VILLAGE OF MARSHALL WARD 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,772,289
2018,APRIL,DANE,VILLAGE OF MAZOMANIE WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,432,132
2018,APRIL,DANE,VILLAGE OF MCFARLAND WARDS 1-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,2164,559
2018,APRIL,DANE,VILLAGE OF MOUNT HOREB WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,803,201
2018,APRIL,DANE,VILLAGE OF MOUNT HOREB WARD 5-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,959,243
2018,APRIL,DANE,"VILLAGE OF OREGON WARDS 1,5-6,11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,743,157
2018,APRIL,DANE,"VILLAGE OF OREGON WARDS 2-4,12",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,741,185
2018,APRIL,DANE,VILLAGE OF OREGON WARDS 7-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,793,183
2018,APRIL,DANE,VILLAGE OF ROCKDALE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,53,14
2018,APRIL,DANE,VILLAGE OF SHOREWOOD HILLS WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,892,61
2018,APRIL,DANE,VILLAGE OF WAUNAKEE WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1568,525
2018,APRIL,DANE,VILLAGE OF WAUNAKEE WARDS 6-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1525,491
2018,APRIL,DANE,VILLAGE OF WINDSOR WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,674,303
2018,APRIL,DANE,VILLAGE OF WINDSOR WARDS 6-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,869,262
2018,APRIL,DANE,CITY OF EDGERTON WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,20,8
2018,APRIL,DANE,CITY OF FITCHBURG WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,765,151
2018,APRIL,DANE,CITY OF FITCHBURG WARD 5-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1972,378
2018,APRIL,DANE,CITY OF FITCHBURG WARD 10-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1147,195
2018,APRIL,DANE,CITY OF FITCHBURG WARDS 15-20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1779,410
2018,APRIL,DANE,CITY OF MADISON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,481,80
2018,APRIL,DANE,CITY OF MADISON WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,442,69
2018,APRIL,DANE,CITY OF MADISON WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,367,75
2018,APRIL,DANE,CITY OF MADISON WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,300,61
2018,APRIL,DANE,CITY OF MADISON WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,413,81
2018,APRIL,DANE,CITY OF MADISON WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,824,135
2018,APRIL,DANE,CITY OF MADISON WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,461,100
2018,APRIL,DANE,CITY OF MADISON WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,628,121
2018,APRIL,DANE,CITY OF MADISON WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,868,149
2018,APRIL,DANE,CITY OF MADISON WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,718,133
2018,APRIL,DANE,CITY OF MADISON WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,216,33
2018,APRIL,DANE,CITY OF MADISON WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,746,119
2018,APRIL,DANE,CITY OF MADISON WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,227,29
2018,APRIL,DANE,CITY OF MADISON WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,284,31
2018,APRIL,DANE,CITY OF MADISON WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,526,50
2018,APRIL,DANE,CITY OF MADISON WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,1243,115
2018,APRIL,DANE,CITY OF MADISON WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,217,34
2018,APRIL,DANE,CITY OF MADISON WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,224,24
2018,APRIL,DANE,CITY OF MADISON WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,249,24
2018,APRIL,DANE,CITY OF MADISON WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,77,5
2018,APRIL,DANE,CITY OF MADISON WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,MICHAEL SCRENOCK,275,23
