year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2000,APRIL,ADAMS,RICHFIELD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2000,APRIL,ADAMS,ROME TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,812,589
2000,APRIL,ADAMS,ROME TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,812,223
2000,APRIL,ADAMS,ROME TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,812,0
2000,APRIL,ADAMS,SPRINGVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,85,47
2000,APRIL,ADAMS,SPRINGVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,85,37
2000,APRIL,ADAMS,SPRINGVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,85,1
2000,APRIL,ADAMS,STRONGS PRAIRIE TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,136,79
2000,APRIL,ADAMS,STRONGS PRAIRIE TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,136,57
2000,APRIL,ADAMS,STRONGS PRAIRIE TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,136,0
2000,APRIL,ADAMS,FRIENDSHIP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,124,92
2000,APRIL,ADAMS,FRIENDSHIP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,124,32
2000,APRIL,ADAMS,FRIENDSHIP VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,124,0
2000,APRIL,ADAMS,ADAMS CITY WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,212,149
2000,APRIL,ADAMS,ADAMS CITY WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,212,63
2000,APRIL,ADAMS,ADAMS CITY WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,212,0
2000,APRIL,ADAMS,WISCONSIN DELLS CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,2,1
2000,APRIL,ADAMS,WISCONSIN DELLS CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,2,1
2000,APRIL,ADAMS,WISCONSIN DELLS CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,2,0
2000,APRIL,ASHLAND,AGENDA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,67,46
2000,APRIL,ASHLAND,AGENDA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,67,21
2000,APRIL,ASHLAND,AGENDA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,67,0
2000,APRIL,ASHLAND,ASHLAND TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,48,27
2000,APRIL,ASHLAND,ASHLAND TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,48,21
2000,APRIL,ASHLAND,ASHLAND TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,48,0
2000,APRIL,ASHLAND,CHIPPEWA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,65,42
2000,APRIL,ASHLAND,CHIPPEWA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,65,23
2000,APRIL,ASHLAND,CHIPPEWA TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,65,0
2000,APRIL,ASHLAND,GINGLES TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,78,47
2000,APRIL,ASHLAND,GINGLES TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,78,31
2000,APRIL,ASHLAND,GINGLES TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,78,0
2000,APRIL,ASHLAND,GORDON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,54,31
2000,APRIL,ASHLAND,GORDON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,54,23
2000,APRIL,ASHLAND,GORDON TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,54,0
2000,APRIL,ASHLAND,JACOBS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,32,25
2000,APRIL,ASHLAND,JACOBS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,32,7
2000,APRIL,ASHLAND,JACOBS TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,32,0
2000,APRIL,ASHLAND,JACOBS TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,42,33
2000,APRIL,ASHLAND,JACOBS TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,42,9
2000,APRIL,ASHLAND,JACOBS TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,42,0
2000,APRIL,ASHLAND,LA POINTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,80,54
2000,APRIL,ASHLAND,LA POINTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,80,24
2000,APRIL,ASHLAND,LA POINTE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,80,2
2000,APRIL,ASHLAND,MARENGO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,62,30
2000,APRIL,ASHLAND,MARENGO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,62,32
2000,APRIL,ASHLAND,MARENGO TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,62,0
2000,APRIL,ASHLAND,MORSE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,79,51
2000,APRIL,ASHLAND,MORSE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,79,28
2000,APRIL,ASHLAND,MORSE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,79,0
2000,APRIL,ASHLAND,PEEKSVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,30,16
2000,APRIL,ASHLAND,PEEKSVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,30,14
2000,APRIL,ASHLAND,PEEKSVILLE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,30,0
2000,APRIL,ASHLAND,SANBORN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,15,13
2000,APRIL,ASHLAND,SANBORN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,15,2
2000,APRIL,ASHLAND,SANBORN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,15,0
2000,APRIL,ASHLAND,SANBORN TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,25,18
2000,APRIL,ASHLAND,SANBORN TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,25,7
2000,APRIL,ASHLAND,SANBORN TOWN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,25,0
2000,APRIL,ASHLAND,SHANAGOLDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,24,10
2000,APRIL,ASHLAND,SHANAGOLDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,24,14
2000,APRIL,ASHLAND,SHANAGOLDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,24,0
2000,APRIL,ASHLAND,WHITE RIVER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,67,37
2000,APRIL,ASHLAND,WHITE RIVER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,67,30
2000,APRIL,ASHLAND,WHITE RIVER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,67,0
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,38,29
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,38,9
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,38,0
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,20,7
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,20,13
2000,APRIL,ASHLAND,BUTTERNUT VILLAGE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,108,67
2000,APRIL,ASHLAND,ASHLAND CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,108,41
2000,APRIL,ASHLAND,ASHLAND CITY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,108,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,63,33
2000,APRIL,ASHLAND,ASHLAND CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,63,30
2000,APRIL,ASHLAND,ASHLAND CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,63,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,78,50
2000,APRIL,ASHLAND,ASHLAND CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,78,28
2000,APRIL,ASHLAND,ASHLAND CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,78,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,123,73
2000,APRIL,ASHLAND,ASHLAND CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,123,50
2000,APRIL,ASHLAND,ASHLAND CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,123,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,70,43
2000,APRIL,ASHLAND,ASHLAND CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,70,27
2000,APRIL,ASHLAND,ASHLAND CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,70,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,69,42
2000,APRIL,ASHLAND,ASHLAND CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,69,27
2000,APRIL,ASHLAND,ASHLAND CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,50,31
2000,APRIL,ASHLAND,ASHLAND CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,50,19
2000,APRIL,ASHLAND,ASHLAND CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,50,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,77,61
2000,APRIL,ASHLAND,ASHLAND CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,77,16
2000,APRIL,ASHLAND,ASHLAND CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,77,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,47,31
2000,APRIL,ASHLAND,ASHLAND CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,47,16
2000,APRIL,ASHLAND,ASHLAND CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,47,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,69,48
2000,APRIL,ASHLAND,ASHLAND CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,69,21
2000,APRIL,ASHLAND,ASHLAND CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,0
2000,APRIL,ASHLAND,ASHLAND CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,51,30
2000,APRIL,ASHLAND,ASHLAND CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,51,21
2000,APRIL,ASHLAND,ASHLAND CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,51,0
2000,APRIL,ASHLAND,"MELLEN CITY WARDS 1, 3 & 4",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,67,41
2000,APRIL,ASHLAND,"MELLEN CITY WARDS 1, 3 & 4",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,67,26
2000,APRIL,ASHLAND,"MELLEN CITY WARDS 1, 3 & 4",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,67,0
2000,APRIL,ASHLAND,MELLEN CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,22,15
2000,APRIL,ASHLAND,MELLEN CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,22,7
2000,APRIL,ASHLAND,MELLEN CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,22,0
2000,APRIL,BARRON,ALMENA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,70,40
2000,APRIL,BARRON,ALMENA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,70,30
2000,APRIL,BARRON,ALMENA TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,70,0
2000,APRIL,BARRON,ARLAND TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,52,39
2000,APRIL,BARRON,ARLAND TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,52,13
2000,APRIL,BARRON,ARLAND TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,52,0
2000,APRIL,BARRON,BARRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,135,108
2000,APRIL,BARRON,BARRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,135,27
2000,APRIL,BARRON,BARRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,135,0
2000,APRIL,BARRON,BEAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,40,28
2000,APRIL,BARRON,BEAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,40,12
2000,APRIL,BARRON,BEAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,40,0
2000,APRIL,BARRON,CEDAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,155,97
2000,APRIL,BARRON,CEDAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,LOUIS B BUTLER,155,58
2000,APRIL,BARRON,CEDAR LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,155,0
2000,APRIL,BARRON,CHETEK TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,DIANE S SYKES,301,220
