year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2012,APRIL,CALUMET,CITY OF APPLETON WARD 12,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,31,0
2012,APRIL,CALUMET,CITY OF APPLETON WARD 13,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,267,0
2012,APRIL,CALUMET,CITY OF APPLETON WARD 14,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,227,2
2012,APRIL,CALUMET,CITY OF APPLETON WARD 26,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,374,2
2012,APRIL,CALUMET,CITY OF APPLETON WARD 44,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,338,2
2012,APRIL,CALUMET,CITY OF APPLETON WARD 45,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,475,7
2012,APRIL,CALUMET,CITY OF APPLETON WARD 46,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,34,0
2012,APRIL,CALUMET,CITY OF APPLETON WARD 47,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CALUMET,CITY OF BRILLION WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,131,1
2012,APRIL,CALUMET,CITY OF BRILLION WARDS 2-4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,400,0
2012,APRIL,CALUMET,CITY OF CHILTON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,117,1
2012,APRIL,CALUMET,"CITY OF CHILTON WARDS 2, 5",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,267,0
2012,APRIL,CALUMET,CITY OF CHILTON WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,137,0
2012,APRIL,CALUMET,CITY OF CHILTON WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,82,1
2012,APRIL,CALUMET,CITY OF KAUKAUNA WARD 11,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CALUMET,CITY OF KIEL WARD 7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,26,0
2012,APRIL,CALUMET,CITY OF MENASHA WARDS 16-17,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,361,0
2012,APRIL,CALUMET,CITY OF NEW HOLSTEIN WARD 1 & 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,167,4
2012,APRIL,CALUMET,CITY OF NEW HOLSTEIN WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,121,0
2012,APRIL,CALUMET,CITY OF NEW HOLSTEIN WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,152,1
2012,APRIL,CALUMET,CITY OF NEW HOLSTEIN WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,117,0
2012,APRIL,CHIPPEWA,TOWN OF ANSON WARDS 1-3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,297,2
2012,APRIL,CHIPPEWA,TOWN OF ANSON WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,1,0
2012,APRIL,CHIPPEWA,TOWN OF ARTHUR WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,109,0
2012,APRIL,CHIPPEWA,TOWN OF AUBURN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,99,0
2012,APRIL,CHIPPEWA,TOWN OF BIRCH CREEK WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,93,0
2012,APRIL,CHIPPEWA,TOWN OF BLOOMER WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,211,0
2012,APRIL,CHIPPEWA,TOWN OF CLEVELAND WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,110,0
2012,APRIL,CHIPPEWA,TOWN OF COLBURN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,114,0
2012,APRIL,CHIPPEWA,TOWN OF COOKS VALLEY WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,126,1
2012,APRIL,CHIPPEWA,TOWN OF DELMAR WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,141,1
2012,APRIL,CHIPPEWA,TOWN OF EAGLE POINT WARDS 1-4 & 5S,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,456,1
2012,APRIL,CHIPPEWA,TOWN OF EAGLE POINT WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CHIPPEWA,TOWN OF EDSON WARD 2S,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CHIPPEWA,TOWN OF EDSON WARDS 1-2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,94,0
2012,APRIL,CHIPPEWA,TOWN OF ESTELLA WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,60,0
2012,APRIL,CHIPPEWA,TOWN OF GOETZ WARDS 1-2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,100,0
2012,APRIL,CHIPPEWA,TOWN OF GOETZ WARD 2S,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CHIPPEWA,TOWN OF HALLIE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,33,0
2012,APRIL,CHIPPEWA,TOWN OF HOWARD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,112,3
2012,APRIL,CHIPPEWA,TOWN OF LAFAYETTE WARDS 1 - 9,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,809,2
2012,APRIL,CHIPPEWA,TOWN OF LAKE HOLCOMBE WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,158,0
2012,APRIL,CHIPPEWA,TOWN OF RUBY WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,55,0
2012,APRIL,CHIPPEWA,TOWN OF SAMPSON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,164,0
2012,APRIL,CHIPPEWA,TOWN OF SIGEL WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,135,1
2012,APRIL,CHIPPEWA,TOWN OF TILDEN WARDS 1 - 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,262,1
2012,APRIL,CHIPPEWA,TOWN OF WHEATON WARDS 1 - 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,379,1
2012,APRIL,CHIPPEWA,TOWN OF WOODMOHR WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,214,0
2012,APRIL,CHIPPEWA,VILLAGE OF BOYD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,44,0
2012,APRIL,CHIPPEWA,VILLAGE OF CADOTT WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,158,0
2012,APRIL,CHIPPEWA,VILLAGE OF LAKE HALLIE WARDS 1 - 8,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,598,4
2012,APRIL,CHIPPEWA,VILLAGE OF NEW AUBURN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,56,1
2012,APRIL,CHIPPEWA,CITY OF BLOOMER WARDS 1 - 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,673,3
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,163,1
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,197,1
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,229,3
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,180,1
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,134,1
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 6,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,128,0
2012,APRIL,CHIPPEWA,CITY OF CHIPPEWA FALLS WARD 7,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,182,0
2012,APRIL,CHIPPEWA,CITY OF CORNELL WARDS 1 - 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,162,0
2012,APRIL,CHIPPEWA,CITY OF EAU CLAIRE WARD 16,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,166,0
2012,APRIL,CHIPPEWA,CITY OF EAU CLAIRE WARD 40,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,0,0
2012,APRIL,CHIPPEWA,CITY OF EAU CLAIRE WARD 41,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,7,2
2012,APRIL,CHIPPEWA,"CITY OF STANLEY WARDS 1 - 4, 6 - 7",PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,234,2
2012,APRIL,CLARK,TOWN OF BEAVER WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,79,2
2012,APRIL,CLARK,TOWN OF BUTLER WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,9,0
2012,APRIL,CLARK,TOWN OF COLBY WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,7,0
2012,APRIL,CLARK,TOWN OF COLBY WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,67,2
2012,APRIL,CLARK,TOWN OF COLBY WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,21,0
2012,APRIL,CLARK,TOWN OF DEWHURST WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,61,0
2012,APRIL,CLARK,TOWN OF EATON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,58,0
2012,APRIL,CLARK,TOWN OF EATON WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,16,0
2012,APRIL,CLARK,TOWN OF FOSTER WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,29,0
2012,APRIL,CLARK,TOWN OF FREMONT WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,92,0
2012,APRIL,CLARK,TOWN OF FREMONT WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,36,0
2012,APRIL,CLARK,TOWN OF GRANT WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,104,0
2012,APRIL,CLARK,TOWN OF GRANT WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,17,0
2012,APRIL,CLARK,TOWN OF GREEN GROVE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,65,0
2012,APRIL,CLARK,TOWN OF GREEN GROVE WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,15,2
2012,APRIL,CLARK,TOWN OF HENDREN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,71,1
2012,APRIL,CLARK,TOWN OF HEWETT WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,25,0
2012,APRIL,CLARK,TOWN OF HEWETT WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,15,0
2012,APRIL,CLARK,TOWN OF HIXON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,38,0
2012,APRIL,CLARK,TOWN OF HIXON WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,9,0
2012,APRIL,CLARK,TOWN OF HOARD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,53,0
2012,APRIL,CLARK,TOWN OF HOARD WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,46,4
2012,APRIL,CLARK,TOWN OF LEVIS WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,43,0
2012,APRIL,CLARK,TOWN OF LEVIS WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,46,0
2012,APRIL,CLARK,TOWN OF LONGWOOD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,29,0
2012,APRIL,CLARK,TOWN OF LONGWOOD WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,46,0
2012,APRIL,CLARK,TOWN OF LOYAL WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,15,0
2012,APRIL,CLARK,TOWN OF LOYAL WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,66,0
2012,APRIL,CLARK,TOWN OF LYNN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,44,0
2012,APRIL,CLARK,TOWN OF LYNN WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,32,0
2012,APRIL,CLARK,TOWN OF MAYVILLE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,55,0
2012,APRIL,CLARK,TOWN OF MAYVILLE WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,73,2
2012,APRIL,CLARK,TOWN OF MEAD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,35,0
2012,APRIL,CLARK,TOWN OF MENTOR WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,58,0
2012,APRIL,CLARK,TOWN OF PINE VALLEY WARDS 1-2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,163,0
2012,APRIL,CLARK,TOWN OF RESEBURG WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,42,0
2012,APRIL,CLARK,TOWN OF RESEBURG WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,6,0
2012,APRIL,CLARK,TOWN OF SEIF WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,27,0
2012,APRIL,CLARK,TOWN OF SHERMAN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,13,0
2012,APRIL,CLARK,TOWN OF SHERMAN WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,105,2
2012,APRIL,CLARK,TOWN OF SHERWOOD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,49,0
2012,APRIL,CLARK,TOWN OF THORP WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,63,0
2012,APRIL,CLARK,TOWN OF UNITY WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,101,1
2012,APRIL,CLARK,TOWN OF WARNER WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,80,0
2012,APRIL,CLARK,TOWN OF WARNER WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,8,0
2012,APRIL,CLARK,TOWN OF WASHBURN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,65,0
2012,APRIL,CLARK,TOWN OF WESTON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,53,1
2012,APRIL,CLARK,TOWN OF WESTON WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,65,0
2012,APRIL,CLARK,TOWN OF WITHEE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,74,0
2012,APRIL,CLARK,TOWN OF WORDEN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,65,0
2012,APRIL,CLARK,TOWN OF YORK WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,78,1
2012,APRIL,CLARK,TOWN OF YORK WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,37,0
2012,APRIL,CLARK,VILLAGE OF CURTISS WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,22,0
2012,APRIL,CLARK,VILLAGE OF DORCHESTER WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,117,1
2012,APRIL,CLARK,VILLAGE OF GRANTON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,53,0
2012,APRIL,CLARK,VILLAGE OF UNITY WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,22,1
2012,APRIL,CLARK,VILLAGE OF WITHEE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,84,1
2012,APRIL,CLARK,CITY OF ABBOTSFORD WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,60,1
2012,APRIL,CLARK,CITY OF ABBOTSFORD WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,47,0
2012,APRIL,CLARK,CITY OF ABBOTSFORD WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,114,1
2012,APRIL,CLARK,CITY OF ABBOTSFORD WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,36,1
2012,APRIL,CLARK,CITY OF COLBY WARD II,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,56,1
2012,APRIL,CLARK,CITY OF COLBY WARD III,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,64,0
2012,APRIL,CLARK,CITY OF COLBY WARD IV,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,66,0
2012,APRIL,CLARK,CITY OF GREENWOOD WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,73,0
2012,APRIL,CLARK,CITY OF GREENWOOD WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,67,0
2012,APRIL,CLARK,CITY OF LOYAL WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,99,0
2012,APRIL,CLARK,CITY OF LOYAL WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,107,0
2012,APRIL,CLARK,CITY OF NEILLSVILLE WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,73,0
2012,APRIL,CLARK,CITY OF NEILLSVILLE WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,119,0
2012,APRIL,CLARK,CITY OF NEILLSVILLE WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,105,1
2012,APRIL,CLARK,CITY OF NEILLSVILLE WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,67,0
2012,APRIL,CLARK,CITY OF NEILLSVILLE WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,50,1
2012,APRIL,CLARK,CITY OF OWEN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,73,0
2012,APRIL,CLARK,CITY OF OWEN WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,23,0
2012,APRIL,CLARK,CITY OF OWEN WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,35,0
2012,APRIL,CLARK,CITY OF STANLEY WARD 5,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,2,0
2012,APRIL,CLARK,CITY OF THORP WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,70,0
2012,APRIL,CLARK,CITY OF THORP WARD 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,74,0
2012,APRIL,CLARK,CITY OF THORP WARD 3,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,68,0
2012,APRIL,CLARK,CITY OF THORP WARD 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,68,0
2012,APRIL,COLUMBIA,TOWN OF ARLINGTON WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,114,0
2012,APRIL,COLUMBIA,TOWN OF CALEDONIA WARDS 1 & 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,234,2
2012,APRIL,COLUMBIA,TOWN OF COLUMBUS WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,113,2
2012,APRIL,COLUMBIA,TOWN OF COURTLAND WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,79,0
2012,APRIL,COLUMBIA,TOWN OF DEKORRA WARDS 1 - 4,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,372,4
2012,APRIL,COLUMBIA,TOWN OF FORT WINNEBAGO WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,162,0
2012,APRIL,COLUMBIA,TOWN OF FOUNTAIN PRAIRIE WARDS 1 - 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,201,1
2012,APRIL,COLUMBIA,TOWN OF HAMPDEN WARD 1,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,90,1
2012,APRIL,COLUMBIA,TOWN OF LEEDS WARDS 1 & 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,116,0
2012,APRIL,COLUMBIA,TOWN OF LEWISTON WARDS 1 & 2,PRESIDENTIAL PREFERENCE PRIMARY,PRESIDENT,REPUBLICAN,JON HUNTSMAN,212,2
