year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2017,APRIL,RICHLAND,TOWN OF MARSHALL WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,52,50
2017,APRIL,RICHLAND,TOWN OF ORION WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,45,45
2017,APRIL,RICHLAND,TOWN OF RICHLAND WARD 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,138,136
2017,APRIL,RICHLAND,TOWN OF RICHWOOD WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,70,70
2017,APRIL,RICHLAND,TOWN OF ROCKBRIDGE WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,83,81
2017,APRIL,RICHLAND,TOWN OF SYLVAN WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,31,30
2017,APRIL,RICHLAND,TOWN OF WESTFORD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,93,89
2017,APRIL,RICHLAND,TOWN OF WILLOW WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,46,43
2017,APRIL,RICHLAND,VILLAGE OF BOAZ WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,31,31
2017,APRIL,RICHLAND,VILLAGE OF CAZENOVIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,24,23
2017,APRIL,RICHLAND,VILLAGE OF LONE ROCK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,180,180
2017,APRIL,RICHLAND,VILLAGE OF VIOLA WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,51,51
2017,APRIL,RICHLAND,VILLAGE OF YUBA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,13,13
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,41,41
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,31,31
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,55,55
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,56,56
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,56,53
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,44,44
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,37,37
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,48,47
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,48,48
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,65,65
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,47,46
2017,APRIL,RICHLAND,CITY OF RICHLAND CENTER WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,63,63
2017,APRIL,ROCK,TOWN OF AVON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,97,97
2017,APRIL,ROCK,TOWN OF BELOIT WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,105,104
2017,APRIL,ROCK,TOWN OF BELOIT WARDS 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,88,82
2017,APRIL,ROCK,TOWN OF BELOIT WARDS 7-11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,232,232
2017,APRIL,ROCK,TOWN OF BRADFORD WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,212,210
2017,APRIL,ROCK,TOWN OF CENTER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,219,214
2017,APRIL,ROCK,TOWN OF CLINTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,58,56
2017,APRIL,ROCK,TOWN OF FULTON WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,259,255
2017,APRIL,ROCK,TOWN OF HARMONY WARDS 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,281,276
2017,APRIL,ROCK,TOWN OF JANESVILLE WARDS 1-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,281,276
2017,APRIL,ROCK,TOWN OF JOHNSTOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,155,154
2017,APRIL,ROCK,TOWN OF LA PRAIRIE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,82,80
2017,APRIL,ROCK,TOWN OF LIMA WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,117,112
2017,APRIL,ROCK,TOWN OF MAGNOLIA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,67,67
2017,APRIL,ROCK,TOWN OF MILTON WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,379,373
2017,APRIL,ROCK,TOWN OF NEWARK WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,197,197
2017,APRIL,ROCK,TOWN OF PLYMOUTH WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,150,149
2017,APRIL,ROCK,TOWN OF PORTER WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,102,98
2017,APRIL,ROCK,TOWN OF ROCK WARDS 1-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,167,163
2017,APRIL,ROCK,TOWN OF SPRING VALLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,90,87
2017,APRIL,ROCK,TOWN OF TURTLE WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,183,181
2017,APRIL,ROCK,TOWN OF UNION WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,144,138
2017,APRIL,ROCK,VILLAGE OF CLINTON WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,99,96
2017,APRIL,ROCK,VILLAGE OF FOOTVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,142,141
2017,APRIL,ROCK,VILLAGE OF ORFORDVILLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,231,229
2017,APRIL,ROCK,CITY OF BELOIT WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,38,35
2017,APRIL,ROCK,CITY OF BELOIT WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,103,103
2017,APRIL,ROCK,CITY OF BELOIT WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,74,74
2017,APRIL,ROCK,CITY OF BELOIT WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,55,53
2017,APRIL,ROCK,CITY OF BELOIT WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,57,56
2017,APRIL,ROCK,CITY OF BELOIT WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,43,43
2017,APRIL,ROCK,CITY OF BELOIT WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,35,33
2017,APRIL,ROCK,CITY OF BELOIT WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,3,3
2017,APRIL,ROCK,CITY OF BELOIT WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,32,32
2017,APRIL,ROCK,CITY OF BELOIT WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,51,51
2017,APRIL,ROCK,CITY OF BELOIT WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,87,86
2017,APRIL,ROCK,CITY OF BELOIT WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,20,20
2017,APRIL,ROCK,CITY OF BELOIT WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,25,22
2017,APRIL,ROCK,CITY OF BELOIT WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,30,30
2017,APRIL,ROCK,CITY OF BELOIT WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,64,63
2017,APRIL,ROCK,CITY OF BELOIT WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,182,174
2017,APRIL,ROCK,CITY OF BELOIT WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,159,152
2017,APRIL,ROCK,CITY OF BELOIT WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,76,72
2017,APRIL,ROCK,CITY OF BELOIT WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,53,50
2017,APRIL,ROCK,CITY OF BELOIT WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,71,69
2017,APRIL,ROCK,CITY OF BELOIT WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,68,68
2017,APRIL,ROCK,CITY OF BELOIT WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,147,144
2017,APRIL,ROCK,CITY OF BELOIT WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,221,216
2017,APRIL,ROCK,CITY OF BELOIT WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,100,98
2017,APRIL,ROCK,CITY OF BELOIT WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF BRODHEAD WARDS 7-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,6,6
2017,APRIL,ROCK,CITY OF EDGERTON WARD 1-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,391,383
2017,APRIL,ROCK,CITY OF EVANSVILLE WARDS 1-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,446,424
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,215,208
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,186,183
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,105,101
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,79,78
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,183,180
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,80,80
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,203,202
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,120,117
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,105,104
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,80,79
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,104,100
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,263,253
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,209,192
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,202,197
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,101,97
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,111,108
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,267,262
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,231,229
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,53,52
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,98,98
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,206,203
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,230,223
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,130,126
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,78,75
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,199,190
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,318,308
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,223,212
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF JANESVILLE WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,0,0
2017,APRIL,ROCK,CITY OF MILTON WARDS 1-12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,710,697
2017,APRIL,RUSK,TOWN OF ATLANTA WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,48,47
2017,APRIL,RUSK,TOWN OF BIG BEND WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,61,60
2017,APRIL,RUSK,TOWN OF BIG FALLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,48,48
2017,APRIL,RUSK,TOWN OF CEDAR RAPIDS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,16,16
2017,APRIL,RUSK,TOWN OF DEWEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,78,78
2017,APRIL,RUSK,TOWN OF FLAMBEAU WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,106,106
2017,APRIL,RUSK,TOWN OF GRANT WARD 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,66,65
2017,APRIL,RUSK,TOWN OF GROW WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,54,54
2017,APRIL,RUSK,TOWN OF HAWKINS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,14,14
2017,APRIL,RUSK,TOWN OF HUBBARD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,31,31
2017,APRIL,RUSK,TOWN OF LAWRENCE WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,46,46
2017,APRIL,RUSK,TOWN OF MARSHALL WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,38,38
2017,APRIL,RUSK,TOWN OF MURRY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,27,27
2017,APRIL,RUSK,TOWN OF RICHLAND WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,32,32
2017,APRIL,RUSK,TOWN OF RUSK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,68,68
2017,APRIL,RUSK,TOWN OF SOUTH FORK WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,14,14
2017,APRIL,RUSK,TOWN OF STRICKLAND WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,46,45
2017,APRIL,RUSK,TOWN OF STUBBS WARD 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,78,78
2017,APRIL,RUSK,TOWN OF THORNAPPLE WARD 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,85,85
2017,APRIL,RUSK,TOWN OF TRUE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,47,47
2017,APRIL,RUSK,TOWN OF WASHINGTON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,50,50
2017,APRIL,RUSK,TOWN OF WILKINSON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,9,9
2017,APRIL,RUSK,TOWN OF WILLARD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,55,54
2017,APRIL,RUSK,TOWN OF WILSON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,18,18
2017,APRIL,RUSK,VILLAGE OF BRUCE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,82,82
2017,APRIL,RUSK,VILLAGE OF CONRATH WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,15,15
2017,APRIL,RUSK,VILLAGE OF GLEN FLORA WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,7,7
2017,APRIL,RUSK,VILLAGE OF HAWKINS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,38,38
2017,APRIL,RUSK,VILLAGE OF INGRAM WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,13,13
2017,APRIL,RUSK,VILLAGE OF SHELDON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,27,27
2017,APRIL,RUSK,VILLAGE OF TONY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,23,23
2017,APRIL,RUSK,VILLAGE OF WEYERHAEUSER WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,33,33
2017,APRIL,RUSK,CITY OF LADYSMITH WARD 1-15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,274,274
2017,APRIL,ST. CROIX,TOWN OF BALDWIN WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,93,89
2017,APRIL,ST. CROIX,TOWN OF CADY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,125,124
2017,APRIL,ST. CROIX,TOWN OF CYLON WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,56,55
2017,APRIL,ST. CROIX,TOWN OF EAU GALLE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,63,61
2017,APRIL,ST. CROIX,TOWN OF EMERALD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,54,51
2017,APRIL,ST. CROIX,TOWN OF ERIN PRAIRIE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,39,39
2017,APRIL,ST. CROIX,TOWN OF FOREST WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,180,180
2017,APRIL,ST. CROIX,TOWN OF GLENWOOD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,144,144
2017,APRIL,ST. CROIX,TOWN OF HAMMOND WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,87,85
2017,APRIL,ST. CROIX,TOWN OF HUDSON WARDS 1-14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,339,325
2017,APRIL,ST. CROIX,TOWN OF KINNICKINNIC WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,111,104
2017,APRIL,ST. CROIX,TOWN OF PLEASANT VALLEY WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,76,75
2017,APRIL,ST. CROIX,TOWN OF RICHMOND WARDS 1-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANNETTE ZIEGLER,98,97
