year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2015,APRIL,MARINETTE,"CITY OF MARINETTE WARDS 2, 4, 6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,510,345
2015,APRIL,MARINETTE,"CITY OF MARINETTE WARDS 7, 8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,523,327
2015,APRIL,MARINETTE,"CITY OF NIAGARA WARDS 1, 2, & 3",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,187,126
2015,APRIL,MARINETTE,CITY OF PESHTIGO WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,93,44
2015,APRIL,MARINETTE,CITY OF PESHTIGO WARDS 3-5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,92,44
2015,APRIL,MARINETTE,CITY OF PESHTIGO WARDS 6 & 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,75,39
2015,APRIL,MARQUETTE,TOWN OF BUFFALO WARD 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,316,184
2015,APRIL,MARQUETTE,TOWN OF CRYSTAL LAKE WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,108,65
2015,APRIL,MARQUETTE,TOWN OF DOUGLAS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,143,74
2015,APRIL,MARQUETTE,TOWN OF HARRIS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,173,93
2015,APRIL,MARQUETTE,TOWN OF MECAN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,150,66
2015,APRIL,MARQUETTE,TOWN OF MONTELLO WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,312,150
2015,APRIL,MARQUETTE,TOWN OF MOUNDVILLE WARD 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,59,32
2015,APRIL,MARQUETTE,TOWN OF NESHKORO WARDS 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,99,49
2015,APRIL,MARQUETTE,TOWN OF NEWTON WARD 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,109,61
2015,APRIL,MARQUETTE,TOWN OF OXFORD WARDS 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,103,50
2015,APRIL,MARQUETTE,TOWN OF PACKWAUKEE WARDS 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,287,152
2015,APRIL,MARQUETTE,TOWN OF SHIELDS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,150,72
2015,APRIL,MARQUETTE,TOWN OF SPRINGFIELD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,139,65
2015,APRIL,MARQUETTE,TOWN OF WESTFIELD WARDS 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,121,59
2015,APRIL,MARQUETTE,VILLAGE OF ENDEAVOR WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,58,33
2015,APRIL,MARQUETTE,VILLAGE OF NESHKORO WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,78,45
2015,APRIL,MARQUETTE,VILLAGE OF OXFORD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,66,36
2015,APRIL,MARQUETTE,VILLAGE OF WESTFIELD WARD 1&2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,147,87
2015,APRIL,MARQUETTE,CITY OF MONTELLO WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,320,186
2015,APRIL,MENOMINEE,"TOWN OF MENOMINEE WARD 1, 3-5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,277,198
2015,APRIL,MENOMINEE,TOWN OF MENOMINEE WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,19,17
2015,APRIL,MILWAUKEE,VILLAGE OF BAYSIDE WARDS 1 & 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,287,174
2015,APRIL,MILWAUKEE,VILLAGE OF BAYSIDE WARDS 2 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,449,285
2015,APRIL,MILWAUKEE,VILLAGE OF BAYSIDE WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,269,170
2015,APRIL,MILWAUKEE,VILLAGE OF BROWN DEER WARDS 1 - 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,593,352
2015,APRIL,MILWAUKEE,VILLAGE OF BROWN DEER WARDS 3 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,587,316
2015,APRIL,MILWAUKEE,VILLAGE OF BROWN DEER WARDS 5 - 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,602,345
2015,APRIL,MILWAUKEE,VILLAGE OF FOX POINT WARDS 1-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,850,497
2015,APRIL,MILWAUKEE,VILLAGE OF FOX POINT WARDS 5-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,863,543
2015,APRIL,MILWAUKEE,VILLAGE OF GREENDALE WARDS 1-2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,602,232
2015,APRIL,MILWAUKEE,VILLAGE OF GREENDALE WARDS 3-4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,575,315
2015,APRIL,MILWAUKEE,VILLAGE OF GREENDALE WARDS 5-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,568,253
2015,APRIL,MILWAUKEE,VILLAGE OF GREENDALE WARDS 7-8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,559,257
2015,APRIL,MILWAUKEE,VILLAGE OF GREENDALE WARDS 9-10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,627,343
2015,APRIL,MILWAUKEE,VILLAGE OF HALES CORNERS WARD 1-3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,708,327
2015,APRIL,MILWAUKEE,VILLAGE OF HALES CORNERS WARD 4-6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,628,284
2015,APRIL,MILWAUKEE,VILLAGE OF HALES CORNERS WARD 7-9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,525,254
2015,APRIL,MILWAUKEE,VILLAGE OF RIVER HILLS WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,54,28
2015,APRIL,MILWAUKEE,VILLAGE OF RIVER HILLS WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,177,65
2015,APRIL,MILWAUKEE,VILLAGE OF RIVER HILLS WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,139,66
2015,APRIL,MILWAUKEE,VILLAGE OF SHOREWOOD WARDS 1 - 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,1099,884
2015,APRIL,MILWAUKEE,VILLAGE OF SHOREWOOD WARDS 5 - 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,999,812
2015,APRIL,MILWAUKEE,VILLAGE OF SHOREWOOD WARDS 9 - 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,916,729
2015,APRIL,MILWAUKEE,"VILLAGE OF WEST MILWAUKEE WARDS - 1, 2 & 5",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,122,71
2015,APRIL,MILWAUKEE,"VILLAGE OF WEST MILWAUKEE WARDS - 3, 4 & 6",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,159,77
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,451,218
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARDS 3 & 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,411,229
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARDS 5 & 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,463,247
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,226,130
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARDS 8 & 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,547,346
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARDS 9 & 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,377,246
2015,APRIL,MILWAUKEE,VILLAGE OF WHITEFISH BAY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,317,202
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,482,261
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARDS 4 - 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,358,205
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARDS 7 - 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,272,148
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,177,104
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARDS 11 - 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,268,139
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARDS 13 - 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,339,204
2015,APRIL,MILWAUKEE,CITY OF CUDAHY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,246,121
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,0,0
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,298,127
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,395,212
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,175,66
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,168,77
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,234,105
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,437,194
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,132,65
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,176,65
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,93,41
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,241,116
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,185,70
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,279,115
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,232,93
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 15B,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,84,39
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 15A,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,101,40
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,234,83
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,152,60
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,76,18
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,271,101
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,130,70
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,30,15
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 22A,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,204,97
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 22B,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,282,140
2015,APRIL,MILWAUKEE,CITY OF FRANKLIN WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,283,107
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 1, 7",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,376,256
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 2 , 8",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,527,362
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 3, 9",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,469,275
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 4, 10",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,625,402
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 5, 11",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,530,337
2015,APRIL,MILWAUKEE,"CITY OF GLENDALE WARDS 6, 12",SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,395,259
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,220,119
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,188,91
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,139,70
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,114,60
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,203,113
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,222,101
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,382,175
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,273,148
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,377,194
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,304,135
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,531,218
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,392,188
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,129,69
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,179,84
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,174,74
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 16,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,83,30
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,158,86
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,189,88
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,377,193
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,340,147
2015,APRIL,MILWAUKEE,CITY OF GREENFIELD WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,143,65
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 001,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,165,94
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 002,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,10,6
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 003,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,268,164
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 004,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,315,255
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 005,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,136,96
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 006,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,263,173
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 007,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,81,49
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 008,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,301,199
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 009,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,122,98
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 010,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,257,159
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 011,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,121,90
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 012,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,102,67
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 013,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,71,47
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 014,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,117,104
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 015,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,186,113
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 016,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,169,128
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 017,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,91,66
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 018,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,140,100
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 019,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,72,48
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 020,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,122,89
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 021,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,86,62
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 022,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,73,55
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 023,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,19,12
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 024,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,14,13
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 025,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,45,33
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 026,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,67,57
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 027,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,75,58
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 028,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,12,11
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 029,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,26,21
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 030,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,72,48
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 031,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,47,32
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 032,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,200,129
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 033,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,444,272
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 034,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,147,85
2015,APRIL,MILWAUKEE,CITY OF MILWAUKEE WARD 035,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,ANN W. BRADLEY,111,53
