year,month,county,reporting_unit,election_type,office,party,candidate,total_votes,votes
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,123,89
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,123,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,388,64
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,388,323
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,388,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,124,55
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,124,69
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 4,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,124,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,37,17
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,37,20
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 5,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,37,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,50,13
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,50,37
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 6,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,50,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,147,58
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,147,89
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,147,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,246,86
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,246,160
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 8,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,246,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,9,4
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,9,5
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 9,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,9,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,62,29
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,62,33
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 10,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,62,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,281,111
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,281,170
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 11,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,281,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,255,105
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,255,150
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 12,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,255,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,136,70
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,136,66
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 13,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,136,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,152,53
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,152,99
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 14,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,152,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,294,127
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,294,166
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 15,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,294,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,420,176
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,420,244
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 17,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,420,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,306,117
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,306,189
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 18,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,306,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,50,12
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,50,38
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 19,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,50,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,98,26
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,98,71
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 20,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,98,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,106,45
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,106,60
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 21,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,106,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,74,33
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,74,41
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 22,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,74,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,322,123
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,322,199
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 23,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,322,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,6,2
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,6,4
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 24,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,6,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,373,132
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,373,241
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 25,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,373,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,159,65
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,159,93
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 26,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,159,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,131,56
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,131,74
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 27,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,131,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,221,95
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,221,126
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 28,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,221,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,147,47
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,147,100
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 29,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,147,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,238,86
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,238,152
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 30,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,238,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,237,51
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,237,185
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 31,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,237,1
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,41,12
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,41,29
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 32,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,41,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,43,17
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,43,26
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 33,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,43,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,97,35
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,97,62
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 34,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,97,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,20,6
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,20,14
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 35,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,20,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,117,49
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,117,68
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 36,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,117,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,124,44
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,124,80
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 37,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,124,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,173,47
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,173,126
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 38,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,173,0
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,114,41
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,114,73
2009,APRIL,EAU CLAIRE,EAU CLAIRE CITY WARD 39,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,114,0
2009,APRIL,FLORENCE,AURORA TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,97,46
2009,APRIL,FLORENCE,AURORA TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,97,50
2009,APRIL,FLORENCE,AURORA TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,97,1
2009,APRIL,FLORENCE,COMMONWEALTH TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,69,34
2009,APRIL,FLORENCE,COMMONWEALTH TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,69,35
2009,APRIL,FLORENCE,COMMONWEALTH TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,69,0
2009,APRIL,FLORENCE,FENCE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,82,36
2009,APRIL,FLORENCE,FENCE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,82,46
2009,APRIL,FLORENCE,FENCE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,82,0
2009,APRIL,FLORENCE,FERN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,82,35
2009,APRIL,FLORENCE,FERN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,82,47
2009,APRIL,FLORENCE,FERN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,82,0
2009,APRIL,FLORENCE,FLORENCE TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,242,112
2009,APRIL,FLORENCE,FLORENCE TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,242,130
2009,APRIL,FLORENCE,FLORENCE TOWN WARDS 1 - 7,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,242,0
2009,APRIL,FLORENCE,HOMESTEAD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,70,31
2009,APRIL,FLORENCE,HOMESTEAD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,70,39
2009,APRIL,FLORENCE,HOMESTEAD TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,70,0
2009,APRIL,FLORENCE,LONG LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,25,14
2009,APRIL,FLORENCE,LONG LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,25,11
2009,APRIL,FLORENCE,LONG LAKE TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,25,0
2009,APRIL,FLORENCE,TIPLER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,34,20
2009,APRIL,FLORENCE,TIPLER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,34,14
2009,APRIL,FLORENCE,TIPLER TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,34,0
2009,APRIL,FOND DU LAC,ALTO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,183,101
2009,APRIL,FOND DU LAC,ALTO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,183,82
2009,APRIL,FOND DU LAC,ALTO TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,183,0
2009,APRIL,FOND DU LAC,ASHFORD TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,223,129
2009,APRIL,FOND DU LAC,ASHFORD TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,223,94
2009,APRIL,FOND DU LAC,ASHFORD TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,223,0
2009,APRIL,FOND DU LAC,AUBURN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,270,186
2009,APRIL,FOND DU LAC,AUBURN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,270,84
2009,APRIL,FOND DU LAC,AUBURN TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,270,0
2009,APRIL,FOND DU LAC,BYRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,401,175
2009,APRIL,FOND DU LAC,BYRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,401,226
2009,APRIL,FOND DU LAC,BYRON TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,401,0
2009,APRIL,FOND DU LAC,CALUMET TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,366,164
2009,APRIL,FOND DU LAC,CALUMET TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,366,202
2009,APRIL,FOND DU LAC,CALUMET TOWN WARDS 1 & 2,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,366,0
2009,APRIL,FOND DU LAC,EDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,126,88
2009,APRIL,FOND DU LAC,EDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SHIRLEY S. ABRAHAMSON,126,38
2009,APRIL,FOND DU LAC,EDEN TOWN WARD 1,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,SCATTERING,126,0
2009,APRIL,FOND DU LAC,ELDORADO TOWN WARDS 1 - 3,SPRING GENERAL,JUSTICE OF THE SUPREME COURT,NONPARTISAN,RANDY R. KOSCHNICK,133,77
